direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.5500177,sub-50424898
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.5077619,sub-50424898
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.7308064,sub-50424898
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.5112358,sub-50424898
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.5865989,sub-50424898
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.528152,sub-50424898
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.4768244,sub-50424898
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.4871863,sub-50424898
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.4750229,sub-50424898
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.7638677,sub-50424898
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.6372739,sub-50424898
left,left,accuracy,NA,NA,NA,26,0,52,right,0,0.4103001,sub-50424898
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.466379,sub-50424898
left,left,accuracy,NA,NA,NA,27,0,54,right,0,0.5429487,sub-50424898
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.9434857,sub-50424898
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.7965586,sub-50424898
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.6574144,sub-50424898
left,left,accuracy,NA,NA,NA,29,0,58,left,1,0.5535025,sub-50424898
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.5159911,sub-50424898
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50424898
left,left,speed,NA,NA,NA,0,0,0,left,1,0.4075932,sub-50424898
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5426874,sub-50424898
left,left,speed,NA,NA,NA,1,0,2,left,1,0.5451974,sub-50424898
right,right,speed,NA,NA,NA,1,1,3,right,1,0.4510781,sub-50424898
left,left,speed,NA,NA,NA,2,0,4,left,1,0.4653845,sub-50424898
right,right,speed,NA,NA,NA,2,1,5,right,1,0.364337,sub-50424898
right,right,speed,NA,NA,NA,3,0,6,left,0,0.4891346,sub-50424898
left,left,speed,NA,NA,NA,3,1,7,left,1,0.5225161,sub-50424898
left,left,speed,NA,NA,NA,4,0,8,right,0,0.3209963,sub-50424898
right,right,speed,NA,NA,NA,4,1,9,left,0,0.3271873,sub-50424898
right,right,speed,NA,NA,NA,5,0,10,right,1,0.4693444,sub-50424898
left,left,speed,NA,NA,NA,5,1,11,left,1,0.5751732,sub-50424898
right,right,speed,NA,NA,NA,6,0,12,right,1,0.3836113,sub-50424898
left,left,speed,NA,NA,NA,6,1,13,right,0,0.4754242,sub-50424898
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5535214,sub-50424898
right,right,speed,NA,NA,NA,7,1,15,right,1,0.6771696,sub-50424898
right,right,speed,NA,NA,NA,8,0,16,right,1,0.5240298,sub-50424898
left,left,speed,NA,NA,NA,8,1,17,left,1,0.5908146,sub-50424898
left,left,speed,NA,NA,NA,9,0,18,left,1,0.55419,sub-50424898
right,right,speed,NA,NA,NA,9,1,19,right,1,0.5898751,sub-50424898
left,left,speed,NA,NA,NA,10,0,20,right,0,0.5388531,sub-50424898
right,right,speed,NA,NA,NA,10,1,21,right,1,0.3979846,sub-50424898
left,left,speed,NA,NA,NA,11,0,22,left,1,0.6200493,sub-50424898
right,right,speed,NA,NA,NA,11,1,23,right,1,0.6004526,sub-50424898
right,right,speed,NA,NA,NA,12,0,24,right,1,0.6465917,sub-50424898
left,left,speed,NA,NA,NA,12,1,25,left,1,0.5474655,sub-50424898
left,left,speed,NA,NA,NA,13,0,26,left,1,0.5752285,sub-50424898
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5121009,sub-50424898
right,right,speed,NA,NA,NA,14,0,28,right,1,0.6924537,sub-50424898
left,left,speed,NA,NA,NA,14,1,29,left,1,0.5642156,sub-50424898
right,right,speed,NA,NA,NA,15,0,30,right,1,0.6034776,sub-50424898
left,left,speed,NA,NA,NA,15,1,31,left,1,0.6588287,sub-50424898
left,left,speed,NA,NA,NA,16,0,32,left,1,0.7455869,sub-50424898
right,right,speed,NA,NA,NA,16,1,33,right,1,1.0648821,sub-50424898
left,left,speed,NA,NA,NA,17,0,34,left,1,0.63182,sub-50424898
right,right,speed,NA,NA,NA,17,1,35,right,1,0.5334205,sub-50424898
left,left,speed,NA,NA,NA,18,0,36,left,1,0.6131536,sub-50424898
right,right,speed,NA,NA,NA,18,1,37,right,1,0.4270421,sub-50424898
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6353872,sub-50424898
right,right,speed,NA,NA,NA,19,1,39,right,1,0.5217652,sub-50424898
right,right,speed,NA,NA,NA,20,0,40,right,1,0.7368078,sub-50424898
left,left,speed,NA,NA,NA,20,1,41,left,1,0.5328685,sub-50424898
left,left,speed,NA,NA,NA,21,0,42,right,0,0.5052058,sub-50424898
right,right,speed,NA,NA,NA,21,1,43,right,1,0.5420718,sub-50424898
left,left,speed,NA,NA,NA,22,0,44,left,1,0.6013094,sub-50424898
right,right,speed,NA,NA,NA,22,1,45,left,0,0.9029736,sub-50424898
right,right,speed,NA,NA,NA,23,0,46,left,0,0.8343994,sub-50424898
left,left,speed,NA,NA,NA,23,1,47,left,1,0.5666592,sub-50424898
right,right,speed,NA,NA,NA,24,0,48,right,1,0.5857922,sub-50424898
left,left,speed,NA,NA,NA,24,1,49,right,0,0.6339938,sub-50424898
right,right,speed,NA,NA,NA,25,0,50,right,1,0.5970287,sub-50424898
left,left,speed,NA,NA,NA,25,1,51,left,1,0.6086541,sub-50424898
left,left,speed,NA,NA,NA,26,0,52,left,1,0.5934977,sub-50424898
right,right,speed,NA,NA,NA,26,1,53,right,1,0.846898,sub-50424898
left,left,speed,NA,NA,NA,27,0,54,left,1,0.5872421,sub-50424898
right,right,speed,NA,NA,NA,27,1,55,right,1,0.7051288,sub-50424898
left,left,speed,NA,NA,NA,28,0,56,right,0,0.8252064,sub-50424898
right,right,speed,NA,NA,NA,28,1,57,right,1,0.9867031,sub-50424898
right,right,speed,NA,NA,NA,29,0,58,left,0,0.517617,sub-50424898
left,left,speed,NA,NA,NA,29,1,59,left,1,1.0028912,sub-50424898
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50424898
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50424898
