direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-35949883
left,left,NA,0,0,0,NA,NA,NA,right,0,13.31959949999873,sub-35949883
right,right,NA,0,1,1,NA,NA,NA,right,1,6.068325800006278,sub-35949883
right,right,NA,1,0,2,NA,NA,NA,right,1,6.546725000007427,sub-35949883
left,left,NA,1,1,3,NA,NA,NA,left,1,2.112454100002651,sub-35949883
left,left,NA,2,0,4,NA,NA,NA,right,0,1.898685399995884,sub-35949883
right,right,NA,2,1,5,NA,NA,NA,right,1,5.311212500004331,sub-35949883
right,right,NA,3,0,6,NA,NA,NA,left,0,2.3274216999998316,sub-35949883
left,left,NA,3,1,7,NA,NA,NA,left,1,1.9932483000011416,sub-35949883
left,left,NA,4,0,8,NA,NA,NA,right,0,1.0683412999933353,sub-35949883
right,right,NA,4,1,9,NA,NA,NA,right,1,5.523551799997222,sub-35949883
left,left,NA,5,0,10,NA,NA,NA,left,1,5.363715300001786,sub-35949883
right,right,NA,5,1,11,NA,NA,NA,right,1,2.6531066999887116,sub-35949883
right,right,NA,6,0,12,NA,NA,NA,left,0,5.226410499992198,sub-35949883
left,left,NA,6,1,13,NA,NA,NA,left,1,4.5450967000069795,sub-35949883
left,left,NA,7,0,14,NA,NA,NA,right,0,5.279784700003802,sub-35949883
right,right,NA,7,1,15,NA,NA,NA,right,1,5.4333162999973865,sub-35949883
left,left,NA,8,0,16,NA,NA,NA,left,1,2.101615200008382,sub-35949883
right,right,NA,8,1,17,NA,NA,NA,left,0,3.0611841999925673,sub-35949883
left,left,NA,9,0,18,NA,NA,NA,right,0,2.051562600012403,sub-35949883
right,right,NA,9,1,19,NA,NA,NA,right,1,4.925646299991058,sub-35949883
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-35949883
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-35949883
left,left,accuracy,NA,NA,NA,0,0,0,right,0,1.4542682000028435,sub-35949883
right,right,accuracy,NA,NA,NA,0,1,1,right,1,4.233733299988671,sub-35949883
left,left,accuracy,NA,NA,NA,1,0,2,left,1,5.543954499997199,sub-35949883
right,right,accuracy,NA,NA,NA,1,1,3,right,1,5.075740999993286,sub-35949883
left,left,accuracy,NA,NA,NA,2,0,4,left,1,4.403102700001909,sub-35949883
right,right,accuracy,NA,NA,NA,2,1,5,right,1,2.0349120999890147,sub-35949883
right,right,accuracy,NA,NA,NA,3,0,6,right,1,5.533841999989818,sub-35949883
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.608785300006275,sub-35949883
right,right,accuracy,NA,NA,NA,4,0,8,right,1,3.180087300002924,sub-35949883
left,left,accuracy,NA,NA,NA,4,1,9,left,1,4.295919700001832,sub-35949883
left,left,accuracy,NA,NA,NA,5,0,10,right,0,5.553679800010286,sub-35949883
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.6946044999931473,sub-35949883
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.1852152999927057,sub-35949883
right,right,accuracy,NA,NA,NA,6,1,13,right,1,2.110368699999526,sub-35949883
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.054318599999533,sub-35949883
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.4160573000117438,sub-35949883
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.4482091999961997,sub-35949883
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.8059159999975236,sub-35949883
