direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,3,1,7,left,0,5.960305254,sub-89137894
right,right,accuracy,NA,NA,NA,4,0,8,left,0,3.159510695,sub-89137894
left,left,accuracy,NA,NA,NA,4,1,9,right,0,2.626701336,sub-89137894
right,right,accuracy,NA,NA,NA,5,0,10,right,1,4.804749802,sub-89137894
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.823350557,sub-89137894
left,left,accuracy,NA,NA,NA,6,0,12,right,0,3.785605006,sub-89137894
right,right,accuracy,NA,NA,NA,6,1,13,left,0,3.829895931,sub-89137894
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.360279867,sub-89137894
right,right,accuracy,NA,NA,NA,7,1,15,right,1,3.438997583,sub-89137894
left,left,accuracy,NA,NA,NA,8,0,16,right,0,1.786212129,sub-89137894
right,right,accuracy,NA,NA,NA,8,1,17,right,1,5.292098006,sub-89137894
right,right,accuracy,NA,NA,NA,9,0,18,right,1,4.70556131,sub-89137894
left,left,accuracy,NA,NA,NA,9,1,19,right,0,2.844774706,sub-89137894
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.471206179,sub-89137894
right,right,accuracy,NA,NA,NA,10,1,21,left,0,2.735305566,sub-89137894
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.91614106,sub-89137894
right,right,accuracy,NA,NA,NA,11,1,23,left,0,1.679061544,sub-89137894
left,left,accuracy,NA,NA,NA,12,0,24,left,1,3.301441556,sub-89137894
right,right,accuracy,NA,NA,NA,12,1,25,left,0,3.024857467,sub-89137894
left,left,accuracy,NA,NA,NA,13,0,26,left,1,4.637491117,sub-89137894
right,right,accuracy,NA,NA,NA,13,1,27,left,0,1.883685314,sub-89137894
right,right,accuracy,NA,NA,NA,14,0,28,left,0,2.776384427,sub-89137894
left,left,accuracy,NA,NA,NA,14,1,29,left,1,3.599938876,sub-89137894
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.221526367,sub-89137894
right,right,accuracy,NA,NA,NA,15,1,31,right,1,4.242724801,sub-89137894
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.138549982,sub-89137894
left,left,accuracy,NA,NA,NA,16,1,33,right,0,2.244650688,sub-89137894
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.394169397,sub-89137894
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.133867504,sub-89137894
right,right,accuracy,NA,NA,NA,18,0,36,left,0,0.988828443,sub-89137894
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.836240061,sub-89137894
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.950136409,sub-89137894
right,right,accuracy,NA,NA,NA,19,1,39,right,1,4.202682785,sub-89137894
right,right,accuracy,NA,NA,NA,20,0,40,left,0,1.527529398,sub-89137894
left,left,accuracy,NA,NA,NA,20,1,41,right,0,4.472036978,sub-89137894
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.279449383,sub-89137894
left,left,accuracy,NA,NA,NA,21,1,43,right,0,1.10886451,sub-89137894
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.517105903,sub-89137894
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.28510677,sub-89137894
left,left,accuracy,NA,NA,NA,23,0,46,right,0,1.806172162,sub-89137894
right,right,accuracy,NA,NA,NA,23,1,47,right,1,3.282667046,sub-89137894
right,right,accuracy,NA,NA,NA,24,0,48,left,0,2.565244163,sub-89137894
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.887725667,sub-89137894
right,right,accuracy,NA,NA,NA,25,0,50,left,0,0.821573476,sub-89137894
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.109295378,sub-89137894
right,right,accuracy,NA,NA,NA,26,0,52,left,0,2.712439353,sub-89137894
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.501158841,sub-89137894
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.8228995,sub-89137894
right,right,accuracy,NA,NA,NA,27,1,55,right,1,2.722709906,sub-89137894
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.570764682,sub-89137894
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.640938141,sub-89137894
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.081596636,sub-89137894
left,left,accuracy,NA,NA,NA,29,1,59,right,0,1.89252408,sub-89137894
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89137894
right,right,speed,NA,NA,NA,0,0,0,left,0,0.37013313,sub-89137894
left,left,speed,NA,NA,NA,0,1,1,left,1,0.37279196,sub-89137894
right,right,speed,NA,NA,NA,1,0,2,left,0,0.492715923,sub-89137894
left,left,speed,NA,NA,NA,1,1,3,left,1,0.784894926,sub-89137894
right,right,speed,NA,NA,NA,2,0,4,right,1,0.873572924,sub-89137894
left,left,speed,NA,NA,NA,2,1,5,right,0,0.527169733,sub-89137894
left,left,speed,NA,NA,NA,3,0,6,left,1,0.554453627,sub-89137894
right,right,speed,NA,NA,NA,3,1,7,right,1,0.495283968,sub-89137894
right,right,speed,NA,NA,NA,4,0,8,right,1,0.65463752099999994,sub-89137894
left,left,speed,NA,NA,NA,4,1,9,right,0,0.623591915,sub-89137894
right,right,speed,NA,NA,NA,5,0,10,left,0,0.531464369,sub-89137894
left,left,speed,NA,NA,NA,5,1,11,right,0,0.610682041,sub-89137894
left,left,speed,NA,NA,NA,6,0,12,left,1,0.42110484,sub-89137894
right,right,speed,NA,NA,NA,6,1,13,right,1,0.421042886,sub-89137894
left,left,speed,NA,NA,NA,7,0,14,left,1,0.487618484,sub-89137894
right,right,speed,NA,NA,NA,7,1,15,right,1,0.43445327500000003,sub-89137894
left,left,speed,NA,NA,NA,8,0,16,left,1,0.68682952,sub-89137894
right,right,speed,NA,NA,NA,8,1,17,left,0,0.704558135,sub-89137894
right,right,speed,NA,NA,NA,9,0,18,left,0,0.541493261,sub-89137894
left,left,speed,NA,NA,NA,9,1,19,right,0,0.596489047,sub-89137894
left,left,speed,NA,NA,NA,10,0,20,left,1,0.678431573,sub-89137894
right,right,speed,NA,NA,NA,10,1,21,right,1,0.976156634,sub-89137894
right,right,speed,NA,NA,NA,11,0,22,left,0,0.354483618,sub-89137894
left,left,speed,NA,NA,NA,11,1,23,left,1,0.606117571,sub-89137894
right,right,speed,NA,NA,NA,12,0,24,left,0,0.649851053,sub-89137894
left,left,speed,NA,NA,NA,12,1,25,left,1,0.831936385,sub-89137894
left,left,speed,NA,NA,NA,13,0,26,right,0,0.345031986,sub-89137894
right,right,speed,NA,NA,NA,13,1,27,left,0,0.874405162,sub-89137894
left,left,speed,NA,NA,NA,14,0,28,right,0,0.613396728,sub-89137894
right,right,speed,NA,NA,NA,14,1,29,left,0,0.793318005,sub-89137894
right,right,speed,NA,NA,NA,15,0,30,right,1,0.489952691,sub-89137894
left,left,speed,NA,NA,NA,15,1,31,left,1,0.863435961,sub-89137894
left,left,speed,NA,NA,NA,16,0,32,left,1,0.593457868,sub-89137894
right,right,speed,NA,NA,NA,16,1,33,left,0,0.751258915,sub-89137894
right,right,speed,NA,NA,NA,17,0,34,left,0,1.170497636,sub-89137894
left,left,speed,NA,NA,NA,17,1,35,left,1,0.904899981,sub-89137894
right,right,speed,NA,NA,NA,18,0,36,right,1,0.492204406,sub-89137894
left,left,speed,NA,NA,NA,18,1,37,right,0,0.725813944,sub-89137894
right,right,speed,NA,NA,NA,19,0,38,left,0,0.516920036,sub-89137894
left,left,speed,NA,NA,NA,19,1,39,right,0,0.898010008,sub-89137894
left,left,speed,NA,NA,NA,20,0,40,left,1,0.765251701,sub-89137894
right,right,speed,NA,NA,NA,20,1,41,right,1,0.460799807,sub-89137894
left,left,speed,NA,NA,NA,21,0,42,left,1,1.352960621,sub-89137894
right,right,speed,NA,NA,NA,21,1,43,right,1,0.950655653,sub-89137894
right,right,speed,NA,NA,NA,22,0,44,left,0,0.407120412,sub-89137894
left,left,speed,NA,NA,NA,22,1,45,right,0,0.565241762,sub-89137894
right,right,speed,NA,NA,NA,23,0,46,left,0,0.55532583,sub-89137894
left,left,speed,NA,NA,NA,23,1,47,left,1,0.554788998,sub-89137894
right,right,speed,NA,NA,NA,24,0,48,right,1,0.693823545,sub-89137894
left,left,speed,NA,NA,NA,24,1,49,right,0,0.580692241,sub-89137894
left,left,speed,NA,NA,NA,25,0,50,left,1,0.666558305,sub-89137894
right,right,speed,NA,NA,NA,25,1,51,left,0,0.725399352,sub-89137894
left,left,speed,NA,NA,NA,26,0,52,left,1,0.759885129,sub-89137894
right,right,speed,NA,NA,NA,26,1,53,left,0,0.716131849,sub-89137894
right,right,speed,NA,NA,NA,27,0,54,left,0,0.865917641,sub-89137894
left,left,speed,NA,NA,NA,27,1,55,left,1,0.809131034,sub-89137894
left,left,speed,NA,NA,NA,28,0,56,left,1,1.194954481,sub-89137894
right,right,speed,NA,NA,NA,28,1,57,left,0,1.100130377,sub-89137894
right,right,speed,NA,NA,NA,29,0,58,left,0,1.162302246,sub-89137894
left,left,speed,NA,NA,NA,29,1,59,left,1,1.663180933,sub-89137894
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89137894
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89137894
