direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57279057
right,right,NA,0,0,0,NA,NA,NA,right,1,19.40303429099913,sub-57279057
left,left,NA,0,1,1,NA,NA,NA,left,1,8.291385466000065,sub-57279057
right,right,NA,1,0,2,NA,NA,NA,right,1,6.01610180499938,sub-57279057
left,left,NA,1,1,3,NA,NA,NA,left,1,5.8304915570006415,sub-57279057
right,right,NA,2,0,4,NA,NA,NA,right,1,6.529702705999625,sub-57279057
left,left,NA,2,1,5,NA,NA,NA,left,1,5.382992058000127,sub-57279057
right,right,NA,3,0,6,NA,NA,NA,right,1,5.334298349000164,sub-57279057
left,left,NA,3,1,7,NA,NA,NA,left,1,6.53396513700045,sub-57279057
right,right,NA,4,0,8,NA,NA,NA,right,1,5.443706021000253,sub-57279057
left,left,NA,4,1,9,NA,NA,NA,left,1,5.984231741000258,sub-57279057
left,left,NA,5,0,10,NA,NA,NA,right,0,5.442096914000103,sub-57279057
right,right,NA,5,1,11,NA,NA,NA,left,0,5.784417362999193,sub-57279057
right,right,NA,6,0,12,NA,NA,NA,left,0,5.353977312000097,sub-57279057
left,left,NA,6,1,13,NA,NA,NA,left,1,5.316779706000489,sub-57279057
left,left,NA,7,0,14,NA,NA,NA,right,0,6.09380309900007,sub-57279057
right,right,NA,7,1,15,NA,NA,NA,left,0,5.433309645999543,sub-57279057
right,right,NA,8,0,16,NA,NA,NA,right,1,5.382555989000139,sub-57279057
left,left,NA,8,1,17,NA,NA,NA,left,1,5.368497162000494,sub-57279057
right,right,NA,9,0,18,NA,NA,NA,right,1,5.335766549999789,sub-57279057
left,left,NA,9,1,19,NA,NA,NA,left,1,5.320711893000407,sub-57279057
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57279057
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-57279057
left,left,accuracy,NA,NA,NA,0,0,0,left,1,5.385379838000517,sub-57279057
right,right,accuracy,NA,NA,NA,0,1,1,right,1,5.341428574999554,sub-57279057
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.7264033929996003,sub-57279057
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.5323722679995626,sub-57279057
left,left,accuracy,NA,NA,NA,2,0,4,right,0,5.045610549999765,sub-57279057
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.2426428140006465,sub-57279057
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.4935274929994191,sub-57279057
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.7456428530003905,sub-57279057
left,left,accuracy,NA,NA,NA,4,0,8,left,1,0.7101828109998678,sub-57279057
right,right,accuracy,NA,NA,NA,4,1,9,right,1,5.579497824999635,sub-57279057
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.3156248060004143,sub-57279057
right,right,accuracy,NA,NA,NA,5,1,11,right,1,0.9221233999996912,sub-57279057
left,left,accuracy,NA,NA,NA,6,0,12,left,1,0.8331325400004062,sub-57279057
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.3076304329997583,sub-57279057
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.2329777960003412,sub-57279057
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.419949670999813,sub-57279057
left,left,accuracy,NA,NA,NA,8,0,16,left,1,0.9596240850005416,sub-57279057
right,right,accuracy,NA,NA,NA,8,1,17,right,1,3.1736131730003763,sub-57279057
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.8781225780003297,sub-57279057
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.9601604850004152,sub-57279057
right,right,accuracy,NA,NA,NA,10,0,20,right,1,4.4483531380001295,sub-57279057
left,left,accuracy,NA,NA,NA,10,1,21,left,1,1.83273254300002,sub-57279057
right,right,accuracy,NA,NA,NA,11,0,22,right,1,1.6610166769996797,sub-57279057
left,left,accuracy,NA,NA,NA,11,1,23,right,0,4.986745530000007,sub-57279057
right,right,accuracy,NA,NA,NA,12,0,24,left,0,1.7874807050002346,sub-57279057
left,left,accuracy,NA,NA,NA,12,1,25,left,1,5.000669465000101,sub-57279057
left,left,accuracy,NA,NA,NA,13,0,26,right,0,5.483452594000482,sub-57279057
right,right,accuracy,NA,NA,NA,13,1,27,right,1,3.50594633000037,sub-57279057
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.478006290999474,sub-57279057
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.0925799460001144,sub-57279057
left,left,accuracy,NA,NA,NA,15,0,30,left,1,1.1988142990003323,sub-57279057
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.5587758000001486,sub-57279057
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.4373232899997674,sub-57279057
right,right,accuracy,NA,NA,NA,16,1,33,right,1,5.301312755999788,sub-57279057
left,left,accuracy,NA,NA,NA,17,0,34,left,1,4.900245669000469,sub-57279057
right,right,accuracy,NA,NA,NA,17,1,35,right,1,5.2155303950003145,sub-57279057
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.3338990759993976,sub-57279057
right,right,accuracy,NA,NA,NA,18,1,37,right,1,3.948741127000176,sub-57279057
left,left,accuracy,NA,NA,NA,19,0,38,left,1,4.883080415999757,sub-57279057
right,right,accuracy,NA,NA,NA,19,1,39,right,1,5.351648761999968,sub-57279057
right,right,accuracy,NA,NA,NA,20,0,40,right,1,5.414937294999618,sub-57279057
left,left,accuracy,NA,NA,NA,20,1,41,left,1,4.632541836999735,sub-57279057
right,right,accuracy,NA,NA,NA,21,0,42,right,1,1.04897646200061,sub-57279057
left,left,accuracy,NA,NA,NA,21,1,43,left,1,4.100223705000644,sub-57279057
