direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,3,0,6,left,1,1.209452899,sub-85178516
right,right,speed,NA,NA,NA,3,1,7,right,1,1.375708699,sub-85178516
right,right,speed,NA,NA,NA,4,0,8,right,1,4.802790198,sub-85178516
left,left,speed,NA,NA,NA,4,1,9,left,1,4.522289502,sub-85178516
left,left,speed,NA,NA,NA,5,0,10,left,1,2.798491901,sub-85178516
right,right,speed,NA,NA,NA,5,1,11,right,1,1.028673099,sub-85178516
left,left,speed,NA,NA,NA,6,0,12,left,1,1.7267581,sub-85178516
right,right,speed,NA,NA,NA,6,1,13,right,1,1.774163201,sub-85178516
right,right,speed,NA,NA,NA,7,0,14,left,0,4.102165001,sub-85178516
left,left,speed,NA,NA,NA,7,1,15,left,1,3.003611801,sub-85178516
right,right,speed,NA,NA,NA,8,0,16,right,1,1.057418698,sub-85178516
left,left,speed,NA,NA,NA,8,1,17,left,1,1.180931499,sub-85178516
right,right,speed,NA,NA,NA,9,0,18,right,1,1.1513744,sub-85178516
left,left,speed,NA,NA,NA,9,1,19,left,1,2.436702,sub-85178516
left,left,speed,NA,NA,NA,10,0,20,right,0,9.0862044,sub-85178516
right,right,speed,NA,NA,NA,10,1,21,right,1,1.827797599,sub-85178516
left,left,speed,NA,NA,NA,11,0,22,left,1,2.276486501,sub-85178516
right,right,speed,NA,NA,NA,11,1,23,right,1,1.5537715,sub-85178516
right,right,speed,NA,NA,NA,12,0,24,right,1,5.7271674,sub-85178516
left,left,speed,NA,NA,NA,12,1,25,left,1,2.1820652,sub-85178516
left,left,speed,NA,NA,NA,13,0,26,left,1,2.239815399,sub-85178516
right,right,speed,NA,NA,NA,13,1,27,right,1,1.1912685,sub-85178516
right,right,speed,NA,NA,NA,14,0,28,right,1,1.1738341,sub-85178516
left,left,speed,NA,NA,NA,14,1,29,right,0,4.991210001,sub-85178516
right,right,speed,NA,NA,NA,15,0,30,right,1,3.540100599,sub-85178516
left,left,speed,NA,NA,NA,15,1,31,left,1,2.340212001,sub-85178516
right,right,speed,NA,NA,NA,16,0,32,right,1,1.31081,sub-85178516
left,left,speed,NA,NA,NA,16,1,33,left,1,2.3352411,sub-85178516
right,right,speed,NA,NA,NA,17,0,34,right,1,1.7961172,sub-85178516
left,left,speed,NA,NA,NA,17,1,35,left,1,3.986819901,sub-85178516
right,right,speed,NA,NA,NA,18,0,36,right,1,0.896028399,sub-85178516
left,left,speed,NA,NA,NA,18,1,37,right,0,12.3310657,sub-85178516
left,left,speed,NA,NA,NA,19,0,38,left,1,4.1515997,sub-85178516
right,right,speed,NA,NA,NA,19,1,39,right,1,0.9107439,sub-85178516
right,right,speed,NA,NA,NA,20,0,40,right,1,1.1454593,sub-85178516
left,left,speed,NA,NA,NA,20,1,41,left,1,1.2266907,sub-85178516
left,left,speed,NA,NA,NA,21,0,42,right,0,1.525611199,sub-85178516
right,right,speed,NA,NA,NA,21,1,43,right,1,1.434971699,sub-85178516
left,left,speed,NA,NA,NA,22,0,44,left,1,1.1245746,sub-85178516
right,right,speed,NA,NA,NA,22,1,45,right,1,1.332915099,sub-85178516
right,right,speed,NA,NA,NA,23,0,46,right,1,1.1519203,sub-85178516
left,left,speed,NA,NA,NA,23,1,47,left,1,5.005871201,sub-85178516
right,right,speed,NA,NA,NA,24,0,48,right,1,0.867893601,sub-85178516
left,left,speed,NA,NA,NA,24,1,49,left,1,2.1365867,sub-85178516
left,left,speed,NA,NA,NA,25,0,50,left,1,5.148703501,sub-85178516
right,right,speed,NA,NA,NA,25,1,51,right,1,4.886696098,sub-85178516
right,right,speed,NA,NA,NA,26,0,52,right,1,1.1422865,sub-85178516
left,left,speed,NA,NA,NA,26,1,53,left,1,4.9656178,sub-85178516
left,left,speed,NA,NA,NA,27,0,54,left,1,5.576970899,sub-85178516
right,right,speed,NA,NA,NA,27,1,55,right,1,3.171916299,sub-85178516
right,right,speed,NA,NA,NA,28,0,56,right,1,1.628776101,sub-85178516
left,left,speed,NA,NA,NA,28,1,57,right,0,5.5265234,sub-85178516
right,right,speed,NA,NA,NA,29,0,58,right,1,1.020989699,sub-85178516
left,left,speed,NA,NA,NA,29,1,59,left,1,1.390653001,sub-85178516
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85178516
right,right,accuracy,NA,NA,NA,0,0,0,left,0,5.5119786,sub-85178516
left,left,accuracy,NA,NA,NA,0,1,1,left,1,2.713630499,sub-85178516
left,left,accuracy,NA,NA,NA,1,0,2,left,1,4.897098701,sub-85178516
right,right,accuracy,NA,NA,NA,1,1,3,right,1,5.276249699,sub-85178516
right,right,accuracy,NA,NA,NA,2,0,4,left,0,4.001961099,sub-85178516
left,left,accuracy,NA,NA,NA,2,1,5,left,1,4.351996599,sub-85178516
left,left,accuracy,NA,NA,NA,3,0,6,left,1,5.630284099,sub-85178516
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.9759936,sub-85178516
left,left,accuracy,NA,NA,NA,4,0,8,left,1,3.5046848,sub-85178516
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.038137799,sub-85178516
left,left,accuracy,NA,NA,NA,5,0,10,left,1,3.0503792,sub-85178516
right,right,accuracy,NA,NA,NA,5,1,11,right,1,2.721160101,sub-85178516
left,left,accuracy,NA,NA,NA,6,0,12,right,0,2.857905,sub-85178516
right,right,accuracy,NA,NA,NA,6,1,13,right,1,2.660684599,sub-85178516
left,left,accuracy,NA,NA,NA,7,0,14,left,1,2.355114698,sub-85178516
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.488425501,sub-85178516
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.7503799,sub-85178516
right,right,accuracy,NA,NA,NA,8,1,17,right,1,3.120570799,sub-85178516
right,right,accuracy,NA,NA,NA,9,0,18,right,1,5.7571852,sub-85178516
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.960564401,sub-85178516
right,right,accuracy,NA,NA,NA,10,0,20,right,1,1.715293599,sub-85178516
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.9685541,sub-85178516
left,left,accuracy,NA,NA,NA,11,0,22,left,1,4.852395399,sub-85178516
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.5620245,sub-85178516
right,right,accuracy,NA,NA,NA,12,0,24,right,1,3.426249402,sub-85178516
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.2931892,sub-85178516
right,right,accuracy,NA,NA,NA,13,0,26,right,1,3.653894501,sub-85178516
left,left,accuracy,NA,NA,NA,13,1,27,left,1,3.116306201,sub-85178516
left,left,accuracy,NA,NA,NA,14,0,28,left,1,3.1204977,sub-85178516
right,right,accuracy,NA,NA,NA,14,1,29,right,1,2.327529399,sub-85178516
left,left,accuracy,NA,NA,NA,15,0,30,left,1,3.125773,sub-85178516
right,right,accuracy,NA,NA,NA,15,1,31,right,1,2.781145301,sub-85178516
left,left,accuracy,NA,NA,NA,16,0,32,right,0,5.429153899,sub-85178516
right,right,accuracy,NA,NA,NA,16,1,33,right,1,3.5039453,sub-85178516
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.477770301,sub-85178516
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.5854156,sub-85178516
right,right,accuracy,NA,NA,NA,18,0,36,right,1,4.726147799,sub-85178516
left,left,accuracy,NA,NA,NA,18,1,37,left,1,2.3323128,sub-85178516
right,right,accuracy,NA,NA,NA,19,0,38,right,1,5.381109001,sub-85178516
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.4465438,sub-85178516
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.6954671,sub-85178516
left,left,accuracy,NA,NA,NA,20,1,41,left,1,4.7562171,sub-85178516
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.679773699,sub-85178516
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.7955127,sub-85178516
left,left,accuracy,NA,NA,NA,22,0,44,right,0,4.1265238,sub-85178516
right,right,accuracy,NA,NA,NA,22,1,45,right,1,4.6528314,sub-85178516
right,right,accuracy,NA,NA,NA,23,0,46,left,0,2.2213668,sub-85178516
left,left,accuracy,NA,NA,NA,23,1,47,right,0,3.2105914,sub-85178516
right,right,accuracy,NA,NA,NA,24,0,48,right,1,3.7742214,sub-85178516
left,left,accuracy,NA,NA,NA,24,1,49,left,1,2.1296468,sub-85178516
left,left,accuracy,NA,NA,NA,25,0,50,right,0,3.3182487,sub-85178516
right,right,accuracy,NA,NA,NA,25,1,51,left,0,2.432322001,sub-85178516
left,left,accuracy,NA,NA,NA,26,0,52,left,1,4.2293809,sub-85178516
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.4459676,sub-85178516
right,right,accuracy,NA,NA,NA,27,0,54,right,1,4.7776917,sub-85178516
left,left,accuracy,NA,NA,NA,27,1,55,left,1,4.263263101,sub-85178516
right,right,accuracy,NA,NA,NA,28,0,56,left,0,5.635905499,sub-85178516
left,left,accuracy,NA,NA,NA,28,1,57,left,1,3.280575501,sub-85178516
right,right,accuracy,NA,NA,NA,29,0,58,right,1,4.777409,sub-85178516
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.484443501,sub-85178516
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85178516
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-85178516
