direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13362877
right,right,speed,NA,NA,NA,0,0,0,right,1,1.38126545400155,sub-13362877
left,left,speed,NA,NA,NA,0,1,1,left,1,1.2441581099992618,sub-13362877
left,left,speed,NA,NA,NA,1,0,2,left,1,1.5844064889970468,sub-13362877
right,right,speed,NA,NA,NA,1,1,3,right,1,1.1397859510034325,sub-13362877
left,left,speed,NA,NA,NA,2,0,4,left,1,0.9454552400056856,sub-13362877
right,right,speed,NA,NA,NA,2,1,5,right,1,1.3961475230025826,sub-13362877
right,right,speed,NA,NA,NA,3,0,6,left,0,2.078645488996699,sub-13362877
left,left,speed,NA,NA,NA,3,1,7,right,0,1.0050143299959018,sub-13362877
right,right,speed,NA,NA,NA,4,0,8,right,1,1.0036467839963734,sub-13362877
left,left,speed,NA,NA,NA,4,1,9,left,1,0.5992944309982704,sub-13362877
left,left,speed,NA,NA,NA,5,0,10,left,1,1.0026317849988118,sub-13362877
right,right,speed,NA,NA,NA,5,1,11,right,1,0.8199050059993169,sub-13362877
left,left,speed,NA,NA,NA,6,0,12,left,1,0.898722532998363,sub-13362877
right,right,speed,NA,NA,NA,6,1,13,right,1,1.2851991470015491,sub-13362877
left,left,speed,NA,NA,NA,7,0,14,left,1,2.196520222001709,sub-13362877
right,right,speed,NA,NA,NA,7,1,15,right,1,0.9043630450032653,sub-13362877
left,left,speed,NA,NA,NA,8,0,16,left,1,1.050039239002217,sub-13362877
right,right,speed,NA,NA,NA,8,1,17,right,1,2.238801922998391,sub-13362877
left,left,speed,NA,NA,NA,9,0,18,left,1,3.2602347370047937,sub-13362877
right,right,speed,NA,NA,NA,9,1,19,right,1,2.13470164899627,sub-13362877
left,left,speed,NA,NA,NA,10,0,20,left,1,2.7144422109995503,sub-13362877
right,right,speed,NA,NA,NA,10,1,21,right,1,1.8626907119978569,sub-13362877
right,right,speed,NA,NA,NA,11,0,22,right,1,1.97918792800192,sub-13362877
left,left,speed,NA,NA,NA,11,1,23,left,1,1.9124427710048624,sub-13362877
right,right,speed,NA,NA,NA,12,0,24,right,1,2.2413016529972083,sub-13362877
left,left,speed,NA,NA,NA,12,1,25,left,1,1.6392684520033072,sub-13362877
left,left,speed,NA,NA,NA,13,0,26,left,1,2.91350739900372,sub-13362877
right,right,speed,NA,NA,NA,13,1,27,right,1,1.2993887160046145,sub-13362877
right,right,speed,NA,NA,NA,14,0,28,right,1,1.4276468440002643,sub-13362877
left,left,speed,NA,NA,NA,14,1,29,left,1,2.4502791839986457,sub-13362877
right,right,speed,NA,NA,NA,15,0,30,right,1,3.565275802000542,sub-13362877
left,left,speed,NA,NA,NA,15,1,31,left,1,1.670899887001724,sub-13362877
right,right,speed,NA,NA,NA,16,0,32,right,1,2.6989276080057607,sub-13362877
left,left,speed,NA,NA,NA,16,1,33,left,1,2.6625592589989537,sub-13362877
left,left,speed,NA,NA,NA,17,0,34,left,1,2.070138004004548,sub-13362877
right,right,speed,NA,NA,NA,17,1,35,right,1,1.1022113469953183,sub-13362877
right,right,speed,NA,NA,NA,18,0,36,right,1,1.1343952309980525,sub-13362877
left,left,speed,NA,NA,NA,18,1,37,left,1,1.497436497003946,sub-13362877
left,left,speed,NA,NA,NA,19,0,38,left,1,2.635691522998968,sub-13362877
right,right,speed,NA,NA,NA,19,1,39,right,1,1.3339538040017942,sub-13362877
right,right,speed,NA,NA,NA,20,0,40,right,1,2.263683199998922,sub-13362877
left,left,speed,NA,NA,NA,20,1,41,right,0,2.864404553998611,sub-13362877
left,left,speed,NA,NA,NA,21,0,42,left,1,2.1195266530048684,sub-13362877
right,right,speed,NA,NA,NA,21,1,43,right,1,1.2525476189985056,sub-13362877
right,right,speed,NA,NA,NA,22,0,44,right,1,1.3853708550013837,sub-13362877
left,left,speed,NA,NA,NA,22,1,45,left,1,2.7148469390012906,sub-13362877
right,right,speed,NA,NA,NA,23,0,46,right,1,1.5411682320045657,sub-13362877
left,left,speed,NA,NA,NA,23,1,47,right,0,2.074327099995571,sub-13362877
left,left,speed,NA,NA,NA,24,0,48,left,1,2.181360337002843,sub-13362877
right,right,speed,NA,NA,NA,24,1,49,right,1,1.8608232469996435,sub-13362877
left,left,speed,NA,NA,NA,25,0,50,left,1,3.733290154996211,sub-13362877
right,right,speed,NA,NA,NA,25,1,51,right,1,1.4928792140053702,sub-13362877
right,right,speed,NA,NA,NA,26,0,52,right,1,1.6747474270014209,sub-13362877
left,left,speed,NA,NA,NA,26,1,53,left,1,1.6716356830002042,sub-13362877
left,left,speed,NA,NA,NA,27,0,54,right,0,3.925301274997764,sub-13362877
right,right,speed,NA,NA,NA,27,1,55,right,1,2.3615482050008723,sub-13362877
right,right,speed,NA,NA,NA,28,0,56,right,1,3.3994699569957447,sub-13362877
left,left,speed,NA,NA,NA,28,1,57,left,1,1.4791499089988065,sub-13362877
left,left,speed,NA,NA,NA,29,0,58,left,1,2.481696686001669,sub-13362877
right,right,speed,NA,NA,NA,29,1,59,right,1,1.235616393001692,sub-13362877
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13362877
right,right,accuracy,NA,NA,NA,0,0,0,right,1,2.0971320669996203,sub-13362877
left,left,accuracy,NA,NA,NA,0,1,1,left,1,2.5227913790004095,sub-13362877
left,left,accuracy,NA,NA,NA,1,0,2,right,0,1.4187861109967344,sub-13362877
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.740398695001204,sub-13362877
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.813710969996464,sub-13362877
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.909810122997442,sub-13362877
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.3514296950015705,sub-13362877
left,left,accuracy,NA,NA,NA,3,1,7,right,0,5.964438038005028,sub-13362877
left,left,accuracy,NA,NA,NA,4,0,8,left,1,3.528808166003728,sub-13362877
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.5186365350018605,sub-13362877
right,right,accuracy,NA,NA,NA,5,0,10,left,0,3.1069100280001294,sub-13362877
left,left,accuracy,NA,NA,NA,5,1,11,right,0,1.2904492310044589,sub-13362877
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.4898544490060883,sub-13362877
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.9555947039989404,sub-13362877
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.8221930139989129,sub-13362877
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.5354703789998894,sub-13362877
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.03984958500223,sub-13362877
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.133449881002889,sub-13362877
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.2716319239989389,sub-13362877
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.7963942520000271,sub-13362877
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.9929427019960713,sub-13362877
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.684245803997328,sub-13362877
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.5806808449997334,sub-13362877
right,right,accuracy,NA,NA,NA,11,1,23,left,0,3.2576178570016054,sub-13362877
left,left,accuracy,NA,NA,NA,12,0,24,right,0,4.001151548000053,sub-13362877
right,right,accuracy,NA,NA,NA,12,1,25,right,1,4.808344726996438,sub-13362877
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.5225637929979712,sub-13362877
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.1653057359944796,sub-13362877
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.9894155750007485,sub-13362877
right,right,accuracy,NA,NA,NA,14,1,29,right,1,4.458736658001726,sub-13362877
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.991868904995499,sub-13362877
right,right,accuracy,NA,NA,NA,15,1,31,right,1,5.802102162997471,sub-13362877
left,left,accuracy,NA,NA,NA,16,0,32,right,0,3.848451470003056,sub-13362877
right,right,accuracy,NA,NA,NA,16,1,33,left,0,2.59317502599879,sub-13362877
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.5570832669982335,sub-13362877
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.6126683040056378,sub-13362877
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.193065311999817,sub-13362877
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.949512109000352,sub-13362877
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.3514605769960326,sub-13362877
left,left,accuracy,NA,NA,NA,19,1,39,right,0,3.794976519995544,sub-13362877
left,left,accuracy,NA,NA,NA,20,0,40,left,1,2.1592206970017287,sub-13362877
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.1603971930016996,sub-13362877
left,left,accuracy,NA,NA,NA,21,0,42,left,1,3.643144356996345,sub-13362877
right,right,accuracy,NA,NA,NA,21,1,43,right,1,3.499968046002323,sub-13362877
right,right,accuracy,NA,NA,NA,22,0,44,right,1,2.834315822001372,sub-13362877
left,left,accuracy,NA,NA,NA,22,1,45,right,0,4.851902688002156,sub-13362877
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.756466206003097,sub-13362877
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.342540750003536,sub-13362877
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.305682047997834,sub-13362877
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.6042171439985395,sub-13362877
left,left,accuracy,NA,NA,NA,25,0,50,right,0,2.005691559999832,sub-13362877
right,right,accuracy,NA,NA,NA,25,1,51,left,0,1.7361620419978865,sub-13362877
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.3038014209960238,sub-13362877
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.5579181850043824,sub-13362877
left,left,accuracy,NA,NA,NA,27,0,54,right,0,1.6202310730004683,sub-13362877
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.3924012779971235,sub-13362877
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.3252136539958883,sub-13362877
left,left,accuracy,NA,NA,NA,28,1,57,left,1,2.1519119040021906,sub-13362877
left,left,accuracy,NA,NA,NA,29,0,58,left,1,2.185314886002743,sub-13362877
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.283391147000657,sub-13362877
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13362877
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-13362877
