direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-70424639
right,right,NA,0,0,0,NA,NA,NA,right,1,1.1997454999946058,sub-70424639
left,left,NA,0,1,1,NA,NA,NA,right,0,0.8686443999758922,sub-70424639
left,left,NA,1,0,2,NA,NA,NA,right,0,2.114558000001125,sub-70424639
right,right,NA,1,1,3,NA,NA,NA,right,1,1.9284508000127971,sub-70424639
right,right,NA,2,0,4,NA,NA,NA,left,0,1.32520459999796,sub-70424639
left,left,NA,2,1,5,NA,NA,NA,left,1,1.4196261999895796,sub-70424639
left,left,NA,3,0,6,NA,NA,NA,left,1,1.3638477000058629,sub-70424639
right,right,NA,3,1,7,NA,NA,NA,left,0,1.2511577000259422,sub-70424639
right,right,NA,4,0,8,NA,NA,NA,right,1,2.5613008000073023,sub-70424639
left,left,NA,4,1,9,NA,NA,NA,left,1,1.523060000006808,sub-70424639
right,right,NA,5,0,10,NA,NA,NA,left,0,1.317656100000022,sub-70424639
left,left,NA,5,1,11,NA,NA,NA,left,1,1.9635045000177345,sub-70424639
right,right,NA,6,0,12,NA,NA,NA,left,0,1.3472477999748662,sub-70424639
left,left,NA,6,1,13,NA,NA,NA,right,0,1.5676290999981577,sub-70424639
left,left,NA,7,0,14,NA,NA,NA,left,1,1.574583000008715,sub-70424639
right,right,NA,7,1,15,NA,NA,NA,left,0,2.182469000021229,sub-70424639
right,right,NA,8,0,16,NA,NA,NA,left,0,2.4828762999968603,sub-70424639
left,left,NA,8,1,17,NA,NA,NA,right,0,1.0438390000199431,sub-70424639
right,right,NA,9,0,18,NA,NA,NA,left,0,0.984770600014599,sub-70424639
left,left,NA,9,1,19,NA,NA,NA,right,0,2.2038884999928996,sub-70424639
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-70424639
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-70424639
left,left,accuracy,NA,NA,NA,0,0,0,left,1,3.447345300024608,sub-70424639
right,right,accuracy,NA,NA,NA,0,1,1,right,1,1.017225099989446,sub-70424639
right,right,accuracy,NA,NA,NA,1,0,2,right,1,2.901821400009794,sub-70424639
