direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,1,3,right,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,2,0,4,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,2,1,5,left,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,3,0,6,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,3,1,7,right,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,4,0,8,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,4,1,9,left,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,5,0,10,right,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,5,1,11,left,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,6,0,12,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,6,1,13,right,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,7,0,14,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,7,1,15,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,8,0,16,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,8,1,17,right,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,9,0,18,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,9,1,19,left,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,10,0,20,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,10,1,21,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,11,0,22,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,11,1,23,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,12,0,24,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,12,1,25,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,13,0,26,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.7293201996944845,sub-16853779
right,right,accuracy,NA,NA,NA,14,0,28,left,0,0.8124249000102282,sub-16853779
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.8743715998716652,sub-16853779
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.7498484998941422,sub-16853779
right,right,accuracy,NA,NA,NA,15,1,31,right,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.9353900998830796,sub-16853779
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.8855476002208889,sub-16853779
right,right,accuracy,NA,NA,NA,17,0,34,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,17,1,35,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.7391250999644399,sub-16853779
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.9011445995420218,sub-16853779
right,right,accuracy,NA,NA,NA,19,0,38,left,0,NA,sub-16853779
left,left,accuracy,NA,NA,NA,19,1,39,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,20,0,40,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.9493744997307658,sub-16853779
left,left,accuracy,NA,NA,NA,21,0,42,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,21,1,43,right,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,22,0,44,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.7515635001473129,sub-16853779
left,left,accuracy,NA,NA,NA,23,0,46,left,1,NA,sub-16853779
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.7932894001714885,sub-16853779
right,right,accuracy,NA,NA,NA,24,0,48,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.8402472999878228,sub-16853779
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.7329989997670054,sub-16853779
right,right,accuracy,NA,NA,NA,25,1,51,left,0,NA,sub-16853779
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.7418378000147641,sub-16853779
right,right,accuracy,NA,NA,NA,26,1,53,left,0,NA,sub-16853779
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.7023657998070121,sub-16853779
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.8457796000875533,sub-16853779
right,right,accuracy,NA,NA,NA,28,0,56,right,1,NA,sub-16853779
left,left,accuracy,NA,NA,NA,28,1,57,left,1,0.9858369999565184,sub-16853779
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.9357480998151004,sub-16853779
left,left,accuracy,NA,NA,NA,29,1,59,left,1,NA,sub-16853779
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16853779
left,left,speed,NA,NA,NA,0,0,0,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,0,1,1,right,1,0.6817328999750316,sub-16853779
right,right,speed,NA,NA,NA,1,0,2,left,0,0.6529288999736309,sub-16853779
left,left,speed,NA,NA,NA,1,1,3,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,2,0,4,right,1,0.693620499689132,sub-16853779
left,left,speed,NA,NA,NA,2,1,5,left,1,0.974199699703604,sub-16853779
left,left,speed,NA,NA,NA,3,0,6,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,3,1,7,right,1,NA,sub-16853779
right,right,speed,NA,NA,NA,4,0,8,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,4,1,9,left,1,0.7215507002547383,sub-16853779
right,right,speed,NA,NA,NA,5,0,10,right,1,0.7529986998997629,sub-16853779
left,left,speed,NA,NA,NA,5,1,11,left,1,0.6315373000688851,sub-16853779
left,left,speed,NA,NA,NA,6,0,12,left,1,0.687449200078845,sub-16853779
right,right,speed,NA,NA,NA,6,1,13,right,1,0.976005899719894,sub-16853779
right,right,speed,NA,NA,NA,7,0,14,left,0,NA,sub-16853779
left,left,speed,NA,NA,NA,7,1,15,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,8,0,16,right,1,0.7193732000887394,sub-16853779
left,left,speed,NA,NA,NA,8,1,17,left,1,NA,sub-16853779
left,left,speed,NA,NA,NA,9,0,18,left,1,0.7784576998092234,sub-16853779
right,right,speed,NA,NA,NA,9,1,19,right,1,0.9390749000012876,sub-16853779
right,right,speed,NA,NA,NA,10,0,20,right,1,0.8366014999337494,sub-16853779
left,left,speed,NA,NA,NA,10,1,21,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,11,0,22,right,1,0.8199975998140872,sub-16853779
left,left,speed,NA,NA,NA,11,1,23,left,1,0.7814671001397073,sub-16853779
left,left,speed,NA,NA,NA,12,0,24,left,1,0.9389853002503514,sub-16853779
right,right,speed,NA,NA,NA,12,1,25,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,13,0,26,left,1,0.7318253996782005,sub-16853779
right,right,speed,NA,NA,NA,13,1,27,right,1,0.9866133998148144,sub-16853779
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6239888998679817,sub-16853779
right,right,speed,NA,NA,NA,14,1,29,right,1,NA,sub-16853779
right,right,speed,NA,NA,NA,15,0,30,left,0,NA,sub-16853779
left,left,speed,NA,NA,NA,15,1,31,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7201191000640392,sub-16853779
left,left,speed,NA,NA,NA,16,1,33,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,17,0,34,right,1,0.8847570000216365,sub-16853779
left,left,speed,NA,NA,NA,17,1,35,left,1,0.8092553000897169,sub-16853779
right,right,speed,NA,NA,NA,18,0,36,right,1,0.838542899582535,sub-16853779
left,left,speed,NA,NA,NA,18,1,37,left,1,0.7706873998977244,sub-16853779
left,left,speed,NA,NA,NA,19,0,38,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,19,1,39,right,1,NA,sub-16853779
right,right,speed,NA,NA,NA,20,0,40,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,20,1,41,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,21,0,42,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,21,1,43,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,22,0,44,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,22,1,45,right,0,NA,sub-16853779
right,right,speed,NA,NA,NA,23,0,46,left,0,NA,sub-16853779
left,left,speed,NA,NA,NA,23,1,47,right,0,NA,sub-16853779
right,right,speed,NA,NA,NA,24,0,48,right,1,0.8789241001941264,sub-16853779
left,left,speed,NA,NA,NA,24,1,49,left,1,0.8733800002373755,sub-16853779
left,left,speed,NA,NA,NA,25,0,50,right,0,0.9644271000288428,sub-16853779
right,right,speed,NA,NA,NA,25,1,51,left,0,NA,sub-16853779
right,right,speed,NA,NA,NA,26,0,52,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,26,1,53,right,0,NA,sub-16853779
left,left,speed,NA,NA,NA,27,0,54,right,0,NA,sub-16853779
right,right,speed,NA,NA,NA,27,1,55,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,28,0,56,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,28,1,57,right,1,NA,sub-16853779
left,left,speed,NA,NA,NA,29,0,58,left,1,NA,sub-16853779
right,right,speed,NA,NA,NA,29,1,59,right,1,0.9948164997622372,sub-16853779
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16853779
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-16853779
