direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,5,1,11,left,1,0.48098360002040863,sub-11874807
left,left,speed,NA,NA,NA,6,0,12,right,0,0.4180499999783933,sub-11874807
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5166098000481725,sub-11874807
right,right,speed,NA,NA,NA,7,0,14,right,1,0.7020727000199258,sub-11874807
left,left,speed,NA,NA,NA,7,1,15,left,1,0.9981686000246556,sub-11874807
right,right,speed,NA,NA,NA,8,0,16,right,1,0.6903510000556707,sub-11874807
left,left,speed,NA,NA,NA,8,1,17,right,0,0.681552599882707,sub-11874807
left,left,speed,NA,NA,NA,9,0,18,right,0,13.949708400061354,sub-11874807
right,right,speed,NA,NA,NA,9,1,19,right,1,1.281785200117156,sub-11874807
right,right,speed,NA,NA,NA,10,0,20,right,1,1.220635199919343,sub-11874807
left,left,speed,NA,NA,NA,10,1,21,left,1,0.7591516000684351,sub-11874807
left,left,speed,NA,NA,NA,11,0,22,left,1,1.8225745998788625,sub-11874807
right,right,speed,NA,NA,NA,11,1,23,right,1,0.6603888000827283,sub-11874807
left,left,speed,NA,NA,NA,12,0,24,left,1,0.5163070000708103,sub-11874807
right,right,speed,NA,NA,NA,12,1,25,right,1,0.6601961001288146,sub-11874807
right,right,speed,NA,NA,NA,13,0,26,left,0,1.048792599933222,sub-11874807
left,left,speed,NA,NA,NA,13,1,27,left,1,1.2382792998105288,sub-11874807
left,left,speed,NA,NA,NA,14,0,28,left,1,1.1810519001446664,sub-11874807
right,right,speed,NA,NA,NA,14,1,29,right,1,0.4984345000702888,sub-11874807
left,left,speed,NA,NA,NA,15,0,30,left,1,0.5703236998524517,sub-11874807
right,right,speed,NA,NA,NA,15,1,31,right,1,0.5788082999642938,sub-11874807
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7985944000538439,sub-11874807
left,left,speed,NA,NA,NA,16,1,33,left,1,0.5202336001675576,sub-11874807
right,right,speed,NA,NA,NA,17,0,34,right,1,0.6090219998732209,sub-11874807
left,left,speed,NA,NA,NA,17,1,35,left,1,0.9344699000939728,sub-11874807
left,left,speed,NA,NA,NA,18,0,36,right,0,1.533967399969697,sub-11874807
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7406222999561578,sub-11874807
left,left,speed,NA,NA,NA,19,0,38,left,1,0.6633526999503374,sub-11874807
right,right,speed,NA,NA,NA,19,1,39,right,1,0.9585917999502273,sub-11874807
left,left,speed,NA,NA,NA,20,0,40,left,1,0.7744012998882681,sub-11874807
right,right,speed,NA,NA,NA,20,1,41,right,1,1.5028429999947548,sub-11874807
right,right,speed,NA,NA,NA,21,0,42,left,0,1.1185468002222478,sub-11874807
left,left,speed,NA,NA,NA,21,1,43,left,1,1.255343700060621,sub-11874807
right,right,speed,NA,NA,NA,22,0,44,right,1,0.6005430999211967,sub-11874807
left,left,speed,NA,NA,NA,22,1,45,left,1,0.7520463000983,sub-11874807
right,right,speed,NA,NA,NA,23,0,46,right,1,0.7375702999997884,sub-11874807
left,left,speed,NA,NA,NA,23,1,47,left,1,0.7890494000166655,sub-11874807
left,left,speed,NA,NA,NA,24,0,48,left,1,2.0807972999755293,sub-11874807
right,right,speed,NA,NA,NA,24,1,49,right,1,0.8885105000808835,sub-11874807
left,left,speed,NA,NA,NA,25,0,50,left,1,0.660785699961707,sub-11874807
right,right,speed,NA,NA,NA,25,1,51,right,1,0.6951232999563217,sub-11874807
right,right,speed,NA,NA,NA,26,0,52,right,1,1.3077750999946147,sub-11874807
left,left,speed,NA,NA,NA,26,1,53,left,1,0.6921414998359978,sub-11874807
left,left,speed,NA,NA,NA,27,0,54,right,0,0.6436058001127094,sub-11874807
right,right,speed,NA,NA,NA,27,1,55,right,1,0.9266015000175684,sub-11874807
right,right,speed,NA,NA,NA,28,0,56,right,1,0.8306072999257594,sub-11874807
left,left,speed,NA,NA,NA,28,1,57,left,1,0.4517988997977227,sub-11874807
right,right,speed,NA,NA,NA,29,0,58,right,1,0.6272000998724252,sub-11874807
left,left,speed,NA,NA,NA,29,1,59,left,1,1.07569000008516,sub-11874807
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11874807
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.9992705998010932,sub-11874807
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.7406109001021832,sub-11874807
left,left,accuracy,NA,NA,NA,1,0,2,left,1,4.043976499931887,sub-11874807
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.8519470999017358,sub-11874807
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.0478515999857336,sub-11874807
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.1495916000567377,sub-11874807
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.081278800033033,sub-11874807
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.7390838998835534,sub-11874807
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.720713300164789,sub-11874807
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.459551300154999,sub-11874807
right,right,accuracy,NA,NA,NA,5,0,10,right,1,0.6535628000274301,sub-11874807
left,left,accuracy,NA,NA,NA,5,1,11,left,1,3.7299858001060784,sub-11874807
left,left,accuracy,NA,NA,NA,6,0,12,right,0,2.616370199946686,sub-11874807
right,right,accuracy,NA,NA,NA,6,1,13,right,1,0.6809020999353379,sub-11874807
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.7387238000519574,sub-11874807
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.9515782000962644,sub-11874807
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.9563670000061392,sub-11874807
left,left,accuracy,NA,NA,NA,8,1,17,left,1,2.57169619994238,sub-11874807
left,left,accuracy,NA,NA,NA,9,0,18,left,1,3.1595302999485284,sub-11874807
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.9440888999961315,sub-11874807
right,right,accuracy,NA,NA,NA,10,0,20,left,0,0.8352603001985699,sub-11874807
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.166058599948883,sub-11874807
left,left,accuracy,NA,NA,NA,11,0,22,right,0,0.8191542001441121,sub-11874807
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.278588400222361,sub-11874807
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.456325399922207,sub-11874807
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.9210653000045568,sub-11874807
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.8792010999750346,sub-11874807
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.8580296000000089,sub-11874807
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.8324694999027997,sub-11874807
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.7412288999184966,sub-11874807
left,left,accuracy,NA,NA,NA,15,0,30,left,1,5.322066099848598,sub-11874807
right,right,accuracy,NA,NA,NA,15,1,31,right,1,3.017247600015253,sub-11874807
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.3007747000083327,sub-11874807
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.8374113999307156,sub-11874807
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.9580351000186056,sub-11874807
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.0725312000140548,sub-11874807
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.181730000069365,sub-11874807
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.3984345998615026,sub-11874807
right,right,accuracy,NA,NA,NA,19,0,38,right,1,3.259361899923533,sub-11874807
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.042957599973306,sub-11874807
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.8255517000798136,sub-11874807
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.7731228999327868,sub-11874807
left,left,accuracy,NA,NA,NA,21,0,42,right,0,0.6018604999408126,sub-11874807
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.7979379000607878,sub-11874807
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.0376408000010997,sub-11874807
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.7690848000347614,sub-11874807
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.8574748998507857,sub-11874807
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.95192339993082,sub-11874807
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.2869820999912918,sub-11874807
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.928539900109172,sub-11874807
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.3969647998455912,sub-11874807
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.5383681999519467,sub-11874807
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.2508990000933409,sub-11874807
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.9619939001277088,sub-11874807
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.6168309999629855,sub-11874807
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.240964199882001,sub-11874807
right,right,accuracy,NA,NA,NA,28,0,56,right,1,4.401706899981946,sub-11874807
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.4413272000383586,sub-11874807
left,left,accuracy,NA,NA,NA,29,0,58,left,1,2.7330706999637187,sub-11874807
right,right,accuracy,NA,NA,NA,29,1,59,right,1,1.549786200048402,sub-11874807
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11874807
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-11874807
