direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,1,0,2,left,1,0.490812215,sub-36789436
right,right,speed,NA,NA,NA,1,1,3,right,1,0.684880675,sub-36789436
left,left,speed,NA,NA,NA,2,0,4,left,1,0.860518347,sub-36789436
right,right,speed,NA,NA,NA,2,1,5,right,1,0.741814543,sub-36789436
left,left,speed,NA,NA,NA,3,0,6,left,1,1.211632212,sub-36789436
right,right,speed,NA,NA,NA,3,1,7,right,1,0.66578602,sub-36789436
right,right,speed,NA,NA,NA,4,0,8,right,1,0.605129546,sub-36789436
left,left,speed,NA,NA,NA,4,1,9,left,1,0.597038935,sub-36789436
right,right,speed,NA,NA,NA,5,0,10,right,1,0.598114635,sub-36789436
left,left,speed,NA,NA,NA,5,1,11,left,1,0.494097714,sub-36789436
right,right,speed,NA,NA,NA,6,0,12,right,1,0.567470625,sub-36789436
left,left,speed,NA,NA,NA,6,1,13,left,1,0.590064284,sub-36789436
right,right,speed,NA,NA,NA,7,0,14,right,1,0.463331689,sub-36789436
left,left,speed,NA,NA,NA,7,1,15,right,0,1.390242938,sub-36789436
right,right,speed,NA,NA,NA,8,0,16,right,1,0.825505919,sub-36789436
left,left,speed,NA,NA,NA,8,1,17,left,1,1.395531924,sub-36789436
right,right,speed,NA,NA,NA,9,0,18,right,1,0.817065926,sub-36789436
left,left,speed,NA,NA,NA,9,1,19,left,1,0.855512351,sub-36789436
left,left,speed,NA,NA,NA,10,0,20,left,1,1.252352844,sub-36789436
right,right,speed,NA,NA,NA,10,1,21,right,1,1.115665839,sub-36789436
right,right,speed,NA,NA,NA,11,0,22,right,1,1.201161155,sub-36789436
left,left,speed,NA,NA,NA,11,1,23,left,1,1.126561579,sub-36789436
left,left,speed,NA,NA,NA,12,0,24,right,0,0.814902439,sub-36789436
right,right,speed,NA,NA,NA,12,1,25,right,1,0.694311764,sub-36789436
left,left,speed,NA,NA,NA,13,0,26,left,1,0.926180294,sub-36789436
right,right,speed,NA,NA,NA,13,1,27,right,1,0.780334254,sub-36789436
right,right,speed,NA,NA,NA,14,0,28,right,1,0.784218391,sub-36789436
left,left,speed,NA,NA,NA,14,1,29,left,1,0.866490198,sub-36789436
left,left,speed,NA,NA,NA,15,0,30,left,1,0.800088192,sub-36789436
right,right,speed,NA,NA,NA,15,1,31,right,1,1.134499684,sub-36789436
right,right,speed,NA,NA,NA,16,0,32,right,1,1.851430519,sub-36789436
left,left,speed,NA,NA,NA,16,1,33,left,1,0.685858722,sub-36789436
left,left,speed,NA,NA,NA,17,0,34,left,1,1.261745028,sub-36789436
right,right,speed,NA,NA,NA,17,1,35,right,1,0.767507532,sub-36789436
left,left,speed,NA,NA,NA,18,0,36,left,1,0.832621724,sub-36789436
right,right,speed,NA,NA,NA,18,1,37,right,1,0.749116319,sub-36789436
right,right,speed,NA,NA,NA,19,0,38,left,0,1.824142778,sub-36789436
left,left,speed,NA,NA,NA,19,1,39,right,0,0.815588502,sub-36789436
left,left,speed,NA,NA,NA,20,0,40,left,1,0.76839311,sub-36789436
right,right,speed,NA,NA,NA,20,1,41,right,1,0.828107382,sub-36789436
left,left,speed,NA,NA,NA,21,0,42,left,1,0.800372943,sub-36789436
right,right,speed,NA,NA,NA,21,1,43,right,1,1.28622778,sub-36789436
right,right,speed,NA,NA,NA,22,0,44,right,1,1.278525023,sub-36789436
left,left,speed,NA,NA,NA,22,1,45,left,1,0.87817209,sub-36789436
left,left,speed,NA,NA,NA,23,0,46,left,1,1.661714805,sub-36789436
right,right,speed,NA,NA,NA,23,1,47,right,1,0.846591873,sub-36789436
right,right,speed,NA,NA,NA,24,0,48,right,1,0.729458029,sub-36789436
left,left,speed,NA,NA,NA,24,1,49,left,1,0.700537582,sub-36789436
right,right,speed,NA,NA,NA,25,0,50,right,1,1.014710216,sub-36789436
left,left,speed,NA,NA,NA,25,1,51,left,1,0.710918329,sub-36789436
left,left,speed,NA,NA,NA,26,0,52,left,1,0.633406474,sub-36789436
right,right,speed,NA,NA,NA,26,1,53,left,0,1.835719645,sub-36789436
right,right,speed,NA,NA,NA,27,0,54,right,1,0.677297683,sub-36789436
left,left,speed,NA,NA,NA,27,1,55,left,1,0.667061288,sub-36789436
right,right,speed,NA,NA,NA,28,0,56,left,0,0.705091479,sub-36789436
left,left,speed,NA,NA,NA,28,1,57,left,1,1.084779127,sub-36789436
left,left,speed,NA,NA,NA,29,0,58,left,1,0.636437287,sub-36789436
right,right,speed,NA,NA,NA,29,1,59,right,1,1.046834214,sub-36789436
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36789436
left,left,accuracy,NA,NA,NA,0,0,0,left,1,0.757714739,sub-36789436
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.79134458,sub-36789436
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.061860682,sub-36789436
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.888084738,sub-36789436
right,right,accuracy,NA,NA,NA,2,0,4,right,1,0.848816085,sub-36789436
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.889193814,sub-36789436
right,right,accuracy,NA,NA,NA,3,0,6,right,1,0.69697254,sub-36789436
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.916260476,sub-36789436
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.042447976,sub-36789436
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.750388988,sub-36789436
right,right,accuracy,NA,NA,NA,5,0,10,left,0,0.861251588,sub-36789436
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.021799826,sub-36789436
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.913043728,sub-36789436
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.799303588,sub-36789436
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.646300631,sub-36789436
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.70991095,sub-36789436
right,right,accuracy,NA,NA,NA,8,0,16,left,0,1.817186557,sub-36789436
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.069367705,sub-36789436
left,left,accuracy,NA,NA,NA,9,0,18,left,1,2.698476971,sub-36789436
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.816415621,sub-36789436
left,left,accuracy,NA,NA,NA,10,0,20,left,1,0.728001633,sub-36789436
right,right,accuracy,NA,NA,NA,10,1,21,right,1,2.831749168,sub-36789436
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.48376771,sub-36789436
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.247096028,sub-36789436
right,right,accuracy,NA,NA,NA,12,0,24,left,0,1.946481836,sub-36789436
left,left,accuracy,NA,NA,NA,12,1,25,left,1,2.696311724,sub-36789436
right,right,accuracy,NA,NA,NA,13,0,26,right,1,2.292989418,sub-36789436
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.777786252,sub-36789436
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.773267146,sub-36789436
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.896708709,sub-36789436
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.326985543,sub-36789436
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.207971679,sub-36789436
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.153204561,sub-36789436
left,left,accuracy,NA,NA,NA,16,1,33,left,1,0.788565759,sub-36789436
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.815874729,sub-36789436
right,right,accuracy,NA,NA,NA,17,1,35,left,0,0.731681776,sub-36789436
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.749046075,sub-36789436
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.862979453,sub-36789436
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.892934381,sub-36789436
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.894729887,sub-36789436
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.696884591,sub-36789436
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.597287078,sub-36789436
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.647962314,sub-36789436
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.97055553,sub-36789436
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.885357188,sub-36789436
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.681367956,sub-36789436
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.227409741,sub-36789436
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.601246639,sub-36789436
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.677452396,sub-36789436
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.918702589,sub-36789436
right,right,accuracy,NA,NA,NA,25,0,50,right,1,1.730674071,sub-36789436
left,left,accuracy,NA,NA,NA,25,1,51,left,1,0.779082402,sub-36789436
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.447195372,sub-36789436
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.490256359,sub-36789436
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.612295754,sub-36789436
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.57654591,sub-36789436
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.146763561,sub-36789436
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.097173042,sub-36789436
right,right,accuracy,NA,NA,NA,29,0,58,left,0,0.811061498,sub-36789436
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.891345006,sub-36789436
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36789436
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-36789436
