direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,26,0,52,right,0,0.8003740700005437,sub-41002905
right,right,speed,NA,NA,NA,26,1,53,right,1,0.578983691004396,sub-41002905
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6775879289998556,sub-41002905
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7492571709954063,sub-41002905
left,left,speed,NA,NA,NA,28,0,56,right,0,1.0516419620034867,sub-41002905
right,right,speed,NA,NA,NA,28,1,57,right,1,2.602581867999106,sub-41002905
right,right,speed,NA,NA,NA,29,0,58,left,0,1.15249966000556,sub-41002905
left,left,speed,NA,NA,NA,29,1,59,left,1,0.7350690780003788,sub-41002905
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-41002905
right,right,accuracy,NA,NA,NA,0,0,0,left,0,9.302751776995136,sub-41002905
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.8497011519939408,sub-41002905
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.0665248189980048,sub-41002905
right,right,accuracy,NA,NA,NA,1,1,3,left,0,1.61800146799942,sub-41002905
right,right,accuracy,NA,NA,NA,2,0,4,right,1,3.65392698499636,sub-41002905
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.087307696994685,sub-41002905
left,left,accuracy,NA,NA,NA,3,0,6,left,1,1.0000055429991337,sub-41002905
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.6267862959939521,sub-41002905
left,left,accuracy,NA,NA,NA,4,0,8,left,1,1.3121249969990458,sub-41002905
right,right,accuracy,NA,NA,NA,4,1,9,right,1,2.604975132999243,sub-41002905
right,right,accuracy,NA,NA,NA,5,0,10,left,0,0.794077191996621,sub-41002905
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.000031964002119,sub-41002905
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.067913282000518,sub-41002905
left,left,accuracy,NA,NA,NA,6,1,13,left,1,0.8212377550007659,sub-41002905
right,right,accuracy,NA,NA,NA,7,0,14,left,0,1.4280093370034592,sub-41002905
left,left,accuracy,NA,NA,NA,7,1,15,left,1,0.5764245160025894,sub-41002905
right,right,accuracy,NA,NA,NA,8,0,16,left,0,0.687495020996721,sub-41002905
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.5787313800028642,sub-41002905
right,right,accuracy,NA,NA,NA,9,0,18,right,1,0.9888444250027532,sub-41002905
left,left,accuracy,NA,NA,NA,9,1,19,left,1,0.6420642160010175,sub-41002905
right,right,accuracy,NA,NA,NA,10,0,20,right,1,0.7482433170007425,sub-41002905
left,left,accuracy,NA,NA,NA,10,1,21,right,0,0.9973941310017836,sub-41002905
right,right,accuracy,NA,NA,NA,11,0,22,right,1,0.6991192060013418,sub-41002905
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.7609138129992061,sub-41002905
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.1268949989971588,sub-41002905
right,right,accuracy,NA,NA,NA,12,1,25,left,0,1.0484874329995364,sub-41002905
right,right,accuracy,NA,NA,NA,13,0,26,right,1,1.4936464880011044,sub-41002905
left,left,accuracy,NA,NA,NA,13,1,27,left,1,0.7645697049956652,sub-41002905
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.9348451429978012,sub-41002905
right,right,accuracy,NA,NA,NA,14,1,29,left,0,1.0063731299960637,sub-41002905
right,right,accuracy,NA,NA,NA,15,0,30,left,0,1.5824259450018872,sub-41002905
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.7321471110044513,sub-41002905
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.8263931460023741,sub-41002905
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.4649027670020587,sub-41002905
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.6578187020058976,sub-41002905
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.0934231100036413,sub-41002905
right,right,accuracy,NA,NA,NA,18,0,36,left,0,1.3414766049972968,sub-41002905
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.0263837329985108,sub-41002905
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.2431835550014512,sub-41002905
right,right,accuracy,NA,NA,NA,19,1,39,right,1,3.5683820449994528,sub-41002905
right,right,accuracy,NA,NA,NA,20,0,40,left,0,0.6572346929970081,sub-41002905
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.8730515130009735,sub-41002905
left,left,accuracy,NA,NA,NA,21,0,42,right,0,1.44958160600072,sub-41002905
right,right,accuracy,NA,NA,NA,21,1,43,left,0,2.85205292700266,sub-41002905
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.2682201900024666,sub-41002905
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.2764454700009082,sub-41002905
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.6339662190002855,sub-41002905
right,right,accuracy,NA,NA,NA,23,1,47,left,0,1.2240904659993248,sub-41002905
right,right,accuracy,NA,NA,NA,24,0,48,left,0,0.8968117280019214,sub-41002905
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.6730139270002835,sub-41002905
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.8431378220047918,sub-41002905
left,left,accuracy,NA,NA,NA,25,1,51,left,1,2.7656053800019436,sub-41002905
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.9519257080028184,sub-41002905
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.8089059840058328,sub-41002905
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.4771769389990368,sub-41002905
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.6344460580003215,sub-41002905
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.3652077929946245,sub-41002905
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.432571230994654,sub-41002905
left,left,accuracy,NA,NA,NA,29,0,58,left,1,1.002830145000189,sub-41002905
right,right,accuracy,NA,NA,NA,29,1,59,left,0,0.8597559540066868,sub-41002905
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-41002905
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-41002905
