direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.0270169000141323,sub-44498920
left,left,accuracy,NA,NA,NA,21,1,43,right,0,5.594292000052519,sub-44498920
left,left,accuracy,NA,NA,NA,22,0,44,left,1,4.913450899999589,sub-44498920
right,right,accuracy,NA,NA,NA,22,1,45,right,1,5.4391173999756575,sub-44498920
right,right,accuracy,NA,NA,NA,23,0,46,right,1,5.95477640000172,sub-44498920
left,left,accuracy,NA,NA,NA,23,1,47,left,1,5.532232999918051,sub-44498920
right,right,accuracy,NA,NA,NA,24,0,48,left,0,7.216514999978244,sub-44498920
left,left,accuracy,NA,NA,NA,24,1,49,right,0,6.192236999981105,sub-44498920
right,right,accuracy,NA,NA,NA,25,0,50,right,1,6.276155699975789,sub-44498920
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.8955959000159055,sub-44498920
right,right,accuracy,NA,NA,NA,26,0,52,right,1,4.79179600009229,sub-44498920
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.251856999937445,sub-44498920
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.3668732000514865,sub-44498920
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.950255800038576,sub-44498920
right,right,accuracy,NA,NA,NA,28,0,56,left,0,6.610541099915281,sub-44498920
left,left,accuracy,NA,NA,NA,28,1,57,left,1,6.628102599992417,sub-44498920
right,right,accuracy,NA,NA,NA,29,0,58,right,1,4.232404600013979,sub-44498920
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.9725305000320076,sub-44498920
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44498920
left,left,speed,NA,NA,NA,0,0,0,left,1,1.6586291000712663,sub-44498920
right,right,speed,NA,NA,NA,0,1,1,right,1,0.9536209999350832,sub-44498920
right,right,speed,NA,NA,NA,1,0,2,left,0,1.0393075000029055,sub-44498920
left,left,speed,NA,NA,NA,1,1,3,right,0,0.822987399995327,sub-44498920
left,left,speed,NA,NA,NA,2,0,4,left,1,0.7821319999638945,sub-44498920
right,right,speed,NA,NA,NA,2,1,5,right,1,0.8809908999828622,sub-44498920
right,right,speed,NA,NA,NA,3,0,6,right,1,0.819696000078693,sub-44498920
left,left,speed,NA,NA,NA,3,1,7,left,1,1.2750489000463858,sub-44498920
left,left,speed,NA,NA,NA,4,0,8,right,0,2.522361599956639,sub-44498920
right,right,speed,NA,NA,NA,4,1,9,right,1,5.790051799966022,sub-44498920
right,right,speed,NA,NA,NA,5,0,10,left,0,2.020702700014226,sub-44498920
left,left,speed,NA,NA,NA,5,1,11,right,0,0.913168799947016,sub-44498920
right,right,speed,NA,NA,NA,6,0,12,left,0,2.8716640999773517,sub-44498920
left,left,speed,NA,NA,NA,6,1,13,left,1,3.8310367999365553,sub-44498920
left,left,speed,NA,NA,NA,7,0,14,left,1,3.558149099932052,sub-44498920
right,right,speed,NA,NA,NA,7,1,15,right,1,3.727080299984664,sub-44498920
right,right,speed,NA,NA,NA,8,0,16,left,0,2.7209035999840125,sub-44498920
left,left,speed,NA,NA,NA,8,1,17,right,0,2.848216600017622,sub-44498920
right,right,speed,NA,NA,NA,9,0,18,right,1,2.5549596999771893,sub-44498920
left,left,speed,NA,NA,NA,9,1,19,right,0,4.324255299987271,sub-44498920
left,left,speed,NA,NA,NA,10,0,20,left,1,2.739001499954611,sub-44498920
right,right,speed,NA,NA,NA,10,1,21,left,0,4.6775945000117645,sub-44498920
right,right,speed,NA,NA,NA,11,0,22,right,1,3.708116700057872,sub-44498920
left,left,speed,NA,NA,NA,11,1,23,left,1,1.5253314999863503,sub-44498920
right,right,speed,NA,NA,NA,12,0,24,right,1,0.8416254000039771,sub-44498920
left,left,speed,NA,NA,NA,12,1,25,left,1,0.9009734999854118,sub-44498920
right,right,speed,NA,NA,NA,13,0,26,right,1,0.9809431999456136,sub-44498920
left,left,speed,NA,NA,NA,13,1,27,left,1,0.7587307000067085,sub-44498920
left,left,speed,NA,NA,NA,14,0,28,right,0,0.887518799980171,sub-44498920
right,right,speed,NA,NA,NA,14,1,29,left,0,5.6481294999830425,sub-44498920
right,right,speed,NA,NA,NA,15,0,30,right,1,1.3675444000400605,sub-44498920
left,left,speed,NA,NA,NA,15,1,31,left,1,3.914841499994509,sub-44498920
right,right,speed,NA,NA,NA,16,0,32,left,0,4.499548200052232,sub-44498920
left,left,speed,NA,NA,NA,16,1,33,left,1,3.9691651000175625,sub-44498920
left,left,speed,NA,NA,NA,17,0,34,left,1,2.6521604999434203,sub-44498920
right,right,speed,NA,NA,NA,17,1,35,left,0,2.936432700022124,sub-44498920
left,left,speed,NA,NA,NA,18,0,36,left,1,1.3116206000559032,sub-44498920
right,right,speed,NA,NA,NA,18,1,37,left,0,2.8553532999940217,sub-44498920
left,left,speed,NA,NA,NA,19,0,38,left,1,2.883697299985215,sub-44498920
right,right,speed,NA,NA,NA,19,1,39,right,1,2.9863452001009136,sub-44498920
right,right,speed,NA,NA,NA,20,0,40,right,1,2.2118985999841243,sub-44498920
left,left,speed,NA,NA,NA,20,1,41,left,1,1.3143865000456572,sub-44498920
right,right,speed,NA,NA,NA,21,0,42,right,1,1.2972093999851495,sub-44498920
left,left,speed,NA,NA,NA,21,1,43,left,1,3.3307452999288216,sub-44498920
left,left,speed,NA,NA,NA,22,0,44,right,0,5.271993600064889,sub-44498920
right,right,speed,NA,NA,NA,22,1,45,left,0,1.7388486999552697,sub-44498920
right,right,speed,NA,NA,NA,23,0,46,right,1,1.0418478000210598,sub-44498920
left,left,speed,NA,NA,NA,23,1,47,left,1,3.531060100067407,sub-44498920
right,right,speed,NA,NA,NA,24,0,48,right,1,1.2243005000054836,sub-44498920
left,left,speed,NA,NA,NA,24,1,49,left,1,1.9145236999029296,sub-44498920
right,right,speed,NA,NA,NA,25,0,50,left,0,3.315760300029069,sub-44498920
left,left,speed,NA,NA,NA,25,1,51,left,1,3.3932691999943927,sub-44498920
right,right,speed,NA,NA,NA,26,0,52,right,1,0.7583105999510735,sub-44498920
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7645808000816032,sub-44498920
right,right,speed,NA,NA,NA,27,0,54,right,1,0.6431456999853253,sub-44498920
left,left,speed,NA,NA,NA,27,1,55,left,1,0.9401522000553086,sub-44498920
right,right,speed,NA,NA,NA,28,0,56,right,1,1.782755000051111,sub-44498920
left,left,speed,NA,NA,NA,28,1,57,left,1,2.458658199990168,sub-44498920
left,left,speed,NA,NA,NA,29,0,58,left,1,2.034152000094764,sub-44498920
right,right,speed,NA,NA,NA,29,1,59,right,1,2.4117351999739185,sub-44498920
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44498920
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44498920
