direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54618920
right,right,NA,0,0,0,NA,NA,NA,left,0,11.994627167005092,sub-54618920
left,left,NA,0,1,1,NA,NA,NA,right,0,2.0022336670663208,sub-54618920
right,right,NA,1,0,2,NA,NA,NA,left,0,3.1208102500531822,sub-54618920
left,left,NA,1,1,3,NA,NA,NA,right,0,4.633348249830306,sub-54618920
right,right,NA,2,0,4,NA,NA,NA,right,1,1.76426550000906,sub-54618920
left,left,NA,2,1,5,NA,NA,NA,right,0,12.614997041178867,sub-54618920
right,right,NA,3,0,6,NA,NA,NA,right,1,9.316860125167295,sub-54618920
left,left,NA,3,1,7,NA,NA,NA,left,1,3.5874652918428183,sub-54618920
right,right,NA,4,0,8,NA,NA,NA,right,1,3.9973269167821854,sub-54618920
left,left,NA,4,1,9,NA,NA,NA,left,1,3.571562625002116,sub-54618920
right,right,NA,5,0,10,NA,NA,NA,right,1,3.605293917004019,sub-54618920
left,left,NA,5,1,11,NA,NA,NA,right,0,4.437188457930461,sub-54618920
left,left,NA,6,0,12,NA,NA,NA,right,0,3.213825959013775,sub-54618920
right,right,NA,6,1,13,NA,NA,NA,right,1,2.2786759580485523,sub-54618920
right,right,NA,7,0,14,NA,NA,NA,left,0,5.148913542041555,sub-54618920
left,left,NA,7,1,15,NA,NA,NA,right,0,7.65138225001283,sub-54618920
right,right,NA,8,0,16,NA,NA,NA,right,1,1.66314654215239,sub-54618920
left,left,NA,8,1,17,NA,NA,NA,left,1,3.158963458845392,sub-54618920
left,left,NA,9,0,18,NA,NA,NA,right,0,2.163185332901776,sub-54618920
right,right,NA,9,1,19,NA,NA,NA,right,1,0.6605203340295702,sub-54618920
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54618920
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54618920
right,right,accuracy,NA,NA,NA,0,0,0,left,0,2.387380499858409,sub-54618920
left,left,accuracy,NA,NA,NA,0,1,1,right,0,2.9888923328835517,sub-54618920
left,left,accuracy,NA,NA,NA,1,0,2,left,1,3.570184542099014,sub-54618920
right,right,accuracy,NA,NA,NA,1,1,3,left,0,3.700712666846812,sub-54618920
right,right,accuracy,NA,NA,NA,2,0,4,right,1,2.221532874973491,sub-54618920
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.945094416849315,sub-54618920
right,right,accuracy,NA,NA,NA,3,0,6,left,0,3.9215927079785615,sub-54618920
left,left,accuracy,NA,NA,NA,3,1,7,left,1,3.4479751670733094,sub-54618920
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.4198987090494484,sub-54618920
left,left,accuracy,NA,NA,NA,4,1,9,left,1,2.6133958748541772,sub-54618920
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.800608874997124,sub-54618920
left,left,accuracy,NA,NA,NA,5,1,11,right,0,2.445824542082846,sub-54618920
left,left,accuracy,NA,NA,NA,6,0,12,left,1,2.596382583025843,sub-54618920
right,right,accuracy,NA,NA,NA,6,1,13,left,0,3.55012399982661,sub-54618920
left,left,accuracy,NA,NA,NA,7,0,14,right,0,2.792381166946143,sub-54618920
right,right,accuracy,NA,NA,NA,7,1,15,left,0,2.059786665951833,sub-54618920
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.9433459169231355,sub-54618920
right,right,accuracy,NA,NA,NA,8,1,17,right,1,3.1737625419627875,sub-54618920
right,right,accuracy,NA,NA,NA,9,0,18,left,0,3.770647707860917,sub-54618920
left,left,accuracy,NA,NA,NA,9,1,19,right,0,5.2513705000746995,sub-54618920
left,left,accuracy,NA,NA,NA,10,0,20,right,0,0.964507875032723,sub-54618920
right,right,accuracy,NA,NA,NA,10,1,21,left,0,3.039870666107163,sub-54618920
left,left,accuracy,NA,NA,NA,11,0,22,right,0,2.6464070840738714,sub-54618920
right,right,accuracy,NA,NA,NA,11,1,23,left,0,2.1036112089641392,sub-54618920
right,right,accuracy,NA,NA,NA,12,0,24,right,1,3.138946416787803,sub-54618920
left,left,accuracy,NA,NA,NA,12,1,25,left,1,3.051052125170827,sub-54618920
right,right,accuracy,NA,NA,NA,13,0,26,left,0,4.200103166978806,sub-54618920
left,left,accuracy,NA,NA,NA,13,1,27,right,0,3.0085819999221712,sub-54618920
right,right,accuracy,NA,NA,NA,14,0,28,right,1,3.2715450830291957,sub-54618920
left,left,accuracy,NA,NA,NA,14,1,29,left,1,2.758238709066063,sub-54618920
right,right,accuracy,NA,NA,NA,15,0,30,right,1,2.3388567089568824,sub-54618920
left,left,accuracy,NA,NA,NA,15,1,31,right,0,2.1708700410090387,sub-54618920
right,right,accuracy,NA,NA,NA,16,0,32,left,0,3.0992067919578403,sub-54618920
left,left,accuracy,NA,NA,NA,16,1,33,right,0,3.062029249966145,sub-54618920
right,right,accuracy,NA,NA,NA,17,0,34,left,0,4.168451667064801,sub-54618920
left,left,accuracy,NA,NA,NA,17,1,35,left,1,2.7307859158609062,sub-54618920
left,left,accuracy,NA,NA,NA,18,0,36,right,0,1.4051286249887198,sub-54618920
right,right,accuracy,NA,NA,NA,18,1,37,right,1,4.060266415821388,sub-54618920
right,right,accuracy,NA,NA,NA,19,0,38,left,0,2.319007124984637,sub-54618920
left,left,accuracy,NA,NA,NA,19,1,39,right,0,3.1503278750460595,sub-54618920
right,right,accuracy,NA,NA,NA,20,0,40,left,0,3.965358624933287,sub-54618920
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.433752458076924,sub-54618920
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.126472834032029,sub-54618920
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.199848833028227,sub-54618920
left,left,accuracy,NA,NA,NA,22,0,44,right,0,2.065991000039503,sub-54618920
right,right,accuracy,NA,NA,NA,22,1,45,left,0,1.4382015829905868,sub-54618920
left,left,accuracy,NA,NA,NA,23,0,46,right,0,2.8238542089238763,sub-54618920
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.7929569580592215,sub-54618920
left,left,accuracy,NA,NA,NA,24,0,48,left,1,2.948373374994844,sub-54618920
right,right,accuracy,NA,NA,NA,24,1,49,right,1,3.18817483400926,sub-54618920
left,left,accuracy,NA,NA,NA,25,0,50,right,0,3.804402875015512,sub-54618920
right,right,accuracy,NA,NA,NA,25,1,51,right,1,3.15519716613926,sub-54618920
right,right,accuracy,NA,NA,NA,26,0,52,left,0,1.798365332884714,sub-54618920
left,left,accuracy,NA,NA,NA,26,1,53,left,1,1.9345586670096964,sub-54618920
right,right,accuracy,NA,NA,NA,27,0,54,right,1,2.109538041986525,sub-54618920
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.8719545418862251,sub-54618920
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.4323606251273304,sub-54618920
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.54422212485224,sub-54618920
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.6081595420837402,sub-54618920
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.0622034170664847,sub-54618920
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-54618920
left,left,speed,NA,NA,NA,0,0,0,right,0,1.1038579160813242,sub-54618920
right,right,speed,NA,NA,NA,0,1,1,left,0,1.513870125170797,sub-54618920
right,right,speed,NA,NA,NA,1,0,2,right,1,1.270471499999985,sub-54618920
left,left,speed,NA,NA,NA,1,1,3,right,0,1.7278793330769986,sub-54618920
right,right,speed,NA,NA,NA,2,0,4,left,0,1.1797026668209585,sub-54618920
left,left,speed,NA,NA,NA,2,1,5,right,0,1.1646402080077678,sub-54618920
right,right,speed,NA,NA,NA,3,0,6,right,1,1.074569458141923,sub-54618920
left,left,speed,NA,NA,NA,3,1,7,left,1,1.523727749940008,sub-54618920
right,right,speed,NA,NA,NA,4,0,8,left,0,2.26295454101637,sub-54618920
left,left,speed,NA,NA,NA,4,1,9,right,0,1.5474379160441458,sub-54618920
left,left,speed,NA,NA,NA,5,0,10,right,0,2.2911476669833064,sub-54618920
right,right,speed,NA,NA,NA,5,1,11,right,1,1.7260874169878662,sub-54618920
right,right,speed,NA,NA,NA,6,0,12,right,1,2.0610452501568943,sub-54618920
left,left,speed,NA,NA,NA,6,1,13,right,0,2.21041199984029,sub-54618920
right,right,speed,NA,NA,NA,7,0,14,left,0,2.1130877500399947,sub-54618920
left,left,speed,NA,NA,NA,7,1,15,left,1,1.276798457838595,sub-54618920
left,left,speed,NA,NA,NA,8,0,16,right,0,1.8423708328045905,sub-54618920
right,right,speed,NA,NA,NA,8,1,17,right,1,2.174365541897714,sub-54618920
left,left,speed,NA,NA,NA,9,0,18,left,1,1.221713291015476,sub-54618920
right,right,speed,NA,NA,NA,9,1,19,right,1,1.5026924998965114,sub-54618920
left,left,speed,NA,NA,NA,10,0,20,left,1,1.1745680409949273,sub-54618920
right,right,speed,NA,NA,NA,10,1,21,right,1,1.23494862485677,sub-54618920
left,left,speed,NA,NA,NA,11,0,22,left,1,1.3806031658314168,sub-54618920
