direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,17,1,35,left,0,1.7956297,sub-19846406
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.0535263,sub-19846406
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.3163028,sub-19846406
right,right,accuracy,NA,NA,NA,19,0,38,right,1,1.4711928,sub-19846406
left,left,accuracy,NA,NA,NA,19,1,39,left,1,0.8668623,sub-19846406
right,right,accuracy,NA,NA,NA,20,0,40,left,0,1.2254884,sub-19846406
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.9267259,sub-19846406
left,left,accuracy,NA,NA,NA,21,0,42,left,1,0.7519707,sub-19846406
right,right,accuracy,NA,NA,NA,21,1,43,left,0,0.8915355,sub-19846406
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.294026,sub-19846406
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.200842,sub-19846406
left,left,accuracy,NA,NA,NA,23,0,46,left,1,2.3605503,sub-19846406
right,right,accuracy,NA,NA,NA,23,1,47,left,0,0.7600948,sub-19846406
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.1510815,sub-19846406
right,right,accuracy,NA,NA,NA,24,1,49,left,0,1.1823544,sub-19846406
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.2133849,sub-19846406
right,right,accuracy,NA,NA,NA,25,1,51,left,0,1.3177557,sub-19846406
left,left,accuracy,NA,NA,NA,26,0,52,left,1,2.5303974,sub-19846406
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.8849869,sub-19846406
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.1263523,sub-19846406
right,right,accuracy,NA,NA,NA,27,1,55,left,0,1.8937654,sub-19846406
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.6487928,sub-19846406
left,left,accuracy,NA,NA,NA,28,1,57,left,1,1.4189083,sub-19846406
right,right,accuracy,NA,NA,NA,29,0,58,left,0,1.335496,sub-19846406
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.2983268,sub-19846406
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19846406
left,left,speed,NA,NA,NA,0,0,0,left,1,0.5978264,sub-19846406
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5070054,sub-19846406
left,left,speed,NA,NA,NA,1,0,2,left,1,0.5970825,sub-19846406
right,right,speed,NA,NA,NA,1,1,3,right,1,0.6691197,sub-19846406
left,left,speed,NA,NA,NA,2,0,4,right,0,0.8497098,sub-19846406
right,right,speed,NA,NA,NA,2,1,5,left,0,0.8675026,sub-19846406
right,right,speed,NA,NA,NA,3,0,6,right,1,1.1730886,sub-19846406
left,left,speed,NA,NA,NA,3,1,7,left,1,0.7557228,sub-19846406
right,right,speed,NA,NA,NA,4,0,8,right,1,0.6108855,sub-19846406
left,left,speed,NA,NA,NA,4,1,9,left,1,0.4170698,sub-19846406
right,right,speed,NA,NA,NA,5,0,10,right,1,0.5936562,sub-19846406
left,left,speed,NA,NA,NA,5,1,11,right,0,0.5194701,sub-19846406
right,right,speed,NA,NA,NA,6,0,12,right,1,0.7755636,sub-19846406
left,left,speed,NA,NA,NA,6,1,13,left,1,1.0315729,sub-19846406
left,left,speed,NA,NA,NA,7,0,14,left,1,1.0267673,sub-19846406
right,right,speed,NA,NA,NA,7,1,15,right,1,0.8274145,sub-19846406
right,right,speed,NA,NA,NA,8,0,16,right,1,1.3049953,sub-19846406
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6871755,sub-19846406
right,right,speed,NA,NA,NA,9,0,18,left,0,1.0017567,sub-19846406
left,left,speed,NA,NA,NA,9,1,19,left,1,0.4557443,sub-19846406
right,right,speed,NA,NA,NA,10,0,20,right,1,0.8642348,sub-19846406
left,left,speed,NA,NA,NA,10,1,21,left,1,0.8185948,sub-19846406
left,left,speed,NA,NA,NA,11,0,22,left,1,1.2429558,sub-19846406
right,right,speed,NA,NA,NA,11,1,23,right,1,0.6944202,sub-19846406
right,right,speed,NA,NA,NA,12,0,24,left,0,0.4791915,sub-19846406
left,left,speed,NA,NA,NA,12,1,25,left,1,0.7448286,sub-19846406
left,left,speed,NA,NA,NA,13,0,26,left,1,0.7766838,sub-19846406
right,right,speed,NA,NA,NA,13,1,27,right,1,1.1121335,sub-19846406
left,left,speed,NA,NA,NA,14,0,28,left,1,0.7011512,sub-19846406
right,right,speed,NA,NA,NA,14,1,29,left,0,0.7533076,sub-19846406
left,left,speed,NA,NA,NA,15,0,30,left,1,0.9301596,sub-19846406
right,right,speed,NA,NA,NA,15,1,31,right,1,0.6869395,sub-19846406
left,left,speed,NA,NA,NA,16,0,32,left,1,0.4909182,sub-19846406
right,right,speed,NA,NA,NA,16,1,33,left,0,0.567509,sub-19846406
left,left,speed,NA,NA,NA,17,0,34,right,0,0.6618948,sub-19846406
right,right,speed,NA,NA,NA,17,1,35,right,1,0.8626382,sub-19846406
left,left,speed,NA,NA,NA,18,0,36,left,1,0.7698259,sub-19846406
right,right,speed,NA,NA,NA,18,1,37,right,1,0.4610849,sub-19846406
right,right,speed,NA,NA,NA,19,0,38,right,1,0.9175933,sub-19846406
left,left,speed,NA,NA,NA,19,1,39,right,0,0.7223845,sub-19846406
right,right,speed,NA,NA,NA,20,0,40,right,1,0.8793439,sub-19846406
left,left,speed,NA,NA,NA,20,1,41,left,1,1.0236934,sub-19846406
right,right,speed,NA,NA,NA,21,0,42,right,1,0.768376,sub-19846406
left,left,speed,NA,NA,NA,21,1,43,right,0,0.8858623,sub-19846406
left,left,speed,NA,NA,NA,22,0,44,right,0,0.6984302,sub-19846406
right,right,speed,NA,NA,NA,22,1,45,right,1,0.7970333,sub-19846406
right,right,speed,NA,NA,NA,23,0,46,right,1,0.8765208,sub-19846406
left,left,speed,NA,NA,NA,23,1,47,left,1,0.4771038,sub-19846406
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7457878,sub-19846406
left,left,speed,NA,NA,NA,24,1,49,right,0,0.701725,sub-19846406
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6889549,sub-19846406
left,left,speed,NA,NA,NA,25,1,51,left,1,0.5180839,sub-19846406
right,right,speed,NA,NA,NA,26,0,52,right,1,0.6212928,sub-19846406
left,left,speed,NA,NA,NA,26,1,53,right,0,0.6617618,sub-19846406
right,right,speed,NA,NA,NA,27,0,54,right,1,0.5837267,sub-19846406
left,left,speed,NA,NA,NA,27,1,55,right,0,0.7174877,sub-19846406
left,left,speed,NA,NA,NA,28,0,56,left,1,0.7117044,sub-19846406
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6622816,sub-19846406
left,left,speed,NA,NA,NA,29,0,58,right,0,0.6237449,sub-19846406
right,right,speed,NA,NA,NA,29,1,59,right,1,0.7430672,sub-19846406
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19846406
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-19846406
