direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,21,0,42,left,1,5.6238044989995615,sub-48018015
right,right,accuracy,NA,NA,NA,21,1,43,left,0,8.202373212000566,sub-48018015
right,right,accuracy,NA,NA,NA,22,0,44,right,1,5.420996597999874,sub-48018015
left,left,accuracy,NA,NA,NA,22,1,45,left,1,3.7787388479991937,sub-48018015
left,left,accuracy,NA,NA,NA,23,0,46,left,1,5.569714156000373,sub-48018015
right,right,accuracy,NA,NA,NA,23,1,47,right,1,5.29959405900081,sub-48018015
left,left,accuracy,NA,NA,NA,24,0,48,right,0,3.813915845000338,sub-48018015
right,right,accuracy,NA,NA,NA,24,1,49,left,0,7.326750428000196,sub-48018015
right,right,accuracy,NA,NA,NA,25,0,50,right,1,5.99820865699985,sub-48018015
left,left,accuracy,NA,NA,NA,25,1,51,right,0,6.907184489000429,sub-48018015
right,right,accuracy,NA,NA,NA,26,0,52,left,0,6.221503099000074,sub-48018015
left,left,accuracy,NA,NA,NA,26,1,53,right,0,5.765202477999992,sub-48018015
left,left,accuracy,NA,NA,NA,27,0,54,right,0,4.215315335000014,sub-48018015
right,right,accuracy,NA,NA,NA,27,1,55,right,1,3.3165138860003935,sub-48018015
left,left,accuracy,NA,NA,NA,28,0,56,left,1,6.3451050419998865,sub-48018015
right,right,accuracy,NA,NA,NA,28,1,57,right,1,6.746495475999836,sub-48018015
left,left,accuracy,NA,NA,NA,29,0,58,left,1,4.930433182999877,sub-48018015
right,right,accuracy,NA,NA,NA,29,1,59,right,1,4.503214927999579,sub-48018015
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-48018015
left,left,speed,NA,NA,NA,0,0,0,right,0,1.383856929999638,sub-48018015
right,right,speed,NA,NA,NA,0,1,1,right,1,1.0945943340002486,sub-48018015
right,right,speed,NA,NA,NA,1,0,2,right,1,2.4541392860000997,sub-48018015
left,left,speed,NA,NA,NA,1,1,3,left,1,1.1909273850005777,sub-48018015
right,right,speed,NA,NA,NA,2,0,4,right,1,2.458550956000181,sub-48018015
left,left,speed,NA,NA,NA,2,1,5,left,1,1.2016603900001428,sub-48018015
right,right,speed,NA,NA,NA,3,0,6,right,1,0.8919219979998161,sub-48018015
left,left,speed,NA,NA,NA,3,1,7,left,1,0.617644446999293,sub-48018015
left,left,speed,NA,NA,NA,4,0,8,left,1,0.8694841710002947,sub-48018015
right,right,speed,NA,NA,NA,4,1,9,right,1,1.7215189389999068,sub-48018015
left,left,speed,NA,NA,NA,5,0,10,left,1,0.9558044690002134,sub-48018015
right,right,speed,NA,NA,NA,5,1,11,right,1,1.339673044999472,sub-48018015
left,left,speed,NA,NA,NA,6,0,12,left,1,0.785970312000245,sub-48018015
right,right,speed,NA,NA,NA,6,1,13,right,1,1.3097307550006008,sub-48018015
left,left,speed,NA,NA,NA,7,0,14,left,1,0.8444354990006104,sub-48018015
right,right,speed,NA,NA,NA,7,1,15,right,1,1.2554831400002513,sub-48018015
left,left,speed,NA,NA,NA,8,0,16,left,1,1.2489540130000023,sub-48018015
right,right,speed,NA,NA,NA,8,1,17,right,1,1.2916172969999025,sub-48018015
left,left,speed,NA,NA,NA,9,0,18,left,1,1.5340001029999255,sub-48018015
right,right,speed,NA,NA,NA,9,1,19,right,1,1.061385384999994,sub-48018015
left,left,speed,NA,NA,NA,10,0,20,right,0,0.9325306670007194,sub-48018015
right,right,speed,NA,NA,NA,10,1,21,left,0,1.336156542000026,sub-48018015
right,right,speed,NA,NA,NA,11,0,22,right,1,3.0185216099998797,sub-48018015
left,left,speed,NA,NA,NA,11,1,23,left,1,1.3648066390005624,sub-48018015
left,left,speed,NA,NA,NA,12,0,24,right,0,4.611385784000049,sub-48018015
right,right,speed,NA,NA,NA,12,1,25,left,0,1.7182039930003157,sub-48018015
left,left,speed,NA,NA,NA,13,0,26,left,1,2.2126594139999725,sub-48018015
right,right,speed,NA,NA,NA,13,1,27,left,0,1.3775520799999867,sub-48018015
left,left,speed,NA,NA,NA,14,0,28,left,1,3.7502512979999665,sub-48018015
right,right,speed,NA,NA,NA,14,1,29,left,0,3.824624371000027,sub-48018015
right,right,speed,NA,NA,NA,15,0,30,left,0,1.3248484999994616,sub-48018015
left,left,speed,NA,NA,NA,15,1,31,left,1,5.653475196999352,sub-48018015
right,right,speed,NA,NA,NA,16,0,32,right,1,1.7548038519998954,sub-48018015
left,left,speed,NA,NA,NA,16,1,33,left,1,1.8849872350001533,sub-48018015
right,right,speed,NA,NA,NA,17,0,34,left,0,1.3294358920002196,sub-48018015
left,left,speed,NA,NA,NA,17,1,35,left,1,3.6245840050005422,sub-48018015
right,right,speed,NA,NA,NA,18,0,36,right,1,2.093550667999807,sub-48018015
left,left,speed,NA,NA,NA,18,1,37,left,1,3.412813678999555,sub-48018015
left,left,speed,NA,NA,NA,19,0,38,left,1,1.039029002999996,sub-48018015
right,right,speed,NA,NA,NA,19,1,39,right,1,1.1059608279992972,sub-48018015
left,left,speed,NA,NA,NA,20,0,40,right,0,1.839348591000089,sub-48018015
right,right,speed,NA,NA,NA,20,1,41,right,1,2.5718827319997217,sub-48018015
right,right,speed,NA,NA,NA,21,0,42,right,1,4.621697472000051,sub-48018015
left,left,speed,NA,NA,NA,21,1,43,left,1,1.3681561169996712,sub-48018015
left,left,speed,NA,NA,NA,22,0,44,left,1,1.3538791410001068,sub-48018015
right,right,speed,NA,NA,NA,22,1,45,right,1,2.602564277000056,sub-48018015
right,right,speed,NA,NA,NA,23,0,46,right,1,1.7731096240004265,sub-48018015
left,left,speed,NA,NA,NA,23,1,47,left,1,3.6387592080000104,sub-48018015
right,right,speed,NA,NA,NA,24,0,48,left,0,2.5682572730001993,sub-48018015
left,left,speed,NA,NA,NA,24,1,49,left,1,3.4888981000003696,sub-48018015
right,right,speed,NA,NA,NA,25,0,50,right,1,2.630956322000202,sub-48018015
left,left,speed,NA,NA,NA,25,1,51,left,1,1.6908613960004004,sub-48018015
left,left,speed,NA,NA,NA,26,0,52,left,1,3.6272398840001183,sub-48018015
right,right,speed,NA,NA,NA,26,1,53,right,1,5.468065809000109,sub-48018015
right,right,speed,NA,NA,NA,27,0,54,right,1,2.465011289999893,sub-48018015
left,left,speed,NA,NA,NA,27,1,55,left,1,2.379910352000479,sub-48018015
left,left,speed,NA,NA,NA,28,0,56,right,0,3.6244701789992178,sub-48018015
right,right,speed,NA,NA,NA,28,1,57,right,1,2.7899323640003786,sub-48018015
right,right,speed,NA,NA,NA,29,0,58,right,1,1.3169701330007229,sub-48018015
left,left,speed,NA,NA,NA,29,1,59,left,1,1.1344081260003804,sub-48018015
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-48018015
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-48018015
