direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7669939000006707,sub-43863186
left,left,speed,NA,NA,NA,16,1,33,left,1,0.7264075999992201,sub-43863186
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7415834999992512,sub-43863186
right,right,speed,NA,NA,NA,17,1,35,right,1,0.6485471999985748,sub-43863186
right,right,speed,NA,NA,NA,18,0,36,right,1,0.8970857000022079,sub-43863186
left,left,speed,NA,NA,NA,18,1,37,left,1,5.221502699998382,sub-43863186
left,left,speed,NA,NA,NA,19,0,38,left,1,0.9900266999975428,sub-43863186
right,right,speed,NA,NA,NA,19,1,39,right,1,1.1127296999984535,sub-43863186
right,right,speed,NA,NA,NA,20,0,40,right,1,1.9937565000000177,sub-43863186
left,left,speed,NA,NA,NA,20,1,41,left,1,1.111375999997108,sub-43863186
right,right,speed,NA,NA,NA,21,0,42,right,1,0.997920099998737,sub-43863186
left,left,speed,NA,NA,NA,21,1,43,left,1,1.0752530000027036,sub-43863186
left,left,speed,NA,NA,NA,22,0,44,left,1,1.1007380000010016,sub-43863186
right,right,speed,NA,NA,NA,22,1,45,right,1,0.7814850000031583,sub-43863186
right,right,speed,NA,NA,NA,23,0,46,right,1,1.0216781999988598,sub-43863186
left,left,speed,NA,NA,NA,23,1,47,right,0,1.3295990000005986,sub-43863186
right,right,speed,NA,NA,NA,24,0,48,right,1,1.1876731000011205,sub-43863186
left,left,speed,NA,NA,NA,24,1,49,left,1,2.7087953000009293,sub-43863186
right,right,speed,NA,NA,NA,25,0,50,right,1,0.7267405000020517,sub-43863186
left,left,speed,NA,NA,NA,25,1,51,left,1,1.037817799999175,sub-43863186
left,left,speed,NA,NA,NA,26,0,52,right,0,2.7640258999999787,sub-43863186
right,right,speed,NA,NA,NA,26,1,53,right,1,0.8416542999984813,sub-43863186
left,left,speed,NA,NA,NA,27,0,54,left,1,1.168316400002368,sub-43863186
right,right,speed,NA,NA,NA,27,1,55,right,1,0.920941299998958,sub-43863186
left,left,speed,NA,NA,NA,28,0,56,left,1,0.9636501999993924,sub-43863186
right,right,speed,NA,NA,NA,28,1,57,right,1,1.051680500000657,sub-43863186
left,left,speed,NA,NA,NA,29,0,58,left,1,0.6903203000001668,sub-43863186
right,right,speed,NA,NA,NA,29,1,59,right,1,0.7479620999984036,sub-43863186
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43863186
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43863186
