direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,1,3,right,0,1.5838939,sub-53596668
right,right,accuracy,NA,NA,NA,2,0,4,left,0,2.0753697,sub-53596668
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.330725,sub-53596668
right,right,accuracy,NA,NA,NA,3,0,6,left,0,2.1303666,sub-53596668
left,left,accuracy,NA,NA,NA,3,1,7,left,1,2.7429773,sub-53596668
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.5586293,sub-53596668
left,left,accuracy,NA,NA,NA,4,1,9,right,0,1.6014757,sub-53596668
left,left,accuracy,NA,NA,NA,5,0,10,left,1,2.3673168,sub-53596668
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.3454623000000001,sub-53596668
right,right,accuracy,NA,NA,NA,6,0,12,left,0,1.6343907,sub-53596668
left,left,accuracy,NA,NA,NA,6,1,13,left,1,2.3243563,sub-53596668
right,right,accuracy,NA,NA,NA,7,0,14,left,0,1.2569101,sub-53596668
left,left,accuracy,NA,NA,NA,7,1,15,right,0,0.6691456,sub-53596668
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.2952038,sub-53596668
right,right,accuracy,NA,NA,NA,8,1,17,left,0,1.2425983,sub-53596668
right,right,accuracy,NA,NA,NA,9,0,18,right,1,1.6114142,sub-53596668
left,left,accuracy,NA,NA,NA,9,1,19,left,1,1.06454,sub-53596668
right,right,accuracy,NA,NA,NA,10,0,20,left,0,1.1618629,sub-53596668
left,left,accuracy,NA,NA,NA,10,1,21,left,1,2.1118406,sub-53596668
right,right,accuracy,NA,NA,NA,11,0,22,right,1,2.8779621,sub-53596668
left,left,accuracy,NA,NA,NA,11,1,23,left,1,0.9753189,sub-53596668
left,left,accuracy,NA,NA,NA,12,0,24,left,1,2.1642878,sub-53596668
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.208482,sub-53596668
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.901328,sub-53596668
left,left,accuracy,NA,NA,NA,13,1,27,right,0,0.9268818,sub-53596668
left,left,accuracy,NA,NA,NA,14,0,28,left,1,0.6930786,sub-53596668
right,right,accuracy,NA,NA,NA,14,1,29,left,0,0.9655616,sub-53596668
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.1686124,sub-53596668
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.946594,sub-53596668
right,right,accuracy,NA,NA,NA,16,0,32,right,1,2.1030812,sub-53596668
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.1193919,sub-53596668
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.9690407,sub-53596668
right,right,accuracy,NA,NA,NA,17,1,35,left,0,4.9569053,sub-53596668
right,right,accuracy,NA,NA,NA,18,0,36,right,1,2.221058,sub-53596668
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.3083697,sub-53596668
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.9609079,sub-53596668
right,right,accuracy,NA,NA,NA,19,1,39,right,1,1.0477351,sub-53596668
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.9125076,sub-53596668
left,left,accuracy,NA,NA,NA,20,1,41,left,1,2.9115455,sub-53596668
left,left,accuracy,NA,NA,NA,21,0,42,right,0,2.0296131,sub-53596668
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.270441,sub-53596668
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.2244358,sub-53596668
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.3260217,sub-53596668
right,right,accuracy,NA,NA,NA,23,0,46,right,1,0.9639061,sub-53596668
left,left,accuracy,NA,NA,NA,23,1,47,right,0,1.2085487,sub-53596668
left,left,accuracy,NA,NA,NA,24,0,48,right,0,1.1253022,sub-53596668
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.8129906,sub-53596668
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.162938,sub-53596668
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.0300537,sub-53596668
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.9197208,sub-53596668
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.1405196,sub-53596668
left,left,accuracy,NA,NA,NA,27,0,54,right,0,3.6459969,sub-53596668
right,right,accuracy,NA,NA,NA,27,1,55,right,1,1.7886128,sub-53596668
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.8470233,sub-53596668
right,right,accuracy,NA,NA,NA,28,1,57,left,0,3.0145145,sub-53596668
right,right,accuracy,NA,NA,NA,29,0,58,left,0,1.0903927,sub-53596668
left,left,accuracy,NA,NA,NA,29,1,59,left,1,2.9739055,sub-53596668
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53596668
right,right,speed,NA,NA,NA,0,0,0,right,1,0.5446438,sub-53596668
left,left,speed,NA,NA,NA,0,1,1,right,0,0.866106,sub-53596668
left,left,speed,NA,NA,NA,1,0,2,right,0,0.8418554,sub-53596668
right,right,speed,NA,NA,NA,1,1,3,left,0,0.6175961,sub-53596668
right,right,speed,NA,NA,NA,2,0,4,left,0,0.7149609,sub-53596668
left,left,speed,NA,NA,NA,2,1,5,left,1,0.7437815,sub-53596668
left,left,speed,NA,NA,NA,3,0,6,left,1,0.5892343,sub-53596668
right,right,speed,NA,NA,NA,3,1,7,right,1,0.4426371,sub-53596668
left,left,speed,NA,NA,NA,4,0,8,left,1,0.7377695,sub-53596668
right,right,speed,NA,NA,NA,4,1,9,right,1,0.7269752,sub-53596668
left,left,speed,NA,NA,NA,5,0,10,right,0,0.6388574,sub-53596668
right,right,speed,NA,NA,NA,5,1,11,right,1,0.8900515,sub-53596668
right,right,speed,NA,NA,NA,6,0,12,left,0,0.5383923,sub-53596668
left,left,speed,NA,NA,NA,6,1,13,left,1,0.7332744,sub-53596668
right,right,speed,NA,NA,NA,7,0,14,left,0,1.0983384,sub-53596668
left,left,speed,NA,NA,NA,7,1,15,right,0,0.7347644,sub-53596668
right,right,speed,NA,NA,NA,8,0,16,right,1,0.9898296,sub-53596668
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6116232,sub-53596668
right,right,speed,NA,NA,NA,9,0,18,right,1,0.619404,sub-53596668
left,left,speed,NA,NA,NA,9,1,19,left,1,0.6679165,sub-53596668
left,left,speed,NA,NA,NA,10,0,20,right,0,0.6287349,sub-53596668
right,right,speed,NA,NA,NA,10,1,21,right,1,0.655363,sub-53596668
right,right,speed,NA,NA,NA,11,0,22,right,1,0.7102842,sub-53596668
left,left,speed,NA,NA,NA,11,1,23,left,1,0.4979811,sub-53596668
right,right,speed,NA,NA,NA,12,0,24,right,1,0.7976128,sub-53596668
left,left,speed,NA,NA,NA,12,1,25,left,1,0.6203433,sub-53596668
right,right,speed,NA,NA,NA,13,0,26,left,0,2.7206475,sub-53596668
left,left,speed,NA,NA,NA,13,1,27,left,1,0.7631115,sub-53596668
right,right,speed,NA,NA,NA,14,0,28,left,0,1.1618454,sub-53596668
left,left,speed,NA,NA,NA,14,1,29,right,0,0.6505913,sub-53596668
left,left,speed,NA,NA,NA,15,0,30,left,1,1.0150845,sub-53596668
right,right,speed,NA,NA,NA,15,1,31,left,0,0.806445,sub-53596668
right,right,speed,NA,NA,NA,16,0,32,left,0,1.1730742,sub-53596668
left,left,speed,NA,NA,NA,16,1,33,left,1,0.6908849,sub-53596668
left,left,speed,NA,NA,NA,17,0,34,left,1,0.8015001,sub-53596668
right,right,speed,NA,NA,NA,17,1,35,left,0,1.6310453,sub-53596668
left,left,speed,NA,NA,NA,18,0,36,left,1,1.3642211,sub-53596668
right,right,speed,NA,NA,NA,18,1,37,right,1,0.7064716,sub-53596668
left,left,speed,NA,NA,NA,19,0,38,left,1,0.9118625,sub-53596668
right,right,speed,NA,NA,NA,19,1,39,right,1,1.1624822,sub-53596668
left,left,speed,NA,NA,NA,20,0,40,left,1,3.5126658,sub-53596668
right,right,speed,NA,NA,NA,20,1,41,left,0,1.8818373,sub-53596668
left,left,speed,NA,NA,NA,21,0,42,right,0,0.6512441,sub-53596668
right,right,speed,NA,NA,NA,21,1,43,left,0,1.0685316,sub-53596668
left,left,speed,NA,NA,NA,22,0,44,left,1,1.6447687,sub-53596668
right,right,speed,NA,NA,NA,22,1,45,left,0,1.4151168,sub-53596668
left,left,speed,NA,NA,NA,23,0,46,left,1,0.9531406,sub-53596668
right,right,speed,NA,NA,NA,23,1,47,left,0,2.2234884,sub-53596668
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7138539,sub-53596668
left,left,speed,NA,NA,NA,24,1,49,left,1,0.5369592,sub-53596668
left,left,speed,NA,NA,NA,25,0,50,left,1,0.7580378,sub-53596668
right,right,speed,NA,NA,NA,25,1,51,left,0,0.5980253,sub-53596668
right,right,speed,NA,NA,NA,26,0,52,left,0,0.7567323,sub-53596668
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7268094,sub-53596668
left,left,speed,NA,NA,NA,27,0,54,left,1,1.1995027,sub-53596668
right,right,speed,NA,NA,NA,27,1,55,right,1,1.4365915,sub-53596668
left,left,speed,NA,NA,NA,28,0,56,right,0,0.640411,sub-53596668
right,right,speed,NA,NA,NA,28,1,57,right,1,0.970162,sub-53596668
left,left,speed,NA,NA,NA,29,0,58,left,1,5.3895486,sub-53596668
right,right,speed,NA,NA,NA,29,1,59,left,0,0.8291388,sub-53596668
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53596668
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-53596668
