direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,5,1,11,right,0,0.492318436000005,sub-91977916
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6530167250000432,sub-91977916
left,left,speed,NA,NA,NA,6,1,13,left,1,0.5248855830000139,sub-91977916
left,left,speed,NA,NA,NA,7,0,14,left,1,0.5994438379998428,sub-91977916
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7678267809999397,sub-91977916
right,right,speed,NA,NA,NA,8,0,16,left,0,0.984419934000016,sub-91977916
left,left,speed,NA,NA,NA,8,1,17,left,1,0.4358626480000112,sub-91977916
right,right,speed,NA,NA,NA,9,0,18,right,1,0.6850002759999825,sub-91977916
left,left,speed,NA,NA,NA,9,1,19,left,1,0.5758674510000219,sub-91977916
right,right,speed,NA,NA,NA,10,0,20,right,1,0.4394044020000365,sub-91977916
left,left,speed,NA,NA,NA,10,1,21,left,1,0.4179490090000399,sub-91977916
right,right,speed,NA,NA,NA,11,0,22,right,1,0.5933318620000136,sub-91977916
left,left,speed,NA,NA,NA,11,1,23,left,1,0.5116590129998713,sub-91977916
left,left,speed,NA,NA,NA,12,0,24,left,1,0.621061895999901,sub-91977916
right,right,speed,NA,NA,NA,12,1,25,right,1,0.6118630969999685,sub-91977916
left,left,speed,NA,NA,NA,13,0,26,left,1,0.4765742509998745,sub-91977916
right,right,speed,NA,NA,NA,13,1,27,right,1,0.5223536319999766,sub-91977916
left,left,speed,NA,NA,NA,14,0,28,left,1,0.34024718799992115,sub-91977916
right,right,speed,NA,NA,NA,14,1,29,right,1,0.5086801310001192,sub-91977916
left,left,speed,NA,NA,NA,15,0,30,left,1,0.3609910470001978,sub-91977916
right,right,speed,NA,NA,NA,15,1,31,right,1,0.5346142680000412,sub-91977916
right,right,speed,NA,NA,NA,16,0,32,right,1,0.45009590499989827,sub-91977916
left,left,speed,NA,NA,NA,16,1,33,left,1,0.5352057439999953,sub-91977916
right,right,speed,NA,NA,NA,17,0,34,right,1,0.5821927100000721,sub-91977916
left,left,speed,NA,NA,NA,17,1,35,left,1,0.4452898009999444,sub-91977916
right,right,speed,NA,NA,NA,18,0,36,right,1,0.5247626600000785,sub-91977916
left,left,speed,NA,NA,NA,18,1,37,right,0,0.6386691600000631,sub-91977916
right,right,speed,NA,NA,NA,19,0,38,left,0,0.40665247700007967,sub-91977916
left,left,speed,NA,NA,NA,19,1,39,left,1,0.4508448970000245,sub-91977916
right,right,speed,NA,NA,NA,20,0,40,right,1,0.8585360249999212,sub-91977916
left,left,speed,NA,NA,NA,20,1,41,right,0,0.695968073999893,sub-91977916
right,right,speed,NA,NA,NA,21,0,42,right,1,0.5532290440000907,sub-91977916
left,left,speed,NA,NA,NA,21,1,43,left,1,0.7865906029999223,sub-91977916
left,left,speed,NA,NA,NA,22,0,44,left,1,0.9736674609998772,sub-91977916
right,right,speed,NA,NA,NA,22,1,45,right,1,0.8743931510000493,sub-91977916
left,left,speed,NA,NA,NA,23,0,46,right,0,0.5924778380001499,sub-91977916
right,right,speed,NA,NA,NA,23,1,47,right,1,0.5269048969998948,sub-91977916
left,left,speed,NA,NA,NA,24,0,48,right,0,0.5009113179999076,sub-91977916
right,right,speed,NA,NA,NA,24,1,49,right,1,0.5865617320000638,sub-91977916
left,left,speed,NA,NA,NA,25,0,50,left,1,0.3368224559999362,sub-91977916
right,right,speed,NA,NA,NA,25,1,51,left,0,0.24291809200008177,sub-91977916
left,left,speed,NA,NA,NA,26,0,52,right,0,0.3003231689999666,sub-91977916
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6747627110000849,sub-91977916
right,right,speed,NA,NA,NA,27,0,54,left,0,0.48958937900010824,sub-91977916
left,left,speed,NA,NA,NA,27,1,55,right,0,0.5967310169999109,sub-91977916
left,left,speed,NA,NA,NA,28,0,56,right,0,0.6100390200001584,sub-91977916
right,right,speed,NA,NA,NA,28,1,57,right,1,0.4684214699998393,sub-91977916
left,left,speed,NA,NA,NA,29,0,58,left,1,0.5088726500000575,sub-91977916
right,right,speed,NA,NA,NA,29,1,59,right,1,0.6693027989999791,sub-91977916
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91977916
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.7738951329999963,sub-91977916
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.0263594309999462,sub-91977916
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.7013964329998998,sub-91977916
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.9420717300001795,sub-91977916
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.5124596450000354,sub-91977916
left,left,accuracy,NA,NA,NA,2,1,5,left,1,1.4158536999998432,sub-91977916
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.1493117910001729,sub-91977916
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.2011530600000242,sub-91977916
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.8682340069999555,sub-91977916
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.3076393279998229,sub-91977916
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.336024759999873,sub-91977916
left,left,accuracy,NA,NA,NA,5,1,11,left,1,1.370057584000051,sub-91977916
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.3609918439999549,sub-91977916
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.179462306000005,sub-91977916
right,right,accuracy,NA,NA,NA,7,0,14,right,1,1.3093964229999528,sub-91977916
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.3607261390000076,sub-91977916
right,right,accuracy,NA,NA,NA,8,0,16,right,1,1.653352986999835,sub-91977916
left,left,accuracy,NA,NA,NA,8,1,17,left,1,1.6010959160000766,sub-91977916
left,left,accuracy,NA,NA,NA,9,0,18,right,0,1.3500547860001006,sub-91977916
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.4576856700000462,sub-91977916
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.9854398949998997,sub-91977916
right,right,accuracy,NA,NA,NA,10,1,21,right,1,2.0100800430000163,sub-91977916
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.55034681799998,sub-91977916
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.6440731679999772,sub-91977916
right,right,accuracy,NA,NA,NA,12,0,24,right,1,1.468236294999997,sub-91977916
left,left,accuracy,NA,NA,NA,12,1,25,right,0,1.9878742569999304,sub-91977916
left,left,accuracy,NA,NA,NA,13,0,26,right,0,1.2926499620000411,sub-91977916
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.7905488799999603,sub-91977916
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.142477697999993,sub-91977916
right,right,accuracy,NA,NA,NA,14,1,29,left,0,1.4780936109998493,sub-91977916
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.1415893719999983,sub-91977916
left,left,accuracy,NA,NA,NA,15,1,31,right,0,3.742851175999931,sub-91977916
left,left,accuracy,NA,NA,NA,16,0,32,right,0,3.623439473999952,sub-91977916
right,right,accuracy,NA,NA,NA,16,1,33,left,0,3.7404921419999937,sub-91977916
right,right,accuracy,NA,NA,NA,17,0,34,left,0,3.99114319399996,sub-91977916
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.5737870020000173,sub-91977916
right,right,accuracy,NA,NA,NA,18,0,36,right,1,1.0343824030001088,sub-91977916
left,left,accuracy,NA,NA,NA,18,1,37,left,1,1.7235512219999691,sub-91977916
left,left,accuracy,NA,NA,NA,19,0,38,right,0,2.067512357999931,sub-91977916
right,right,accuracy,NA,NA,NA,19,1,39,left,0,3.0340508829999635,sub-91977916
left,left,accuracy,NA,NA,NA,20,0,40,left,1,1.269909097999971,sub-91977916
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.916150502999926,sub-91977916
right,right,accuracy,NA,NA,NA,21,0,42,right,1,2.048725513999898,sub-91977916
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.1238568659998691,sub-91977916
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.4255281359999117,sub-91977916
left,left,accuracy,NA,NA,NA,22,1,45,left,1,1.5176776420000806,sub-91977916
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.7731109510000351,sub-91977916
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.703093342999864,sub-91977916
right,right,accuracy,NA,NA,NA,24,0,48,left,0,0.9275719270001446,sub-91977916
left,left,accuracy,NA,NA,NA,24,1,49,right,0,1.134465640000144,sub-91977916
left,left,accuracy,NA,NA,NA,25,0,50,left,1,1.041801512999882,sub-91977916
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.179215154000076,sub-91977916
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.45968584000002,sub-91977916
left,left,accuracy,NA,NA,NA,26,1,53,right,0,0.8268553860000338,sub-91977916
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.8025643169999057,sub-91977916
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.4369725019998896,sub-91977916
left,left,accuracy,NA,NA,NA,28,0,56,right,0,1.5342036800000187,sub-91977916
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.5581554270002016,sub-91977916
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.1261055290001425,sub-91977916
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.8508789289999183,sub-91977916
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91977916
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-91977916
