direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,11,0,22,right,0,1.7382284999912372,sub-33160333
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.8013778000022285,sub-33160333
left,left,accuracy,NA,NA,NA,12,0,24,left,1,3.30453559999296,sub-33160333
right,right,accuracy,NA,NA,NA,12,1,25,right,1,1.7984293999907095,sub-33160333
right,right,accuracy,NA,NA,NA,13,0,26,right,1,2.055688699998427,sub-33160333
left,left,accuracy,NA,NA,NA,13,1,27,left,1,2.222947899994324,sub-33160333
left,left,accuracy,NA,NA,NA,14,0,28,right,0,3.1492440000001807,sub-33160333
right,right,accuracy,NA,NA,NA,14,1,29,left,0,1.4788915000099223,sub-33160333
left,left,accuracy,NA,NA,NA,15,0,30,right,0,2.2037399999971967,sub-33160333
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.710672400004114,sub-33160333
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.503480600003968,sub-33160333
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.286416200004169,sub-33160333
left,left,accuracy,NA,NA,NA,17,0,34,left,1,2.547239899999113,sub-33160333
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.946246199993766,sub-33160333
left,left,accuracy,NA,NA,NA,18,0,36,right,0,4.616578400004073,sub-33160333
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.1581692000036128,sub-33160333
left,left,accuracy,NA,NA,NA,19,0,38,left,1,1.2840984000067692,sub-33160333
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.8161628999951063,sub-33160333
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.7904411000054097,sub-33160333
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.98957469999732,sub-33160333
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.9212718000053428,sub-33160333
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.277274199994281,sub-33160333
right,right,accuracy,NA,NA,NA,22,0,44,right,1,0.8353099000087241,sub-33160333
left,left,accuracy,NA,NA,NA,22,1,45,right,0,1.290695899995626,sub-33160333
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.5174963000026764,sub-33160333
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.9065566999925068,sub-33160333
right,right,accuracy,NA,NA,NA,24,0,48,left,0,1.6371036000055028,sub-33160333
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.996832999997423,sub-33160333
left,left,accuracy,NA,NA,NA,25,0,50,left,1,3.333265199995367,sub-33160333
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.3375040999962948,sub-33160333
right,right,accuracy,NA,NA,NA,26,0,52,right,1,2.1480672000034247,sub-33160333
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.8284673000016483,sub-33160333
right,right,accuracy,NA,NA,NA,27,0,54,left,0,3.0053311999945436,sub-33160333
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.938571699996828,sub-33160333
right,right,accuracy,NA,NA,NA,28,0,56,right,1,2.4647286999970675,sub-33160333
left,left,accuracy,NA,NA,NA,28,1,57,right,0,15.974409599992214,sub-33160333
right,right,accuracy,NA,NA,NA,29,0,58,left,0,2.8787809000059497,sub-33160333
left,left,accuracy,NA,NA,NA,29,1,59,left,1,5.239105199987534,sub-33160333
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33160333
right,right,speed,NA,NA,NA,0,0,0,left,0,1.428634700001567,sub-33160333
left,left,speed,NA,NA,NA,0,1,1,right,0,1.1748092000052566,sub-33160333
right,right,speed,NA,NA,NA,1,0,2,right,1,1.522535800002515,sub-33160333
left,left,speed,NA,NA,NA,1,1,3,left,1,1.31644929999311,sub-33160333
right,right,speed,NA,NA,NA,2,0,4,right,1,2.0269728999992367,sub-33160333
left,left,speed,NA,NA,NA,2,1,5,right,0,2.184759399999166,sub-33160333
right,right,speed,NA,NA,NA,3,0,6,right,1,1.3543435000028694,sub-33160333
left,left,speed,NA,NA,NA,3,1,7,left,1,1.0468235000007553,sub-33160333
right,right,speed,NA,NA,NA,4,0,8,left,0,3.188485699996818,sub-33160333
left,left,speed,NA,NA,NA,4,1,9,left,1,2.181384600000456,sub-33160333
left,left,speed,NA,NA,NA,5,0,10,left,1,2.6647274999995716,sub-33160333
right,right,speed,NA,NA,NA,5,1,11,right,1,1.15349180001067,sub-33160333
right,right,speed,NA,NA,NA,6,0,12,right,1,4.279641999994055,sub-33160333
left,left,speed,NA,NA,NA,6,1,13,left,1,2.2326996000047075,sub-33160333
left,left,speed,NA,NA,NA,7,0,14,right,0,3.1665668999921763,sub-33160333
right,right,speed,NA,NA,NA,7,1,15,right,1,2.013821900007315,sub-33160333
left,left,speed,NA,NA,NA,8,0,16,left,1,3.852058999997098,sub-33160333
right,right,speed,NA,NA,NA,8,1,17,right,1,3.3210797000065213,sub-33160333
left,left,speed,NA,NA,NA,9,0,18,left,1,1.1916797000012591,sub-33160333
right,right,speed,NA,NA,NA,9,1,19,right,1,1.4533747999957995,sub-33160333
left,left,speed,NA,NA,NA,10,0,20,left,1,2.589513300001272,sub-33160333
right,right,speed,NA,NA,NA,10,1,21,right,1,2.1500582000007853,sub-33160333
left,left,speed,NA,NA,NA,11,0,22,right,0,3.5229989999934332,sub-33160333
right,right,speed,NA,NA,NA,11,1,23,right,1,1.5753972999955297,sub-33160333
left,left,speed,NA,NA,NA,12,0,24,right,0,1.5412057000066852,sub-33160333
right,right,speed,NA,NA,NA,12,1,25,right,1,1.3619785999908345,sub-33160333
left,left,speed,NA,NA,NA,13,0,26,left,1,2.957335500002955,sub-33160333
right,right,speed,NA,NA,NA,13,1,27,right,1,2.537798899997142,sub-33160333
left,left,speed,NA,NA,NA,14,0,28,left,1,3.36302330000035,sub-33160333
right,right,speed,NA,NA,NA,14,1,29,right,1,3.4557021999935387,sub-33160333
left,left,speed,NA,NA,NA,15,0,30,left,1,2.176178699999582,sub-33160333
right,right,speed,NA,NA,NA,15,1,31,left,0,3.6104449999984354,sub-33160333
left,left,speed,NA,NA,NA,16,0,32,left,1,1.3871418999915477,sub-33160333
right,right,speed,NA,NA,NA,16,1,33,left,0,2.2208315000025323,sub-33160333
left,left,speed,NA,NA,NA,17,0,34,left,1,1.7677746000117622,sub-33160333
right,right,speed,NA,NA,NA,17,1,35,left,0,2.7565810000087367,sub-33160333
right,right,speed,NA,NA,NA,18,0,36,right,1,1.310912200002349,sub-33160333
left,left,speed,NA,NA,NA,18,1,37,left,1,1.0124939000088489,sub-33160333
left,left,speed,NA,NA,NA,19,0,38,right,0,2.313180500001181,sub-33160333
right,right,speed,NA,NA,NA,19,1,39,right,1,3.568589300004533,sub-33160333
left,left,speed,NA,NA,NA,20,0,40,left,1,1.1047428000019863,sub-33160333
right,right,speed,NA,NA,NA,20,1,41,left,0,2.3525094000069657,sub-33160333
left,left,speed,NA,NA,NA,21,0,42,right,0,1.9803764000098456,sub-33160333
right,right,speed,NA,NA,NA,21,1,43,right,1,1.5723215000034545,sub-33160333
right,right,speed,NA,NA,NA,22,0,44,left,0,1.9268550999986471,sub-33160333
left,left,speed,NA,NA,NA,22,1,45,left,1,3.184845399999176,sub-33160333
left,left,speed,NA,NA,NA,23,0,46,left,1,3.767050200010999,sub-33160333
right,right,speed,NA,NA,NA,23,1,47,right,1,1.1304418000072474,sub-33160333
right,right,speed,NA,NA,NA,24,0,48,right,1,1.4619213999976637,sub-33160333
left,left,speed,NA,NA,NA,24,1,49,left,1,1.2282579000020633,sub-33160333
right,right,speed,NA,NA,NA,25,0,50,right,1,1.3954981999995653,sub-33160333
left,left,speed,NA,NA,NA,25,1,51,right,0,3.6551087999978336,sub-33160333
left,left,speed,NA,NA,NA,26,0,52,left,1,1.6128353999956744,sub-33160333
right,right,speed,NA,NA,NA,26,1,53,left,0,3.273455999995349,sub-33160333
left,left,speed,NA,NA,NA,27,0,54,left,1,1.6008304999995744,sub-33160333
right,right,speed,NA,NA,NA,27,1,55,right,1,2.1843860000080895,sub-33160333
left,left,speed,NA,NA,NA,28,0,56,left,1,1.882776800004649,sub-33160333
right,right,speed,NA,NA,NA,28,1,57,right,1,3.401040999990073,sub-33160333
right,right,speed,NA,NA,NA,29,0,58,right,1,2.738736399987829,sub-33160333
left,left,speed,NA,NA,NA,29,1,59,left,1,3.5116831999912392,sub-33160333
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33160333
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-33160333
