direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81703994
left,left,NA,0,0,0,NA,NA,NA,left,1,4.142359199991915,sub-81703994
right,right,NA,0,1,1,NA,NA,NA,right,1,1.9274645000114103,sub-81703994
left,left,NA,1,0,2,NA,NA,NA,right,0,1.219568500004243,sub-81703994
right,right,NA,1,1,3,NA,NA,NA,right,1,2.720413599978201,sub-81703994
left,left,NA,2,0,4,NA,NA,NA,left,1,3.2141750000300817,sub-81703994
right,right,NA,2,1,5,NA,NA,NA,right,1,1.2592901000170968,sub-81703994
left,left,NA,3,0,6,NA,NA,NA,left,1,1.0957503000390716,sub-81703994
right,right,NA,3,1,7,NA,NA,NA,right,1,1.1593301999964751,sub-81703994
right,right,NA,4,0,8,NA,NA,NA,left,0,0.7003635999863036,sub-81703994
left,left,NA,4,1,9,NA,NA,NA,left,1,1.4191101000178603,sub-81703994
right,right,NA,5,0,10,NA,NA,NA,right,1,2.7278986999881454,sub-81703994
left,left,NA,5,1,11,NA,NA,NA,right,0,1.2974529000348412,sub-81703994
left,left,NA,6,0,12,NA,NA,NA,left,1,3.264539399999194,sub-81703994
right,right,NA,6,1,13,NA,NA,NA,left,0,1.0652428999892436,sub-81703994
right,right,NA,7,0,14,NA,NA,NA,right,1,1.5278344000107609,sub-81703994
left,left,NA,7,1,15,NA,NA,NA,left,1,2.626988499949221,sub-81703994
right,right,NA,8,0,16,NA,NA,NA,right,1,2.0723634000169113,sub-81703994
left,left,NA,8,1,17,NA,NA,NA,left,1,1.6027060000342317,sub-81703994
left,left,NA,9,0,18,NA,NA,NA,right,0,1.387481999990996,sub-81703994
right,right,NA,9,1,19,NA,NA,NA,left,0,2.1280804999987595,sub-81703994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81703994
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-81703994
left,left,speed,NA,NA,NA,0,0,0,left,1,1.0707106000045314,sub-81703994
right,right,speed,NA,NA,NA,0,1,1,right,1,3.171945699956268,sub-81703994
right,right,speed,NA,NA,NA,1,0,2,left,0,2.07784390001325,sub-81703994
left,left,speed,NA,NA,NA,1,1,3,right,0,2.8666137999971397,sub-81703994
left,left,speed,NA,NA,NA,2,0,4,left,1,3.4512785999686457,sub-81703994
right,right,speed,NA,NA,NA,2,1,5,right,1,1.1962791999685578,sub-81703994
left,left,speed,NA,NA,NA,3,0,6,right,0,1.113935900037177,sub-81703994
right,right,speed,NA,NA,NA,3,1,7,right,1,5.080562299990561,sub-81703994
left,left,speed,NA,NA,NA,4,0,8,right,0,1.5390340999583714,sub-81703994
right,right,speed,NA,NA,NA,4,1,9,left,0,2.544488099985756,sub-81703994
