direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,25,1,51,left,0,2.7747981001157314,sub-72915899
right,right,accuracy,NA,NA,NA,26,0,52,right,1,1.3030186002142727,sub-72915899
left,left,accuracy,NA,NA,NA,26,1,53,right,0,1.1157941001001743,sub-72915899
right,right,accuracy,NA,NA,NA,27,0,54,left,0,2.140436500078067,sub-72915899
left,left,accuracy,NA,NA,NA,27,1,55,left,1,2.705650100018829,sub-72915899
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.6592671000398695,sub-72915899
right,right,accuracy,NA,NA,NA,28,1,57,left,0,3.1037047998979688,sub-72915899
left,left,accuracy,NA,NA,NA,29,0,58,right,0,0.6522974001709372,sub-72915899
right,right,accuracy,NA,NA,NA,29,1,59,right,1,0.5308482998516411,sub-72915899
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-72915899
left,left,speed,NA,NA,NA,0,0,0,left,1,1.2258872999809682,sub-72915899
right,right,speed,NA,NA,NA,0,1,1,left,0,0.5033178001176566,sub-72915899
right,right,speed,NA,NA,NA,1,0,2,right,1,0.5922698997892439,sub-72915899
left,left,speed,NA,NA,NA,1,1,3,left,1,0.7526290998794138,sub-72915899
left,left,speed,NA,NA,NA,2,0,4,left,1,0.6595565997995436,sub-72915899
right,right,speed,NA,NA,NA,2,1,5,right,1,0.793810100061819,sub-72915899
left,left,speed,NA,NA,NA,3,0,6,right,0,0.8232631001155823,sub-72915899
right,right,speed,NA,NA,NA,3,1,7,right,1,1.5598893999122083,sub-72915899
right,right,speed,NA,NA,NA,4,0,8,right,1,0.6721810000017285,sub-72915899
left,left,speed,NA,NA,NA,4,1,9,left,1,0.8891397998668253,sub-72915899
left,left,speed,NA,NA,NA,5,0,10,left,1,0.9282893999479712,sub-72915899
right,right,speed,NA,NA,NA,5,1,11,right,1,1.5004383998457342,sub-72915899
left,left,speed,NA,NA,NA,6,0,12,left,1,0.7843518001027405,sub-72915899
right,right,speed,NA,NA,NA,6,1,13,left,0,0.7052396000362933,sub-72915899
left,left,speed,NA,NA,NA,7,0,14,right,0,1.0969452999997884,sub-72915899
right,right,speed,NA,NA,NA,7,1,15,right,1,0.5411100001074374,sub-72915899
right,right,speed,NA,NA,NA,8,0,16,left,0,0.7738787000998855,sub-72915899
left,left,speed,NA,NA,NA,8,1,17,right,0,0.3879225000273436,sub-72915899
left,left,speed,NA,NA,NA,9,0,18,right,0,0.8308896999806166,sub-72915899
right,right,speed,NA,NA,NA,9,1,19,left,0,0.8236010000109673,sub-72915899
left,left,speed,NA,NA,NA,10,0,20,left,1,0.8098226999863982,sub-72915899
right,right,speed,NA,NA,NA,10,1,21,right,1,1.3607383999042213,sub-72915899
left,left,speed,NA,NA,NA,11,0,22,right,0,1.1744562000967562,sub-72915899
right,right,speed,NA,NA,NA,11,1,23,right,1,0.7674769000150263,sub-72915899
left,left,speed,NA,NA,NA,12,0,24,right,0,0.9382805000059308,sub-72915899
right,right,speed,NA,NA,NA,12,1,25,right,1,0.8126097000204027,sub-72915899
right,right,speed,NA,NA,NA,13,0,26,left,0,0.7244747001677752,sub-72915899
left,left,speed,NA,NA,NA,13,1,27,left,1,0.9877215998712928,sub-72915899
right,right,speed,NA,NA,NA,14,0,28,right,1,1.3177531000692395,sub-72915899
left,left,speed,NA,NA,NA,14,1,29,right,0,0.5015980000607669,sub-72915899
right,right,speed,NA,NA,NA,15,0,30,right,1,0.43440010002814233,sub-72915899
left,left,speed,NA,NA,NA,15,1,31,right,0,0.4258057000115514,sub-72915899
right,right,speed,NA,NA,NA,16,0,32,left,0,1.1879793000407517,sub-72915899
left,left,speed,NA,NA,NA,16,1,33,right,0,0.7555841000285,sub-72915899
right,right,speed,NA,NA,NA,17,0,34,right,1,0.4177608001045882,sub-72915899
left,left,speed,NA,NA,NA,17,1,35,right,0,1.313678199891001,sub-72915899
right,right,speed,NA,NA,NA,18,0,36,right,1,0.7385570001788437,sub-72915899
left,left,speed,NA,NA,NA,18,1,37,right,0,1.0809731998015195,sub-72915899
right,right,speed,NA,NA,NA,19,0,38,right,1,0.6481796000152826,sub-72915899
left,left,speed,NA,NA,NA,19,1,39,left,1,0.7968020001426339,sub-72915899
right,right,speed,NA,NA,NA,20,0,40,right,1,0.4067122999113053,sub-72915899
left,left,speed,NA,NA,NA,20,1,41,right,0,0.585151500068605,sub-72915899
right,right,speed,NA,NA,NA,21,0,42,right,1,0.7589835000690073,sub-72915899
left,left,speed,NA,NA,NA,21,1,43,right,0,0.7136605000123382,sub-72915899
left,left,speed,NA,NA,NA,22,0,44,right,0,0.9958317999262364,sub-72915899
right,right,speed,NA,NA,NA,22,1,45,right,1,0.05612549977377057,sub-72915899
left,left,speed,NA,NA,NA,23,0,46,right,0,0.4141912001650781,sub-72915899
right,right,speed,NA,NA,NA,23,1,47,right,1,0.4776928999926895,sub-72915899
left,left,speed,NA,NA,NA,24,0,48,right,0,0.7166315999347717,sub-72915899
right,right,speed,NA,NA,NA,24,1,49,right,1,1.2386121999006718,sub-72915899
left,left,speed,NA,NA,NA,25,0,50,right,0,0.642792799975723,sub-72915899
right,right,speed,NA,NA,NA,25,1,51,left,0,0.7469606997910887,sub-72915899
left,left,speed,NA,NA,NA,26,0,52,right,0,1.1698839999735355,sub-72915899
right,right,speed,NA,NA,NA,26,1,53,right,1,0.6595197999849916,sub-72915899
right,right,speed,NA,NA,NA,27,0,54,right,1,0.554089899873361,sub-72915899
left,left,speed,NA,NA,NA,27,1,55,right,0,0.6519339999649674,sub-72915899
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7449060000944883,sub-72915899
left,left,speed,NA,NA,NA,28,1,57,right,0,1.0920316001866013,sub-72915899
right,right,speed,NA,NA,NA,29,0,58,left,0,0.6260442000348121,sub-72915899
left,left,speed,NA,NA,NA,29,1,59,right,0,0.27728380006738007,sub-72915899
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-72915899
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-72915899
