direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,speed,NA,NA,NA,14,0,28,left,0,4.604699894000078,sub-79715137
left,left,speed,NA,NA,NA,14,1,29,right,0,4.279771729000004,sub-79715137
right,right,speed,NA,NA,NA,15,0,30,left,0,2.624931550999918,sub-79715137
left,left,speed,NA,NA,NA,15,1,31,left,1,3.3336859639998693,sub-79715137
left,left,speed,NA,NA,NA,16,0,32,right,0,3.5092104640002617,sub-79715137
right,right,speed,NA,NA,NA,16,1,33,left,0,1.244868217000203,sub-79715137
right,right,speed,NA,NA,NA,17,0,34,left,0,3.3753107789998467,sub-79715137
left,left,speed,NA,NA,NA,17,1,35,left,1,4.811624334000044,sub-79715137
left,left,speed,NA,NA,NA,18,0,36,right,0,1.038856743999986,sub-79715137
right,right,speed,NA,NA,NA,18,1,37,right,1,0.9708558249999442,sub-79715137
right,right,speed,NA,NA,NA,19,0,38,right,1,0.9579476449998764,sub-79715137
left,left,speed,NA,NA,NA,19,1,39,left,1,0.8944296300001042,sub-79715137
left,left,speed,NA,NA,NA,20,0,40,right,0,1.7236171999998078,sub-79715137
right,right,speed,NA,NA,NA,20,1,41,left,0,0.7690163560000656,sub-79715137
left,left,speed,NA,NA,NA,21,0,42,left,1,5.3228460609998365,sub-79715137
right,right,speed,NA,NA,NA,21,1,43,right,1,0.9042105340004128,sub-79715137
right,right,speed,NA,NA,NA,22,0,44,left,0,1.1166339700002936,sub-79715137
left,left,speed,NA,NA,NA,22,1,45,left,1,3.344758334999824,sub-79715137
left,left,speed,NA,NA,NA,23,0,46,right,0,1.4742738330000975,sub-79715137
right,right,speed,NA,NA,NA,23,1,47,right,1,5.117055015999995,sub-79715137
right,right,speed,NA,NA,NA,24,0,48,right,1,2.307373760000246,sub-79715137
left,left,speed,NA,NA,NA,24,1,49,left,1,5.439054845999635,sub-79715137
right,right,speed,NA,NA,NA,25,0,50,left,0,5.196381981000286,sub-79715137
left,left,speed,NA,NA,NA,25,1,51,left,1,6.053297253999972,sub-79715137
right,right,speed,NA,NA,NA,26,0,52,right,1,0.9430942800004232,sub-79715137
left,left,speed,NA,NA,NA,26,1,53,left,1,2.1741645480001353,sub-79715137
left,left,speed,NA,NA,NA,27,0,54,left,1,1.9162063339999804,sub-79715137
right,right,speed,NA,NA,NA,27,1,55,right,1,4.763680817000022,sub-79715137
left,left,speed,NA,NA,NA,28,0,56,left,1,4.761670132999825,sub-79715137
right,right,speed,NA,NA,NA,28,1,57,right,1,5.0662419589998535,sub-79715137
left,left,speed,NA,NA,NA,29,0,58,left,1,3.158341233000101,sub-79715137
right,right,speed,NA,NA,NA,29,1,59,left,0,5.687355267999919,sub-79715137
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79715137
right,right,accuracy,NA,NA,NA,0,0,0,right,1,1.696075800000017,sub-79715137
left,left,accuracy,NA,NA,NA,0,1,1,left,1,4.1293781780000245,sub-79715137
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.7956216150000728,sub-79715137
left,left,accuracy,NA,NA,NA,1,1,3,left,1,3.3830907090000437,sub-79715137
right,right,accuracy,NA,NA,NA,2,0,4,left,0,2.998519500000384,sub-79715137
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.73404534600013,sub-79715137
left,left,accuracy,NA,NA,NA,3,0,6,left,1,2.4765900419997706,sub-79715137
right,right,accuracy,NA,NA,NA,3,1,7,right,1,4.837073261000114,sub-79715137
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.529394486000001,sub-79715137
left,left,accuracy,NA,NA,NA,4,1,9,right,0,5.933547696000005,sub-79715137
left,left,accuracy,NA,NA,NA,5,0,10,right,0,1.0865608170001906,sub-79715137
right,right,accuracy,NA,NA,NA,5,1,11,left,0,5.683017247999942,sub-79715137
left,left,accuracy,NA,NA,NA,6,0,12,right,0,3.193938768999942,sub-79715137
right,right,accuracy,NA,NA,NA,6,1,13,left,0,5.755906743999731,sub-79715137
right,right,accuracy,NA,NA,NA,7,0,14,right,1,2.3422453270000005,sub-79715137
left,left,accuracy,NA,NA,NA,7,1,15,left,1,1.8351807159997409,sub-79715137
right,right,accuracy,NA,NA,NA,8,0,16,right,1,2.164155792999736,sub-79715137
left,left,accuracy,NA,NA,NA,8,1,17,right,0,4.980867840999963,sub-79715137
left,left,accuracy,NA,NA,NA,9,0,18,left,1,3.0598094709998804,sub-79715137
right,right,accuracy,NA,NA,NA,9,1,19,left,0,5.0726009449999765,sub-79715137
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.1732323830001405,sub-79715137
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.0915908859997216,sub-79715137
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.7242671379999592,sub-79715137
right,right,accuracy,NA,NA,NA,11,1,23,right,1,3.217943254000147,sub-79715137
right,right,accuracy,NA,NA,NA,12,0,24,left,0,3.1409129450003093,sub-79715137
left,left,accuracy,NA,NA,NA,12,1,25,left,1,1.5774624860000586,sub-79715137
left,left,accuracy,NA,NA,NA,13,0,26,left,1,3.177575901000182,sub-79715137
right,right,accuracy,NA,NA,NA,13,1,27,left,0,3.7617246069999055,sub-79715137
left,left,accuracy,NA,NA,NA,14,0,28,right,0,5.550804665999749,sub-79715137
right,right,accuracy,NA,NA,NA,14,1,29,left,0,5.482480474000113,sub-79715137
left,left,accuracy,NA,NA,NA,15,0,30,right,0,1.588316138000209,sub-79715137
right,right,accuracy,NA,NA,NA,15,1,31,left,0,2.820373518999986,sub-79715137
left,left,accuracy,NA,NA,NA,16,0,32,left,1,1.6527754779999668,sub-79715137
right,right,accuracy,NA,NA,NA,16,1,33,right,1,2.332252728000185,sub-79715137
left,left,accuracy,NA,NA,NA,17,0,34,left,1,1.1781192690000353,sub-79715137
right,right,accuracy,NA,NA,NA,17,1,35,right,1,1.2446459120001236,sub-79715137
left,left,accuracy,NA,NA,NA,18,0,36,left,1,1.3868785099998604,sub-79715137
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.2765607510000336,sub-79715137
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.9026843050000934,sub-79715137
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.949126675000116,sub-79715137
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.2771798799999488,sub-79715137
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.9329447569998592,sub-79715137
right,right,accuracy,NA,NA,NA,21,0,42,right,1,5.347892998000134,sub-79715137
left,left,accuracy,NA,NA,NA,21,1,43,left,1,2.403806500000428,sub-79715137
right,right,accuracy,NA,NA,NA,22,0,44,right,1,1.6954656979996798,sub-79715137
left,left,accuracy,NA,NA,NA,22,1,45,right,0,3.2434633709999616,sub-79715137
left,left,accuracy,NA,NA,NA,23,0,46,right,0,5.091850788000102,sub-79715137
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.6911647870001616,sub-79715137
right,right,accuracy,NA,NA,NA,24,0,48,right,1,2.1234912599998097,sub-79715137
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.3469636780000656,sub-79715137
right,right,accuracy,NA,NA,NA,25,0,50,right,1,4.663914589999877,sub-79715137
left,left,accuracy,NA,NA,NA,25,1,51,right,0,2.1615230679999513,sub-79715137
left,left,accuracy,NA,NA,NA,26,0,52,right,0,1.51201302499976,sub-79715137
right,right,accuracy,NA,NA,NA,26,1,53,left,0,5.3040445860001455,sub-79715137
right,right,accuracy,NA,NA,NA,27,0,54,left,0,1.245638334999967,sub-79715137
left,left,accuracy,NA,NA,NA,27,1,55,right,0,1.3384128110001257,sub-79715137
right,right,accuracy,NA,NA,NA,28,0,56,left,0,1.2193397549999645,sub-79715137
left,left,accuracy,NA,NA,NA,28,1,57,right,0,4.595924537999963,sub-79715137
left,left,accuracy,NA,NA,NA,29,0,58,right,0,1.0455407579997882,sub-79715137
right,right,accuracy,NA,NA,NA,29,1,59,left,0,5.322781057999691,sub-79715137
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79715137
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-79715137
