direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52082664
right,right,NA,0,0,0,NA,NA,NA,left,0,0.9215808000881224,sub-52082664
left,left,NA,0,1,1,NA,NA,NA,left,1,0.6775175000075251,sub-52082664
left,left,NA,1,0,2,NA,NA,NA,right,0,0.7660369999939576,sub-52082664
right,right,NA,1,1,3,NA,NA,NA,right,1,1.077903600060381,sub-52082664
right,right,NA,2,0,4,NA,NA,NA,right,1,1.0167896000202743,sub-52082664
left,left,NA,2,1,5,NA,NA,NA,left,1,0.7365880999714136,sub-52082664
left,left,NA,3,0,6,NA,NA,NA,left,1,0.9786548999836668,sub-52082664
right,right,NA,3,1,7,NA,NA,NA,right,1,0.6222222000360489,sub-52082664
right,right,NA,4,0,8,NA,NA,NA,right,1,0.8199829999357462,sub-52082664
left,left,NA,4,1,9,NA,NA,NA,left,1,0.601773599977605,sub-52082664
right,right,NA,5,0,10,NA,NA,NA,right,1,0.7134392999578267,sub-52082664
left,left,NA,5,1,11,NA,NA,NA,left,1,0.8601814999710768,sub-52082664
left,left,NA,6,0,12,NA,NA,NA,right,0,0.748221900081262,sub-52082664
right,right,NA,6,1,13,NA,NA,NA,right,1,0.8254448999650776,sub-52082664
right,right,NA,7,0,14,NA,NA,NA,right,1,1.900479400064796,sub-52082664
left,left,NA,7,1,15,NA,NA,NA,right,0,0.8388402999844402,sub-52082664
right,right,NA,8,0,16,NA,NA,NA,right,1,1.2178593999706209,sub-52082664
left,left,NA,8,1,17,NA,NA,NA,left,1,0.8438942999346182,sub-52082664
left,left,NA,9,0,18,NA,NA,NA,right,0,0.8373728999868035,sub-52082664
right,right,NA,9,1,19,NA,NA,NA,right,1,1.0501072999322787,sub-52082664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52082664
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52082664
left,left,speed,NA,NA,NA,0,0,0,right,0,0.7236168999224901,sub-52082664
right,right,speed,NA,NA,NA,0,1,1,right,1,0.6062745000235736,sub-52082664
left,left,speed,NA,NA,NA,1,0,2,left,1,0.9298932999372482,sub-52082664
right,right,speed,NA,NA,NA,1,1,3,right,1,0.7445747000165284,sub-52082664
right,right,speed,NA,NA,NA,2,0,4,left,0,1.8534585000015795,sub-52082664
left,left,speed,NA,NA,NA,2,1,5,left,1,1.2249925000360236,sub-52082664
right,right,speed,NA,NA,NA,3,0,6,right,1,0.7386553999967873,sub-52082664
left,left,speed,NA,NA,NA,3,1,7,left,1,1.0091537999687716,sub-52082664
right,right,speed,NA,NA,NA,4,0,8,right,1,0.7312996000982821,sub-52082664
left,left,speed,NA,NA,NA,4,1,9,right,0,0.7876895000226796,sub-52082664
right,right,speed,NA,NA,NA,5,0,10,right,1,0.9208811999997124,sub-52082664
left,left,speed,NA,NA,NA,5,1,11,left,1,0.9523072999436408,sub-52082664
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6320374000351876,sub-52082664
left,left,speed,NA,NA,NA,6,1,13,left,1,1.1525051000062376,sub-52082664
left,left,speed,NA,NA,NA,7,0,14,left,1,1.3963358000619337,sub-52082664
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7062792000360787,sub-52082664
left,left,speed,NA,NA,NA,8,0,16,left,1,0.8663717000745237,sub-52082664
right,right,speed,NA,NA,NA,8,1,17,right,1,0.8067167000845075,sub-52082664
right,right,speed,NA,NA,NA,9,0,18,right,1,0.8581793999765068,sub-52082664
left,left,speed,NA,NA,NA,9,1,19,left,1,0.8816601000726223,sub-52082664
right,right,speed,NA,NA,NA,10,0,20,right,1,1.1103098000166938,sub-52082664
left,left,speed,NA,NA,NA,10,1,21,left,1,0.7616672998992726,sub-52082664
left,left,speed,NA,NA,NA,11,0,22,left,1,1.2412265999009833,sub-52082664
right,right,speed,NA,NA,NA,11,1,23,right,1,0.7370424999389797,sub-52082664
left,left,speed,NA,NA,NA,12,0,24,left,1,0.7887858999893069,sub-52082664
right,right,speed,NA,NA,NA,12,1,25,right,1,0.7224460999714211,sub-52082664
left,left,speed,NA,NA,NA,13,0,26,left,1,1.4794507999904454,sub-52082664
right,right,speed,NA,NA,NA,13,1,27,right,1,0.6497976999962702,sub-52082664
left,left,speed,NA,NA,NA,14,0,28,left,1,0.9181951000355184,sub-52082664
right,right,speed,NA,NA,NA,14,1,29,right,1,0.66274100006558,sub-52082664
right,right,speed,NA,NA,NA,15,0,30,right,1,0.6682724000420421,sub-52082664
left,left,speed,NA,NA,NA,15,1,31,left,1,1.0267794999526814,sub-52082664
right,right,speed,NA,NA,NA,16,0,32,right,1,0.6945509000215679,sub-52082664
left,left,speed,NA,NA,NA,16,1,33,right,0,1.8896162000019103,sub-52082664
right,right,speed,NA,NA,NA,17,0,34,right,1,1.186012600082904,sub-52082664
left,left,speed,NA,NA,NA,17,1,35,left,1,1.37393969995901,sub-52082664
left,left,speed,NA,NA,NA,18,0,36,left,1,3.6238328999606897,sub-52082664
right,right,speed,NA,NA,NA,18,1,37,right,1,1.6581515000434592,sub-52082664
right,right,speed,NA,NA,NA,19,0,38,right,1,1.3101156000047922,sub-52082664
left,left,speed,NA,NA,NA,19,1,39,left,1,1.912274400005117,sub-52082664
left,left,speed,NA,NA,NA,20,0,40,right,0,1.5221185999689624,sub-52082664
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8308949000202119,sub-52082664
right,right,speed,NA,NA,NA,21,0,42,right,1,0.7287771999835968,sub-52082664
left,left,speed,NA,NA,NA,21,1,43,left,1,0.6599540000315756,sub-52082664
left,left,speed,NA,NA,NA,22,0,44,left,1,0.8370636999607086,sub-52082664
right,right,speed,NA,NA,NA,22,1,45,right,1,0.6190971999894828,sub-52082664
right,right,speed,NA,NA,NA,23,0,46,right,1,0.9995377999730408,sub-52082664
left,left,speed,NA,NA,NA,23,1,47,left,1,0.8797602000413463,sub-52082664
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7267123000929132,sub-52082664
left,left,speed,NA,NA,NA,24,1,49,left,1,1.6758314000908283,sub-52082664
right,right,speed,NA,NA,NA,25,0,50,right,1,0.6664603999815881,sub-52082664
left,left,speed,NA,NA,NA,25,1,51,left,1,1.0635501999640835,sub-52082664
right,right,speed,NA,NA,NA,26,0,52,right,1,0.7558110000099987,sub-52082664
left,left,speed,NA,NA,NA,26,1,53,left,1,1.3241066000191497,sub-52082664
right,right,speed,NA,NA,NA,27,0,54,right,1,0.8285952000878751,sub-52082664
left,left,speed,NA,NA,NA,27,1,55,left,1,0.9663059000158682,sub-52082664
left,left,speed,NA,NA,NA,28,0,56,left,1,1.3810376999899745,sub-52082664
right,right,speed,NA,NA,NA,28,1,57,right,1,0.6709857999812812,sub-52082664
right,right,speed,NA,NA,NA,29,0,58,left,0,2.197182299918495,sub-52082664
left,left,speed,NA,NA,NA,29,1,59,left,1,2.2529426999390125,sub-52082664
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-52082664
left,left,accuracy,NA,NA,NA,0,0,0,left,1,0.6797965000150725,sub-52082664
right,right,accuracy,NA,NA,NA,0,1,1,right,1,0.680722999968566,sub-52082664
right,right,accuracy,NA,NA,NA,1,0,2,right,1,1.1897599999792874,sub-52082664
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.6283444999717176,sub-52082664
left,left,accuracy,NA,NA,NA,2,0,4,right,0,1.1191711999708789,sub-52082664
right,right,accuracy,NA,NA,NA,2,1,5,right,1,0.7103018000489101,sub-52082664
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.2517876999918371,sub-52082664
left,left,accuracy,NA,NA,NA,3,1,7,left,1,0.7309279000619426,sub-52082664
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.8175757999997586,sub-52082664
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.7681421000743285,sub-52082664
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.0456503999885172,sub-52082664
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.023452900000848,sub-52082664
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.914333499968052,sub-52082664
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.0332010999554768,sub-52082664
left,left,accuracy,NA,NA,NA,7,0,14,left,1,0.9574092000257224,sub-52082664
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7813000000314787,sub-52082664
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.8661456000991166,sub-52082664
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.6718257000902668,sub-52082664
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.107143300003372,sub-52082664
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.7556303999153897,sub-52082664
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.4811631999909878,sub-52082664
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.923638999927789,sub-52082664
left,left,accuracy,NA,NA,NA,11,0,22,left,1,1.0548275999026373,sub-52082664
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.7369121999945492,sub-52082664
left,left,accuracy,NA,NA,NA,12,0,24,left,1,2.0077909000683576,sub-52082664
right,right,accuracy,NA,NA,NA,12,1,25,right,1,0.7010581999784335,sub-52082664
right,right,accuracy,NA,NA,NA,13,0,26,right,1,0.8760224999859929,sub-52082664
left,left,accuracy,NA,NA,NA,13,1,27,left,1,1.9537739999359471,sub-52082664
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.7619200999615714,sub-52082664
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.0198416000930592,sub-52082664
