direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
right,right,accuracy,NA,NA,NA,0,0,0,left,0,3.8492581,sub-34745792
left,left,accuracy,NA,NA,NA,0,1,1,left,1,1.5801617,sub-34745792
right,right,accuracy,NA,NA,NA,1,0,2,right,1,4.2178237,sub-34745792
left,left,accuracy,NA,NA,NA,1,1,3,left,1,1.0186039,sub-34745792
left,left,accuracy,NA,NA,NA,2,0,4,left,1,1.9823423,sub-34745792
right,right,accuracy,NA,NA,NA,2,1,5,right,1,1.1333255,sub-34745792
right,right,accuracy,NA,NA,NA,3,0,6,right,1,1.7788638,sub-34745792
left,left,accuracy,NA,NA,NA,3,1,7,left,1,1.3031203,sub-34745792
left,left,accuracy,NA,NA,NA,4,0,8,left,1,3.0588219,sub-34745792
right,right,accuracy,NA,NA,NA,4,1,9,right,1,1.5109866,sub-34745792
right,right,accuracy,NA,NA,NA,5,0,10,right,1,1.0725024,sub-34745792
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.9969331,sub-34745792
right,right,accuracy,NA,NA,NA,6,0,12,right,1,0.8538586,sub-34745792
left,left,accuracy,NA,NA,NA,6,1,13,left,1,1.3164794,sub-34745792
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.2335156,sub-34745792
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.0168076,sub-34745792
right,right,accuracy,NA,NA,NA,8,0,16,right,1,0.7955598,sub-34745792
left,left,accuracy,NA,NA,NA,8,1,17,left,1,0.8781613,sub-34745792
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.7620095,sub-34745792
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.7563813,sub-34745792
right,right,accuracy,NA,NA,NA,10,0,20,right,1,2.1473912,sub-34745792
left,left,accuracy,NA,NA,NA,10,1,21,left,1,0.698711,sub-34745792
left,left,accuracy,NA,NA,NA,11,0,22,left,1,0.9760649,sub-34745792
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.0145804,sub-34745792
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.8127731,sub-34745792
left,left,accuracy,NA,NA,NA,12,1,25,left,1,0.6911684,sub-34745792
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.8229563,sub-34745792
right,right,accuracy,NA,NA,NA,13,1,27,right,1,2.2231514,sub-34745792
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.6912995,sub-34745792
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.9847161,sub-34745792
right,right,accuracy,NA,NA,NA,15,0,30,right,1,0.9005162,sub-34745792
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.6123328,sub-34745792
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.7298554,sub-34745792
right,right,accuracy,NA,NA,NA,16,1,33,right,1,1.0139625,sub-34745792
right,right,accuracy,NA,NA,NA,17,0,34,right,1,0.9887611,sub-34745792
left,left,accuracy,NA,NA,NA,17,1,35,left,1,0.7261177,sub-34745792
right,right,accuracy,NA,NA,NA,18,0,36,right,1,0.7988258,sub-34745792
left,left,accuracy,NA,NA,NA,18,1,37,left,1,0.7960618,sub-34745792
left,left,accuracy,NA,NA,NA,19,0,38,left,1,0.8583015,sub-34745792
right,right,accuracy,NA,NA,NA,19,1,39,right,1,0.868656,sub-34745792
left,left,accuracy,NA,NA,NA,20,0,40,left,1,0.7336441,sub-34745792
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.8394441,sub-34745792
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.8717019,sub-34745792
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.7648514,sub-34745792
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.9299456,sub-34745792
right,right,accuracy,NA,NA,NA,22,1,45,right,1,0.878245,sub-34745792
left,left,accuracy,NA,NA,NA,23,0,46,left,1,0.7275781,sub-34745792
right,right,accuracy,NA,NA,NA,23,1,47,right,1,0.7688838,sub-34745792
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.7005973,sub-34745792
right,right,accuracy,NA,NA,NA,24,1,49,right,1,0.6567223,sub-34745792
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.6974065,sub-34745792
right,right,accuracy,NA,NA,NA,25,1,51,right,1,0.6528042,sub-34745792
left,left,accuracy,NA,NA,NA,26,0,52,left,1,0.7173825,sub-34745792
right,right,accuracy,NA,NA,NA,26,1,53,right,1,0.811455,sub-34745792
left,left,accuracy,NA,NA,NA,27,0,54,left,1,0.6499546,sub-34745792
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.6773914,sub-34745792
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.856504,sub-34745792
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.6204626,sub-34745792
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.5515607,sub-34745792
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.978305,sub-34745792
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-34745792
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-34745792
