direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,3,0,6,left,1,0.7877760999836028,sub-80027736
right,right,speed,NA,NA,NA,3,1,7,right,1,1.1025021000532431,sub-80027736
left,left,speed,NA,NA,NA,4,0,8,left,1,2.2880032000830397,sub-80027736
right,right,speed,NA,NA,NA,4,1,9,right,1,0.9471380000468343,sub-80027736
right,right,speed,NA,NA,NA,5,0,10,right,1,0.7689497999381274,sub-80027736
left,left,speed,NA,NA,NA,5,1,11,left,1,1.4383763000369072,sub-80027736
right,right,speed,NA,NA,NA,6,0,12,right,1,0.9301088999491184,sub-80027736
left,left,speed,NA,NA,NA,6,1,13,left,1,1.037462699925527,sub-80027736
right,right,speed,NA,NA,NA,7,0,14,right,1,1.0484769999748096,sub-80027736
left,left,speed,NA,NA,NA,7,1,15,left,1,2.055015500052832,sub-80027736
right,right,speed,NA,NA,NA,8,0,16,right,1,0.7524797000223771,sub-80027736
left,left,speed,NA,NA,NA,8,1,17,left,1,0.6904680000152439,sub-80027736
right,right,speed,NA,NA,NA,9,0,18,right,1,0.7452715000836179,sub-80027736
left,left,speed,NA,NA,NA,9,1,19,left,1,0.7329910999396816,sub-80027736
right,right,speed,NA,NA,NA,10,0,20,right,1,0.6569439000450075,sub-80027736
left,left,speed,NA,NA,NA,10,1,21,left,1,0.8493426999775693,sub-80027736
left,left,speed,NA,NA,NA,11,0,22,left,1,0.7132685999386013,sub-80027736
right,right,speed,NA,NA,NA,11,1,23,right,1,0.5692912000231445,sub-80027736
left,left,speed,NA,NA,NA,12,0,24,left,1,0.5351273999549448,sub-80027736
right,right,speed,NA,NA,NA,12,1,25,right,1,0.6664007999934256,sub-80027736
left,left,speed,NA,NA,NA,13,0,26,left,1,0.7465831999434158,sub-80027736
right,right,speed,NA,NA,NA,13,1,27,right,1,1.6530009000562131,sub-80027736
left,left,speed,NA,NA,NA,14,0,28,left,1,0.6063126999652013,sub-80027736
right,right,speed,NA,NA,NA,14,1,29,right,1,0.7112580999964848,sub-80027736
left,left,speed,NA,NA,NA,15,0,30,left,1,1.4591808000113815,sub-80027736
right,right,speed,NA,NA,NA,15,1,31,right,1,0.9401624000165612,sub-80027736
left,left,speed,NA,NA,NA,16,0,32,left,1,1.2321917000226676,sub-80027736
right,right,speed,NA,NA,NA,16,1,33,right,1,1.4693882999708876,sub-80027736
left,left,speed,NA,NA,NA,17,0,34,left,1,1.960152499959804,sub-80027736
right,right,speed,NA,NA,NA,17,1,35,right,1,1.9228420000290496,sub-80027736
left,left,speed,NA,NA,NA,18,0,36,left,1,1.342318799928762,sub-80027736
right,right,speed,NA,NA,NA,18,1,37,right,1,1.4584221000550317,sub-80027736
right,right,speed,NA,NA,NA,19,0,38,right,1,0.8495012000203133,sub-80027736
left,left,speed,NA,NA,NA,19,1,39,left,1,0.8600806000176817,sub-80027736
left,left,speed,NA,NA,NA,20,0,40,left,1,1.1667178999632597,sub-80027736
right,right,speed,NA,NA,NA,20,1,41,right,1,1.2550000000046566,sub-80027736
right,right,speed,NA,NA,NA,21,0,42,right,1,1.0015957000432536,sub-80027736
left,left,speed,NA,NA,NA,21,1,43,left,1,0.8414120000088587,sub-80027736
right,right,speed,NA,NA,NA,22,0,44,right,1,0.7194993000011891,sub-80027736
left,left,speed,NA,NA,NA,22,1,45,left,1,1.044337400002405,sub-80027736
left,left,speed,NA,NA,NA,23,0,46,left,1,0.6937322999583557,sub-80027736
right,right,speed,NA,NA,NA,23,1,47,right,1,0.4803530999924987,sub-80027736
left,left,speed,NA,NA,NA,24,0,48,left,1,0.5610023000044748,sub-80027736
right,right,speed,NA,NA,NA,24,1,49,right,1,0.8762841999996454,sub-80027736
right,right,speed,NA,NA,NA,25,0,50,right,1,0.8791648000478745,sub-80027736
left,left,speed,NA,NA,NA,25,1,51,left,1,0.574755199952051,sub-80027736
right,right,speed,NA,NA,NA,26,0,52,right,1,1.130482399952598,sub-80027736
left,left,speed,NA,NA,NA,26,1,53,left,1,0.7990611999994144,sub-80027736
right,right,speed,NA,NA,NA,27,0,54,left,0,0.8335083000129089,sub-80027736
left,left,speed,NA,NA,NA,27,1,55,left,1,0.7339165000012144,sub-80027736
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7481946999905631,sub-80027736
left,left,speed,NA,NA,NA,28,1,57,left,1,0.7436049000825733,sub-80027736
right,right,speed,NA,NA,NA,29,0,58,right,1,2.1622878999914974,sub-80027736
left,left,speed,NA,NA,NA,29,1,59,left,1,0.5896300999447703,sub-80027736
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-80027736
right,right,accuracy,NA,NA,NA,0,0,0,right,1,0.7914988999255002,sub-80027736
left,left,accuracy,NA,NA,NA,0,1,1,left,1,0.5316194000188261,sub-80027736
right,right,accuracy,NA,NA,NA,1,0,2,right,1,0.699104700004682,sub-80027736
left,left,accuracy,NA,NA,NA,1,1,3,left,1,0.7541073000757024,sub-80027736
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.6610352999996394,sub-80027736
left,left,accuracy,NA,NA,NA,2,1,5,left,1,0.8078412000322714,sub-80027736
left,left,accuracy,NA,NA,NA,3,0,6,left,1,0.6972478999523446,sub-80027736
right,right,accuracy,NA,NA,NA,3,1,7,right,1,1.805056200013496,sub-80027736
right,right,accuracy,NA,NA,NA,4,0,8,right,1,0.9694497000891716,sub-80027736
left,left,accuracy,NA,NA,NA,4,1,9,left,1,0.6670291000045836,sub-80027736
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.4332146999659017,sub-80027736
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.050391500000842,sub-80027736
left,left,accuracy,NA,NA,NA,6,0,12,left,1,1.5284998998977244,sub-80027736
right,right,accuracy,NA,NA,NA,6,1,13,right,1,1.0930734999710694,sub-80027736
left,left,accuracy,NA,NA,NA,7,0,14,left,1,1.0480284999357536,sub-80027736
right,right,accuracy,NA,NA,NA,7,1,15,right,1,0.7943298000609502,sub-80027736
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.0201060000108555,sub-80027736
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.6101311000529677,sub-80027736
left,left,accuracy,NA,NA,NA,9,0,18,left,1,1.3528514000354337,sub-80027736
right,right,accuracy,NA,NA,NA,9,1,19,right,1,0.685690899961628,sub-80027736
left,left,accuracy,NA,NA,NA,10,0,20,left,1,1.0877323000459,sub-80027736
right,right,accuracy,NA,NA,NA,10,1,21,right,1,0.7317532999441028,sub-80027736
left,left,accuracy,NA,NA,NA,11,0,22,left,1,3.214836400002241,sub-80027736
right,right,accuracy,NA,NA,NA,11,1,23,right,1,1.1254417001036927,sub-80027736
right,right,accuracy,NA,NA,NA,12,0,24,right,1,0.8960491999750957,sub-80027736
left,left,accuracy,NA,NA,NA,12,1,25,left,1,4.205801600008272,sub-80027736
left,left,accuracy,NA,NA,NA,13,0,26,left,1,1.736619699979201,sub-80027736
right,right,accuracy,NA,NA,NA,13,1,27,right,1,0.7272319999756292,sub-80027736
left,left,accuracy,NA,NA,NA,14,0,28,left,1,7.857263600104488,sub-80027736
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.545302500016987,sub-80027736
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.4073493001051247,sub-80027736
left,left,accuracy,NA,NA,NA,15,1,31,left,1,1.6636884999461472,sub-80027736
right,right,accuracy,NA,NA,NA,16,0,32,right,1,1.4953638999722898,sub-80027736
left,left,accuracy,NA,NA,NA,16,1,33,left,1,3.103010200080462,sub-80027736
right,right,accuracy,NA,NA,NA,17,0,34,right,1,3.3642115999246016,sub-80027736
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.227320000063628,sub-80027736
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.2658775000600144,sub-80027736
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.733458400005475,sub-80027736
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.9383689000969752,sub-80027736
left,left,accuracy,NA,NA,NA,19,1,39,left,1,17.421307899989188,sub-80027736
right,right,accuracy,NA,NA,NA,20,0,40,right,1,0.8495781000237912,sub-80027736
left,left,accuracy,NA,NA,NA,20,1,41,left,1,0.940937399980612,sub-80027736
right,right,accuracy,NA,NA,NA,21,0,42,right,1,0.7155797000741586,sub-80027736
left,left,accuracy,NA,NA,NA,21,1,43,left,1,1.0032662000739947,sub-80027736
left,left,accuracy,NA,NA,NA,22,0,44,right,0,3.3856293000280857,sub-80027736
right,right,accuracy,NA,NA,NA,22,1,45,right,1,2.4876693000551313,sub-80027736
right,right,accuracy,NA,NA,NA,23,0,46,right,1,1.8827962999930603,sub-80027736
left,left,accuracy,NA,NA,NA,23,1,47,left,1,1.2323663999559358,sub-80027736
right,right,accuracy,NA,NA,NA,24,0,48,right,1,0.8201384999556467,sub-80027736
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.3560895998962224,sub-80027736
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.8496911999536678,sub-80027736
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.049657700001262,sub-80027736
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.7093092000577599,sub-80027736
left,left,accuracy,NA,NA,NA,26,1,53,left,1,0.8168862999882549,sub-80027736
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.7831387999467552,sub-80027736
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.1035337999928745,sub-80027736
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.88712970004417,sub-80027736
right,right,accuracy,NA,NA,NA,28,1,57,right,1,0.59506630001124,sub-80027736
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.6612166999839246,sub-80027736
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.8963675999548286,sub-80027736
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-80027736
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-80027736
