direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,29,1,59,left,1,3.0305948329914827,sub-76058268
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76058268
left,left,speed,NA,NA,NA,0,0,0,left,1,0.5457683749991702,sub-76058268
right,right,speed,NA,NA,NA,0,1,1,left,0,0.6820951670088107,sub-76058268
right,right,speed,NA,NA,NA,1,0,2,right,1,0.6991105409979355,sub-76058268
left,left,speed,NA,NA,NA,1,1,3,left,1,0.7551345829997445,sub-76058268
left,left,speed,NA,NA,NA,2,0,4,left,1,0.6029878749977797,sub-76058268
right,right,speed,NA,NA,NA,2,1,5,right,1,0.6183569579879986,sub-76058268
left,left,speed,NA,NA,NA,3,0,6,left,1,0.7045504580019042,sub-76058268
right,right,speed,NA,NA,NA,3,1,7,right,1,0.5928106250066776,sub-76058268
left,left,speed,NA,NA,NA,4,0,8,left,1,0.5744240420026472,sub-76058268
right,right,speed,NA,NA,NA,4,1,9,right,1,0.6025806250108872,sub-76058268
left,left,speed,NA,NA,NA,5,0,10,left,1,0.6107688749907538,sub-76058268
right,right,speed,NA,NA,NA,5,1,11,right,1,0.6248793340055272,sub-76058268
right,right,speed,NA,NA,NA,6,0,12,right,1,0.6849470840097638,sub-76058268
left,left,speed,NA,NA,NA,6,1,13,right,0,0.8970513749954989,sub-76058268
right,right,speed,NA,NA,NA,7,0,14,right,1,0.5917764579935465,sub-76058268
left,left,speed,NA,NA,NA,7,1,15,right,0,1.0281763340026373,sub-76058268
left,left,speed,NA,NA,NA,8,0,16,left,1,0.5727175829961197,sub-76058268
right,right,speed,NA,NA,NA,8,1,17,left,0,2.7773068340029567,sub-76058268
left,left,speed,NA,NA,NA,9,0,18,left,1,0.5995274580054684,sub-76058268
right,right,speed,NA,NA,NA,9,1,19,right,1,0.775657999998657,sub-76058268
left,left,speed,NA,NA,NA,10,0,20,left,1,2.436975958000403,sub-76058268
right,right,speed,NA,NA,NA,10,1,21,right,1,0.5183479580009589,sub-76058268
right,right,speed,NA,NA,NA,11,0,22,left,0,0.5968665830005193,sub-76058268
left,left,speed,NA,NA,NA,11,1,23,left,1,1.0790200829942478,sub-76058268
right,right,speed,NA,NA,NA,12,0,24,right,1,0.696806292005931,sub-76058268
left,left,speed,NA,NA,NA,12,1,25,left,1,4.014123207991361,sub-76058268
right,right,speed,NA,NA,NA,13,0,26,right,1,2.5593607909977436,sub-76058268
left,left,speed,NA,NA,NA,13,1,27,left,1,0.6786524589988403,sub-76058268
right,right,speed,NA,NA,NA,14,0,28,left,0,3.0084366669907467,sub-76058268
left,left,speed,NA,NA,NA,14,1,29,left,1,1.6061009999975795,sub-76058268
left,left,speed,NA,NA,NA,15,0,30,left,1,0.7889967079972848,sub-76058268
right,right,speed,NA,NA,NA,15,1,31,right,1,0.933563749989844,sub-76058268
right,right,speed,NA,NA,NA,16,0,32,right,1,0.7315528750041267,sub-76058268
left,left,speed,NA,NA,NA,16,1,33,right,0,0.6583191249956144,sub-76058268
right,right,speed,NA,NA,NA,17,0,34,right,1,0.931575458002044,sub-76058268
left,left,speed,NA,NA,NA,17,1,35,left,1,0.7077088329970138,sub-76058268
right,right,speed,NA,NA,NA,18,0,36,right,1,3.57276270899456,sub-76058268
left,left,speed,NA,NA,NA,18,1,37,left,1,2.128974791005021,sub-76058268
left,left,speed,NA,NA,NA,19,0,38,left,1,0.757272250004462,sub-76058268
right,right,speed,NA,NA,NA,19,1,39,left,0,0.4462810830009402,sub-76058268
left,left,speed,NA,NA,NA,20,0,40,right,0,0.6083303749910556,sub-76058268
right,right,speed,NA,NA,NA,20,1,41,right,1,0.8114239580027061,sub-76058268
left,left,speed,NA,NA,NA,21,0,42,left,1,2.7894997080002213,sub-76058268
right,right,speed,NA,NA,NA,21,1,43,left,0,4.855952999991132,sub-76058268
left,left,speed,NA,NA,NA,22,0,44,left,1,0.6528462080023019,sub-76058268
right,right,speed,NA,NA,NA,22,1,45,right,1,1.050760457990691,sub-76058268
right,right,speed,NA,NA,NA,23,0,46,right,1,1.6535789999907138,sub-76058268
left,left,speed,NA,NA,NA,23,1,47,right,0,1.1549210420052989,sub-76058268
left,left,speed,NA,NA,NA,24,0,48,right,0,1.2418319170101313,sub-76058268
right,right,speed,NA,NA,NA,24,1,49,left,0,0.7161142920085695,sub-76058268
left,left,speed,NA,NA,NA,25,0,50,right,0,0.9788928750058404,sub-76058268
right,right,speed,NA,NA,NA,25,1,51,left,0,0.7372145840054145,sub-76058268
left,left,speed,NA,NA,NA,26,0,52,left,1,1.3787062499905005,sub-76058268
right,right,speed,NA,NA,NA,26,1,53,right,1,2.7129161250049947,sub-76058268
right,right,speed,NA,NA,NA,27,0,54,left,0,1.964285707988893,sub-76058268
left,left,speed,NA,NA,NA,27,1,55,left,1,2.3981409580010222,sub-76058268
left,left,speed,NA,NA,NA,28,0,56,left,1,1.0197523340029877,sub-76058268
right,right,speed,NA,NA,NA,28,1,57,left,0,0.8792074590019183,sub-76058268
left,left,speed,NA,NA,NA,29,0,58,left,1,0.8557813749939669,sub-76058268
right,right,speed,NA,NA,NA,29,1,59,right,1,2.3721203339955537,sub-76058268
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76058268
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-76058268
