direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,14,1,29,left,1,0.8013259,sub-44032898
right,right,accuracy,NA,NA,NA,15,0,30,right,1,1.4137735,sub-44032898
left,left,accuracy,NA,NA,NA,15,1,31,left,1,4.878411,sub-44032898
right,right,accuracy,NA,NA,NA,16,0,32,left,0,7.0741944,sub-44032898
left,left,accuracy,NA,NA,NA,16,1,33,left,1,1.1863794,sub-44032898
right,right,accuracy,NA,NA,NA,17,0,34,right,1,2.8789627,sub-44032898
left,left,accuracy,NA,NA,NA,17,1,35,left,1,1.4228021,sub-44032898
left,left,accuracy,NA,NA,NA,18,0,36,left,1,3.0406802,sub-44032898
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.4748338,sub-44032898
right,right,accuracy,NA,NA,NA,19,0,38,right,1,3.8420382,sub-44032898
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.6689037,sub-44032898
right,right,accuracy,NA,NA,NA,20,0,40,right,1,4.0309746,sub-44032898
left,left,accuracy,NA,NA,NA,20,1,41,left,1,3.4013737,sub-44032898
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.0428712,sub-44032898
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.2929726,sub-44032898
left,left,accuracy,NA,NA,NA,22,0,44,left,1,2.7785311,sub-44032898
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.970125,sub-44032898
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.8627707,sub-44032898
right,right,accuracy,NA,NA,NA,23,1,47,right,1,2.5405468,sub-44032898
left,left,accuracy,NA,NA,NA,24,0,48,left,1,5.7813682,sub-44032898
right,right,accuracy,NA,NA,NA,24,1,49,right,1,5.8427823,sub-44032898
right,right,accuracy,NA,NA,NA,25,0,50,right,1,5.3535375,sub-44032898
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.8810431,sub-44032898
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.8819453,sub-44032898
right,right,accuracy,NA,NA,NA,26,1,53,right,1,3.1207074,sub-44032898
left,left,accuracy,NA,NA,NA,27,0,54,left,1,1.418475,sub-44032898
right,right,accuracy,NA,NA,NA,27,1,55,right,1,5.3969553,sub-44032898
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.4724626,sub-44032898
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.2263731,sub-44032898
right,right,accuracy,NA,NA,NA,29,0,58,right,1,1.6546914,sub-44032898
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.7495892,sub-44032898
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44032898
left,left,speed,NA,NA,NA,0,0,0,left,1,0.7936604,sub-44032898
right,right,speed,NA,NA,NA,0,1,1,right,1,0.8980949,sub-44032898
left,left,speed,NA,NA,NA,1,0,2,left,1,0.7771554,sub-44032898
right,right,speed,NA,NA,NA,1,1,3,right,1,0.7051671,sub-44032898
left,left,speed,NA,NA,NA,2,0,4,left,1,1.6659729,sub-44032898
right,right,speed,NA,NA,NA,2,1,5,right,1,0.606102,sub-44032898
right,right,speed,NA,NA,NA,3,0,6,right,1,0.978695,sub-44032898
left,left,speed,NA,NA,NA,3,1,7,left,1,0.7158539,sub-44032898
right,right,speed,NA,NA,NA,4,0,8,right,1,0.7350705,sub-44032898
left,left,speed,NA,NA,NA,4,1,9,left,1,0.7170736,sub-44032898
left,left,speed,NA,NA,NA,5,0,10,left,1,0.6891695,sub-44032898
right,right,speed,NA,NA,NA,5,1,11,right,1,0.6086142,sub-44032898
left,left,speed,NA,NA,NA,6,0,12,left,1,2.1106058,sub-44032898
right,right,speed,NA,NA,NA,6,1,13,right,1,0.5973194,sub-44032898
left,left,speed,NA,NA,NA,7,0,14,left,1,3.5551677,sub-44032898
right,right,speed,NA,NA,NA,7,1,15,right,1,0.7584156,sub-44032898
left,left,speed,NA,NA,NA,8,0,16,left,1,1.5829264,sub-44032898
right,right,speed,NA,NA,NA,8,1,17,right,1,0.9417246,sub-44032898
left,left,speed,NA,NA,NA,9,0,18,left,1,0.8101637,sub-44032898
right,right,speed,NA,NA,NA,9,1,19,right,1,0.5796124,sub-44032898
left,left,speed,NA,NA,NA,10,0,20,left,1,0.7890773,sub-44032898
right,right,speed,NA,NA,NA,10,1,21,right,1,0.9204611,sub-44032898
left,left,speed,NA,NA,NA,11,0,22,left,1,2.1231037,sub-44032898
right,right,speed,NA,NA,NA,11,1,23,right,1,0.7096544,sub-44032898
right,right,speed,NA,NA,NA,12,0,24,right,1,0.5581771,sub-44032898
left,left,speed,NA,NA,NA,12,1,25,left,1,0.8437397,sub-44032898
right,right,speed,NA,NA,NA,13,0,26,right,1,1.2064179,sub-44032898
left,left,speed,NA,NA,NA,13,1,27,left,1,1.2885733,sub-44032898
right,right,speed,NA,NA,NA,14,0,28,right,1,0.7385592,sub-44032898
left,left,speed,NA,NA,NA,14,1,29,left,1,1.9393644,sub-44032898
left,left,speed,NA,NA,NA,15,0,30,left,1,1.8551674,sub-44032898
right,right,speed,NA,NA,NA,15,1,31,right,1,2.3623792,sub-44032898
right,right,speed,NA,NA,NA,16,0,32,right,1,0.770742,sub-44032898
left,left,speed,NA,NA,NA,16,1,33,left,1,2.1030634,sub-44032898
left,left,speed,NA,NA,NA,17,0,34,left,1,0.7113281,sub-44032898
right,right,speed,NA,NA,NA,17,1,35,right,1,0.748214,sub-44032898
left,left,speed,NA,NA,NA,18,0,36,left,1,1.9178675,sub-44032898
right,right,speed,NA,NA,NA,18,1,37,right,1,3.0364468,sub-44032898
left,left,speed,NA,NA,NA,19,0,38,left,1,1.2837033,sub-44032898
right,right,speed,NA,NA,NA,19,1,39,right,1,1.7778105,sub-44032898
left,left,speed,NA,NA,NA,20,0,40,left,1,4.0404271,sub-44032898
right,right,speed,NA,NA,NA,20,1,41,right,1,2.8306495,sub-44032898
left,left,speed,NA,NA,NA,21,0,42,left,1,1.2633469,sub-44032898
right,right,speed,NA,NA,NA,21,1,43,right,1,1.5217482,sub-44032898
left,left,speed,NA,NA,NA,22,0,44,left,1,1.6059717,sub-44032898
right,right,speed,NA,NA,NA,22,1,45,right,1,0.7552496,sub-44032898
left,left,speed,NA,NA,NA,23,0,46,left,1,1.3056344,sub-44032898
right,right,speed,NA,NA,NA,23,1,47,right,1,0.6554712,sub-44032898
right,right,speed,NA,NA,NA,24,0,48,right,1,0.7146408,sub-44032898
left,left,speed,NA,NA,NA,24,1,49,left,1,0.6315301,sub-44032898
right,right,speed,NA,NA,NA,25,0,50,right,1,0.7466039,sub-44032898
left,left,speed,NA,NA,NA,25,1,51,left,1,0.5400413,sub-44032898
left,left,speed,NA,NA,NA,26,0,52,left,1,0.6737597,sub-44032898
right,right,speed,NA,NA,NA,26,1,53,right,1,1.7605323,sub-44032898
right,right,speed,NA,NA,NA,27,0,54,right,1,0.8775007,sub-44032898
left,left,speed,NA,NA,NA,27,1,55,left,1,1.1720147,sub-44032898
right,right,speed,NA,NA,NA,28,0,56,right,1,0.7640276,sub-44032898
left,left,speed,NA,NA,NA,28,1,57,left,1,1.1310469,sub-44032898
right,right,speed,NA,NA,NA,29,0,58,right,1,0.6666403,sub-44032898
left,left,speed,NA,NA,NA,29,1,59,left,1,4.7553216,sub-44032898
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44032898
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-44032898
