direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,1,0,2,left,1,1.8457005999516696,sub-43903707
right,right,accuracy,NA,NA,NA,1,1,3,right,1,0.9468443000223488,sub-43903707
right,right,accuracy,NA,NA,NA,2,0,4,left,0,3.2967222998850048,sub-43903707
left,left,accuracy,NA,NA,NA,2,1,5,left,1,2.1158856998663396,sub-43903707
left,left,accuracy,NA,NA,NA,3,0,6,left,1,6.805605600122362,sub-43903707
right,right,accuracy,NA,NA,NA,3,1,7,right,1,0.9901266000233592,sub-43903707
left,left,accuracy,NA,NA,NA,4,0,8,left,1,3.3493975999299437,sub-43903707
right,right,accuracy,NA,NA,NA,4,1,9,right,1,0.961856700014323,sub-43903707
right,right,accuracy,NA,NA,NA,5,0,10,right,1,3.235609899973497,sub-43903707
left,left,accuracy,NA,NA,NA,5,1,11,left,1,0.8773782001808286,sub-43903707
right,right,accuracy,NA,NA,NA,6,0,12,right,1,1.889051799895242,sub-43903707
left,left,accuracy,NA,NA,NA,6,1,13,left,1,2.488230000017211,sub-43903707
right,right,accuracy,NA,NA,NA,7,0,14,right,1,0.9634602000005544,sub-43903707
left,left,accuracy,NA,NA,NA,7,1,15,left,1,4.959825500147417,sub-43903707
left,left,accuracy,NA,NA,NA,8,0,16,left,1,1.7196885000448674,sub-43903707
right,right,accuracy,NA,NA,NA,8,1,17,right,1,1.4896271000616252,sub-43903707
left,left,accuracy,NA,NA,NA,9,0,18,left,1,0.7798500000499189,sub-43903707
right,right,accuracy,NA,NA,NA,9,1,19,right,1,1.075518700061366,sub-43903707
left,left,accuracy,NA,NA,NA,10,0,20,left,1,2.335335100069642,sub-43903707
right,right,accuracy,NA,NA,NA,10,1,21,right,1,1.0731788000557572,sub-43903707
left,left,accuracy,NA,NA,NA,11,0,22,left,1,2.9976854999549687,sub-43903707
right,right,accuracy,NA,NA,NA,11,1,23,right,1,0.9909473999869078,sub-43903707
left,left,accuracy,NA,NA,NA,12,0,24,left,1,1.156429500086233,sub-43903707
right,right,accuracy,NA,NA,NA,12,1,25,right,1,3.8404721000697464,sub-43903707
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.7969744999427348,sub-43903707
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.0832738999743017,sub-43903707
left,left,accuracy,NA,NA,NA,14,0,28,right,0,3.096396700013429,sub-43903707
right,right,accuracy,NA,NA,NA,14,1,29,right,1,0.9955845000222324,sub-43903707
right,right,accuracy,NA,NA,NA,15,0,30,right,1,3.39780870010145,sub-43903707
left,left,accuracy,NA,NA,NA,15,1,31,left,1,0.6363123999908566,sub-43903707
left,left,accuracy,NA,NA,NA,16,0,32,left,1,0.7324441000819206,sub-43903707
right,right,accuracy,NA,NA,NA,16,1,33,right,1,0.7078215000219643,sub-43903707
left,left,accuracy,NA,NA,NA,17,0,34,left,1,0.6886700999457389,sub-43903707
right,right,accuracy,NA,NA,NA,17,1,35,right,1,0.8868354000151157,sub-43903707
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.7101724001113325,sub-43903707
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.7647557999007404,sub-43903707
right,right,accuracy,NA,NA,NA,19,0,38,right,1,5.084891200065613,sub-43903707
left,left,accuracy,NA,NA,NA,19,1,39,left,1,1.90030279988423,sub-43903707
right,right,accuracy,NA,NA,NA,20,0,40,right,1,2.1489358998369426,sub-43903707
left,left,accuracy,NA,NA,NA,20,1,41,left,1,1.9296008998062464,sub-43903707
left,left,accuracy,NA,NA,NA,21,0,42,left,1,1.2553044001106173,sub-43903707
right,right,accuracy,NA,NA,NA,21,1,43,right,1,0.7562102000229061,sub-43903707
left,left,accuracy,NA,NA,NA,22,0,44,left,1,0.7009582000318915,sub-43903707
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.1203389998991042,sub-43903707
left,left,accuracy,NA,NA,NA,23,0,46,left,1,1.3267499001231045,sub-43903707
right,right,accuracy,NA,NA,NA,23,1,47,right,1,1.6199479999486357,sub-43903707
left,left,accuracy,NA,NA,NA,24,0,48,left,1,0.6860971001442522,sub-43903707
right,right,accuracy,NA,NA,NA,24,1,49,right,1,1.4152945999521762,sub-43903707
right,right,accuracy,NA,NA,NA,25,0,50,right,1,0.6383914002217352,sub-43903707
left,left,accuracy,NA,NA,NA,25,1,51,left,1,1.215616300003603,sub-43903707
right,right,accuracy,NA,NA,NA,26,0,52,right,1,0.9623284998815508,sub-43903707
left,left,accuracy,NA,NA,NA,26,1,53,left,1,2.1663969999644905,sub-43903707
left,left,accuracy,NA,NA,NA,27,0,54,left,1,2.2575348999816924,sub-43903707
right,right,accuracy,NA,NA,NA,27,1,55,right,1,0.6728038999717683,sub-43903707
left,left,accuracy,NA,NA,NA,28,0,56,left,1,1.8063284000381827,sub-43903707
right,right,accuracy,NA,NA,NA,28,1,57,right,1,2.006151999812573,sub-43903707
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.8046321999281645,sub-43903707
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.5572142999153584,sub-43903707
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43903707
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-43903707
