direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,accuracy,NA,NA,NA,12,0,24,left,1,0.673440600046888,sub-86036376
right,right,accuracy,NA,NA,NA,12,1,25,left,0,0.5004334999248385,sub-86036376
left,left,accuracy,NA,NA,NA,13,0,26,left,1,0.5074526999378577,sub-86036376
right,right,accuracy,NA,NA,NA,13,1,27,left,0,0.8678105999715626,sub-86036376
right,right,accuracy,NA,NA,NA,14,0,28,right,1,0.5587710000108927,sub-86036376
left,left,accuracy,NA,NA,NA,14,1,29,left,1,1.104812900070101,sub-86036376
left,left,accuracy,NA,NA,NA,15,0,30,left,1,0.9817979000508784,sub-86036376
right,right,accuracy,NA,NA,NA,15,1,31,right,1,0.6005398998968303,sub-86036376
right,right,accuracy,NA,NA,NA,16,0,32,right,1,0.7899276000680402,sub-86036376
left,left,accuracy,NA,NA,NA,16,1,33,right,0,0.6660322999814525,sub-86036376
left,left,accuracy,NA,NA,NA,17,0,34,right,0,1.4849830999737603,sub-86036376
right,right,accuracy,NA,NA,NA,17,1,35,left,0,3.8007214000681415,sub-86036376
left,left,accuracy,NA,NA,NA,18,0,36,left,1,0.9283585000084712,sub-86036376
right,right,accuracy,NA,NA,NA,18,1,37,right,1,0.9868528998922556,sub-86036376
right,right,accuracy,NA,NA,NA,19,0,38,right,1,0.6354138000169769,sub-86036376
left,left,accuracy,NA,NA,NA,19,1,39,right,0,0.6430135000264272,sub-86036376
left,left,accuracy,NA,NA,NA,20,0,40,right,0,1.025240799994208,sub-86036376
right,right,accuracy,NA,NA,NA,20,1,41,right,1,0.4647678000619635,sub-86036376
right,right,accuracy,NA,NA,NA,21,0,42,left,0,1.1426366999512538,sub-86036376
left,left,accuracy,NA,NA,NA,21,1,43,left,1,0.5542123999912292,sub-86036376
right,right,accuracy,NA,NA,NA,22,0,44,left,0,0.36486620001960546,sub-86036376
left,left,accuracy,NA,NA,NA,22,1,45,left,1,0.275438699987717,sub-86036376
right,right,accuracy,NA,NA,NA,23,0,46,left,0,0.33318299998063594,sub-86036376
left,left,accuracy,NA,NA,NA,23,1,47,left,1,0.2783522999379784,sub-86036376
right,right,accuracy,NA,NA,NA,24,0,48,left,0,0.38332649995572865,sub-86036376
left,left,accuracy,NA,NA,NA,24,1,49,left,1,0.6261972000356764,sub-86036376
left,left,accuracy,NA,NA,NA,25,0,50,left,1,0.413471300038509,sub-86036376
right,right,accuracy,NA,NA,NA,25,1,51,left,0,0.2867264000233263,sub-86036376
left,left,accuracy,NA,NA,NA,26,0,52,left,1,1.37581259990111,sub-86036376
right,right,accuracy,NA,NA,NA,26,1,53,right,1,1.0301040000049395,sub-86036376
right,right,accuracy,NA,NA,NA,27,0,54,right,1,0.3637014999985695,sub-86036376
left,left,accuracy,NA,NA,NA,27,1,55,left,1,0.8712141999276355,sub-86036376
left,left,accuracy,NA,NA,NA,28,0,56,left,1,0.8376997000304982,sub-86036376
right,right,accuracy,NA,NA,NA,28,1,57,right,1,1.9821783000370488,sub-86036376
right,right,accuracy,NA,NA,NA,29,0,58,right,1,0.2783952000318095,sub-86036376
left,left,accuracy,NA,NA,NA,29,1,59,left,1,0.673655700054951,sub-86036376
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-86036376
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-86036376
