direction,corrAns,randomInstr,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,respDots.keys,respDots.corr,respDots.rt,participant
left,left,speed,NA,NA,NA,23,0,46,right,0,2.867785661997914,sub-5241753
right,right,speed,NA,NA,NA,23,1,47,right,1,3.8761018959994544,sub-5241753
right,right,speed,NA,NA,NA,24,0,48,right,1,3.111123700000462,sub-5241753
left,left,speed,NA,NA,NA,24,1,49,right,0,2.069235586001014,sub-5241753
left,left,speed,NA,NA,NA,25,0,50,right,0,3.614474757996504,sub-5241753
right,right,speed,NA,NA,NA,25,1,51,left,0,1.7926074170027275,sub-5241753
right,right,speed,NA,NA,NA,26,0,52,left,0,3.316107059996284,sub-5241753
left,left,speed,NA,NA,NA,26,1,53,left,1,3.5005046660007793,sub-5241753
right,right,speed,NA,NA,NA,27,0,54,right,1,2.7997133650060277,sub-5241753
left,left,speed,NA,NA,NA,27,1,55,right,0,3.8532116770002176,sub-5241753
left,left,speed,NA,NA,NA,28,0,56,left,1,1.100134219006577,sub-5241753
right,right,speed,NA,NA,NA,28,1,57,right,1,1.5475717730005272,sub-5241753
left,left,speed,NA,NA,NA,29,0,58,left,1,1.9754281499990611,sub-5241753
right,right,speed,NA,NA,NA,29,1,59,right,1,2.7722537809968344,sub-5241753
NA,NA,speed,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-5241753
right,right,accuracy,NA,NA,NA,0,0,0,right,1,2.5448779209982604,sub-5241753
left,left,accuracy,NA,NA,NA,0,1,1,left,1,2.7661757419991773,sub-5241753
left,left,accuracy,NA,NA,NA,1,0,2,left,1,3.3795393089967547,sub-5241753
right,right,accuracy,NA,NA,NA,1,1,3,right,1,1.5820142750017112,sub-5241753
right,right,accuracy,NA,NA,NA,2,0,4,right,1,1.3358301900007064,sub-5241753
left,left,accuracy,NA,NA,NA,2,1,5,right,0,3.267448160004278,sub-5241753
right,right,accuracy,NA,NA,NA,3,0,6,left,0,1.2785777109966148,sub-5241753
left,left,accuracy,NA,NA,NA,3,1,7,left,1,3.620456736003689,sub-5241753
right,right,accuracy,NA,NA,NA,4,0,8,right,1,1.225659332005307,sub-5241753
left,left,accuracy,NA,NA,NA,4,1,9,left,1,1.606691533997946,sub-5241753
left,left,accuracy,NA,NA,NA,5,0,10,left,1,1.8155065489991105,sub-5241753
right,right,accuracy,NA,NA,NA,5,1,11,right,1,1.104562832995725,sub-5241753
left,left,accuracy,NA,NA,NA,6,0,12,right,0,1.6357030910003232,sub-5241753
right,right,accuracy,NA,NA,NA,6,1,13,left,0,2.170262573999935,sub-5241753
left,left,accuracy,NA,NA,NA,7,0,14,right,0,2.009576481003023,sub-5241753
right,right,accuracy,NA,NA,NA,7,1,15,right,1,1.3697530719946371,sub-5241753
left,left,accuracy,NA,NA,NA,8,0,16,left,1,2.839620777995151,sub-5241753
right,right,accuracy,NA,NA,NA,8,1,17,right,1,2.07995137800026,sub-5241753
right,right,accuracy,NA,NA,NA,9,0,18,left,0,3.9507285860017873,sub-5241753
left,left,accuracy,NA,NA,NA,9,1,19,right,0,3.668180098000448,sub-5241753
right,right,accuracy,NA,NA,NA,10,0,20,right,1,5.914848534004705,sub-5241753
left,left,accuracy,NA,NA,NA,10,1,21,left,1,3.1989676369994413,sub-5241753
right,right,accuracy,NA,NA,NA,11,0,22,right,1,4.154648281000846,sub-5241753
left,left,accuracy,NA,NA,NA,11,1,23,left,1,2.7671588439989137,sub-5241753
right,right,accuracy,NA,NA,NA,12,0,24,right,1,2.125579892002861,sub-5241753
left,left,accuracy,NA,NA,NA,12,1,25,left,1,3.116745286999503,sub-5241753
left,left,accuracy,NA,NA,NA,13,0,26,left,1,2.309182655000768,sub-5241753
right,right,accuracy,NA,NA,NA,13,1,27,right,1,1.2443654349990538,sub-5241753
left,left,accuracy,NA,NA,NA,14,0,28,left,1,1.3592285019985866,sub-5241753
right,right,accuracy,NA,NA,NA,14,1,29,right,1,1.132374788998277,sub-5241753
left,left,accuracy,NA,NA,NA,15,0,30,left,1,2.838875995003036,sub-5241753
right,right,accuracy,NA,NA,NA,15,1,31,right,1,1.018086604999553,sub-5241753
left,left,accuracy,NA,NA,NA,16,0,32,left,1,4.443916693999199,sub-5241753
right,right,accuracy,NA,NA,NA,16,1,33,left,0,2.290539388995967,sub-5241753
right,right,accuracy,NA,NA,NA,17,0,34,right,1,1.502032604003034,sub-5241753
left,left,accuracy,NA,NA,NA,17,1,35,left,1,4.457598676999623,sub-5241753
left,left,accuracy,NA,NA,NA,18,0,36,left,1,2.837176971996086,sub-5241753
right,right,accuracy,NA,NA,NA,18,1,37,right,1,1.3525794669985771,sub-5241753
right,right,accuracy,NA,NA,NA,19,0,38,right,1,2.231439739000052,sub-5241753
left,left,accuracy,NA,NA,NA,19,1,39,left,1,4.421093620003376,sub-5241753
left,left,accuracy,NA,NA,NA,20,0,40,right,0,3.2705980929968064,sub-5241753
right,right,accuracy,NA,NA,NA,20,1,41,right,1,2.9616238829985377,sub-5241753
left,left,accuracy,NA,NA,NA,21,0,42,left,1,2.59607604300254,sub-5241753
right,right,accuracy,NA,NA,NA,21,1,43,right,1,1.2279943349931273,sub-5241753
left,left,accuracy,NA,NA,NA,22,0,44,left,1,1.179420756001491,sub-5241753
right,right,accuracy,NA,NA,NA,22,1,45,right,1,1.5066259320010431,sub-5241753
right,right,accuracy,NA,NA,NA,23,0,46,left,0,3.2704913199995644,sub-5241753
left,left,accuracy,NA,NA,NA,23,1,47,left,1,2.014661375003925,sub-5241753
right,right,accuracy,NA,NA,NA,24,0,48,right,1,1.5420255799981533,sub-5241753
left,left,accuracy,NA,NA,NA,24,1,49,left,1,1.666595506001613,sub-5241753
left,left,accuracy,NA,NA,NA,25,0,50,left,1,2.216184154000075,sub-5241753
right,right,accuracy,NA,NA,NA,25,1,51,right,1,1.536549645003106,sub-5241753
right,right,accuracy,NA,NA,NA,26,0,52,right,1,3.595506083998771,sub-5241753
left,left,accuracy,NA,NA,NA,26,1,53,left,1,5.517430207000871,sub-5241753
right,right,accuracy,NA,NA,NA,27,0,54,right,1,1.3666423329996178,sub-5241753
left,left,accuracy,NA,NA,NA,27,1,55,left,1,1.7979768579971278,sub-5241753
right,right,accuracy,NA,NA,NA,28,0,56,right,1,1.4262538040056825,sub-5241753
left,left,accuracy,NA,NA,NA,28,1,57,right,0,1.5462626939988695,sub-5241753
right,right,accuracy,NA,NA,NA,29,0,58,right,1,2.2961098909945576,sub-5241753
left,left,accuracy,NA,NA,NA,29,1,59,left,1,1.600858135992894,sub-5241753
NA,NA,accuracy,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-5241753
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-5241753
