wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,0,0,r,1,0.7414616450114409,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,1,1,b,1,0.7002082120015984,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,2,2,g,1,0.6627778800029773,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,3,3,b,1,0.6858411199937109,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,4,4,b,1,0.6577170319942525,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,5,5,g,1,0.7287899490038399,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,6,6,r,1,0.7581644320016494,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,7,7,b,1,0.4884987630066462,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,8,8,g,1,0.7053067360102432,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,9,9,r,1,0.4922714530111989,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,10,10,r,1,0.7899433429993223,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,11,11,g,1,0.7154558530019131,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,1,0,12,g,1,0.7676269879884785,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,1,13,g,1,0.5712313640106004,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,2,14,b,1,0.4075222510000458,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,3,15,g,1,0.6325142520072404,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,4,16,r,1,0.6345995770097943,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,5,17,r,1,0.6430641480110353,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,6,18,b,1,0.6166555040108506,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,7,19,r,1,0.8034658670076169,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,8,20,g,1,0.4384466219926253,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,9,21,b,1,0.6160993020021124,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,10,22,b,1,0.5938677660014946,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,11,23,g,0,0.8138605720014311,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,0,24,b,1,0.6870726519991877,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,2,1,25,b,1,0.7535970479948446,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,2,26,b,1,0.5793132500111824,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,3,27,b,1,0.4290843860071618,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,4,28,r,0,0.7837741600087611,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,2,5,29,r,1,1.89542042199173,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,2,6,30,r,1,0.7547561520041199,sub-93677852
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,2,7,31,g,1,0.42736935800348874,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,8,32,g,1,0.5232808150030905,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,9,33,r,1,0.714644187988597,sub-93677852
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,10,34,r,1,0.8199018559971591,sub-93677852
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,11,35,g,1,0.6290088840032695,sub-93677852
