wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,0,0,r,1,1.0174318000208586,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,1,1,g,1,0.7098623999627307,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,2,2,r,0,0.4747468000277877,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,3,3,g,1,1.0407237000763416,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,4,4,g,1,0.9935841999249532,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,5,5,r,1,0.7065361000131816,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,6,6,r,1,0.84749850002117455,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,7,7,b,1,0.6184115000069141,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,8,8,r,0,0.9001424999441952,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,9,9,r,1,0.8164807000430301,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,10,10,b,1,0.4970882999477908,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,11,11,b,1,0.626132300007157,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,0,12,r,1,0.9245870999293402,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,1,13,g,1,0.549907400039956,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,2,14,b,1,0.719103500014171,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,3,15,g,1,0.8174813999794424,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,4,16,b,1,0.8180120999459177,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,5,17,b,1,0.6345327999442816,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,6,18,r,1,1.321383300004527,sub-10318869
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,7,19,r,1,0.8740592000540346,sub-10318869
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,8,20,b,1,0.5232719000196084,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,9,21,r,1,1.130940700066276,sub-10318869
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,10,22,g,1,0.5468472000211477,sub-10318869
