wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,0,0,g,1,0.6694245999678969,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,1,1,b,1,0.7979367999942042,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,2,2,r,1,0.540987899992615,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,3,3,g,1,0.49896380002610385,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,4,4,b,1,0.5692426000023261,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,5,5,r,1,0.4020975999883376,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,6,6,r,1,0.4860312000382691,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,7,7,g,1,0.5339436999638565,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,8,8,r,0,0.4350495000253431,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,9,9,g,1,1.0127709000371397,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,10,10,r,1,0.6046887999982573,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,11,11,b,1,0.42958070000167936,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,0,12,g,1,0.7127254999941215,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,1,13,r,1,0.5867542000487447,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,2,14,b,1,0.547234199999366,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,1,3,15,g,1,0.8629933999618515,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,4,16,r,1,0.6986584999831393,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,5,17,b,1,0.427012600004673,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,6,18,b,1,0.5999583000084385,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,7,19,g,1,0.5977512000245042,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,8,20,b,1,0.6815505999838933,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,9,21,r,1,0.560297799995169,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,10,22,g,1,0.3871915999916382,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,11,23,r,1,0.5763779999688268,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,0,24,b,1,0.6592992999940179,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,2,1,25,g,1,0.5066722999908961,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,2,2,26,r,1,0.4746854000259191,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,3,27,b,1,0.4871436000103131,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,4,28,b,1,0.5786590000498109,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,5,29,g,1,0.5451282000285573,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,6,30,b,0,0.4661945999832824,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,7,31,g,1,0.34261079999851063,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,8,32,r,1,0.293774499965366,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,2,9,33,r,1,0.25714730005711317,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,10,34,g,0,0.42675990000134334,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,2,11,35,b,1,0.4976334000239149,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,3,0,36,g,1,0.33613720000721514,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,3,1,37,r,1,0.40114560001529753,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,3,2,38,b,1,0.4692012000014074,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,3,3,39,g,1,0.5534324999898672,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,4,40,r,1,0.39554120000684634,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,5,41,b,1,0.5272208999958821,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,3,6,42,r,1,1.0022837999858891,sub-50260986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,3,7,43,b,1,0.4949633000069298,sub-50260986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,8,44,b,1,0.3536342000006698,sub-50260986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,9,45,r,1,0.5211528999498114,sub-50260986
