wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,0,0,r,1,2.098566656000912,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,1,1,b,1,1.3451121140024045,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,2,2,g,1,1.8987137479998637,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,3,3,g,1,1.0231313690019306,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,4,4,r,1,1.0983632209972711,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,5,5,b,1,1.3912424869995448,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,6,6,b,1,0.8189583519997541,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,7,7,g,1,1.1144038820057176,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,8,8,g,1,1.1529899809975177,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,9,9,r,1,1.011142833995109,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,10,10,r,1,0.5117941870048526,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,11,11,b,1,0.9952316709968728,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,0,12,b,1,0.43706196900166105,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,1,13,g,1,0.6848160680019646,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,2,14,r,1,0.6634103620017413,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,3,15,b,1,0.4674636339987046,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,4,16,r,1,0.8181002759956755,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,1,5,17,g,1,0.5680446729966206,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,6,18,r,1,0.9432154560054188,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,7,19,g,1,0.599451071000658,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,8,20,g,1,0.7961307719961042,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,9,21,b,1,0.507347924001806,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,10,22,b,1,0.4799066049963585,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,11,23,r,1,0.9455711129994596,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,0,24,r,1,0.40762865400029114,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,1,25,r,1,0.6995155480035464,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,2,26,b,1,0.6817826129990863,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,2,3,27,r,1,0.8402885260002222,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,2,4,28,g,1,0.9467840799989062,sub-89958418
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,5,29,b,1,2.292817407003895,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,2,6,30,b,1,0.5643301169984625,sub-89958418
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,7,31,g,1,1.0666967809956986,sub-89958418
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,8,32,g,1,0.4591776420056703,sub-89958418
