wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,red,r,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,yellow,g,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
test,blue,b,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,0,3,3,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,0,4,4,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,0,5,5,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,6,6,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,0,7,7,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,0,8,8,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,0,9,9,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,0,10,10,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,0,11,11,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,blue,0,NA,NA,NA,NA,1,0,12,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,1,13,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,blue,0,NA,NA,NA,NA,1,2,14,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,red,0,NA,NA,NA,NA,1,3,15,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,red,1,NA,NA,NA,NA,1,4,16,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,5,17,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,blue,1,NA,NA,NA,NA,1,6,18,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,yellow,0,NA,NA,NA,NA,1,7,19,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,rot,yellow,0,NA,NA,NA,NA,1,8,20,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,9,21,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,gelb,yellow,1,NA,NA,NA,NA,1,10,22,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,blau,red,0,NA,NA,NA,NA,1,11,23,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,0,0,0,b,1,1.1536281518638134,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,1,1,g,1,1.0551083679310975,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,0,2,2,g,1,0.6577507390175015,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,3,3,b,1,0.7259585629217327,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,0,4,4,b,1,0.547934747999534,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,5,5,r,1,0.617834182921797,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,0,6,6,r,1,1.214704836020246,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,0,7,7,g,1,1.393205378903076,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,0,8,8,b,1,0.4446529580745846,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,0,9,9,r,1,0.5801632960792631,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,0,10,10,r,1,0.7763458469416946,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,0,11,11,g,1,1.0717470690142363,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,0,12,g,1,0.46897273883223534,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,1,1,13,b,1,0.646117826923728,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,1,2,14,g,1,0.6598562328144908,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,3,15,b,1,0.6076162669342011,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,1,4,16,r,1,0.8511589881964028,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,1,5,17,b,1,0.8039390780031681,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,6,18,r,1,0.6072122189216316,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,1,7,19,b,1,0.8029099008999765,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,1,8,20,g,1,0.5169616788625717,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,1,9,21,g,1,0.7410366369877011,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,1,10,22,r,1,0.6877651091199368,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,1,11,23,r,1,0.5983696349430829,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,2,0,24,r,1,0.7163754189386964,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,1,25,b,1,0.4797526719048619,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,2,2,26,g,1,0.4291564451996237,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,2,3,27,b,1,1.2705599600449204,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,4,28,g,1,0.9680317149031908,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,2,5,29,r,1,0.5534790470264852,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,6,30,r,1,0.7591682558413595,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,7,31,b,1,0.7006917630787939,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,8,32,g,1,0.4463035811204463,sub-26307986
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,2,9,33,r,1,0.7685417530592531,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,10,34,b,1,0.4312605920713395,sub-26307986
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,2,11,35,g,1,0.58555968105793,sub-26307986
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,3,0,36,r,1,0.9914828010369092,sub-26307986
