wordCTK,colorCTK,corrAnsCTK,congruentCTK,wordPractice,colorPractice,congruentPractice,word,color,corrAns,congruent,trials_practice.thisRepN,trials_practice.thisTrialN,trials_practice.thisN,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,keyResp_test_run.keys,keyResp_test_run.corr,keyResp_test_run.rt,participant
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,2,9,33,g,1,0.371514,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,2,10,34,b,1,0.60752949999999994,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,2,11,35,b,1,0.4835086,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,0,36,b,1,0.5458322,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,3,1,37,g,1,0.7200406,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,3,2,38,b,1,0.5735287,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,3,39,r,1,0.3295514,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,3,4,40,b,1,0.3823264,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,3,5,41,g,1,0.4051506,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,3,6,42,r,1,0.5273328,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,3,7,43,r,1,0.3937727,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,3,8,44,b,1,0.3779868,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,3,9,45,r,1,0.530339,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,3,10,46,g,1,0.3742033,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,3,11,47,g,1,0.4778269,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,4,0,48,b,1,0.4981121,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,4,1,49,r,1,0.5822361,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,4,2,50,b,1,0.5416703,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,4,3,51,r,1,0.5500431,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,4,4,52,g,1,0.8259023,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,4,5,53,g,1,0.4803542,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,4,6,54,r,1,1.0419915,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,4,7,55,g,1,0.7301575,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,4,8,56,r,1,1.1862423,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,4,9,57,b,1,0.5040496,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,4,10,58,b,1,0.3849924,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,4,11,59,g,1,1.4415013,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,5,0,60,b,1,0.4622998,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,5,1,61,b,1,0.8233812,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,5,2,62,r,0,0.7919131,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,5,3,63,r,1,0.5934183,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,5,4,64,b,1,0.6626955,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,5,5,65,r,1,0.582801,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,5,6,66,g,1,0.5859371,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,5,7,67,g,1,0.4576756,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,5,8,68,r,1,0.8007802,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,5,9,69,r,1,0.67153910000000006,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,5,10,70,g,1,0.6921201,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,5,11,71,g,1,0.4641645,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,6,0,72,b,1,0.5766469,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,6,1,73,g,1,0.7075986,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,6,2,74,r,1,0.3229285,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,6,3,75,b,1,0.513603,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,6,4,76,g,1,0.9666465,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,6,5,77,g,1,0.8660029,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,6,6,78,g,1,0.6896842,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,6,7,79,b,1,1.0829542,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,6,8,80,r,1,0.4682989,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,6,9,81,r,1,0.7186591,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,6,10,82,r,1,0.6820597,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,6,11,83,b,1,0.7596488,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,7,0,84,b,1,0.7325908,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,7,1,85,b,1,0.6341443,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,7,2,86,r,1,0.8337889,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,7,3,87,g,1,0.8395674,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,7,4,88,b,1,0.6542627,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,7,5,89,b,0,0.8040536,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,7,6,90,r,1,0.991884,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,7,7,91,b,1,0.5818028,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,7,8,92,g,1,0.8083096,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,7,9,93,r,1,0.3985887,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,7,10,94,r,1,0.543313,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,7,11,95,g,1,0.8497569,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,8,0,96,b,1,0.4305391,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,8,1,97,g,1,0.9678428,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,8,2,98,g,1,0.5989473,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,8,3,99,r,1,0.5503607,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,8,4,100,g,1,0.732837,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,8,5,101,g,0,0.4268886,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,8,6,102,b,1,1.1814432,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,8,7,103,r,1,0.8697452,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,8,8,104,b,1,0.8649468,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,8,9,105,r,1,0.6031437,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,8,10,106,g,1,0.5687396,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,8,11,107,b,1,0.532005,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,red,r,0,NA,NA,NA,9,0,108,r,1,0.5383589,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,blue,b,0,NA,NA,NA,9,1,109,b,1,0.5142401,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,yellow,g,0,NA,NA,NA,9,2,110,g,1,0.5070263,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,blue,b,0,NA,NA,NA,9,3,111,b,1,0.6075449,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,yellow,g,0,NA,NA,NA,9,4,112,g,1,0.6316919,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,9,5,113,b,1,0.5900759,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,9,6,114,g,1,0.5453978,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,red,r,0,NA,NA,NA,9,7,115,r,1,0.4820263,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,9,8,116,r,1,0.6140291,sub-8312748
NA,NA,NA,NA,NA,NA,NA,rot,red,r,1,NA,NA,NA,9,9,117,r,1,0.4270949,sub-8312748
NA,NA,NA,NA,NA,NA,NA,gelb,yellow,g,1,NA,NA,NA,9,10,118,g,1,0.4850665,sub-8312748
NA,NA,NA,NA,NA,NA,NA,blau,blue,b,1,NA,NA,NA,9,11,119,b,1,0.4750709,sub-8312748
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sub-8312748
